Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
4q,KIRC,0.39242680203332886,2.1335916986447665,1.6604880955416443,3.0301510285069053,,,-2.1839055025198,,1.5195555583007148,2.066492766780213,1.8952556030473688,2.017683859604455,0.4879911124602273,1.5088678473974038,1.6571089937480254,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,KIRP,0.39242680203332886,2.1335916986447665,1.6604880955416443,3.0301510285069053,,,-2.1839055025198,,1.5195555583007148,2.066492766780213,1.8952556030473688,2.017683859604455,0.6530746133415812,1.5088678473974038,1.6571089937480254,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,LAML,0.5648075817807218,2.0572740500010336,4.043785510862518,3.9357766913598144,0.09124299999999999,1.2752580985190751,-6.619263539526728,2.4273043745336365,,,,,0.4945278295841675,1.3864742593536876,1.6314987294467453,0.009940358,0.011928429,1.0400475216768452,0.8744258374713995,0.052873563218390804,0
4q,LGG,0.18869256154277214,1.5496444387552342,1.7425062468693815,1.8718817776674825,0.12381424999999997,1.7926192036179278,-2.4646946636883538,1.942694951718182,1.933626195376676,1.8884759370398168,2.010808271509327,1.975029374827278,0.46442706119648625,,,0.009940358,0.011928429,-0.15736619997861473,,0.052873563218390804,-1
4q,LIHC,1.0,2.028562705894382,3.1629815325573203,3.769594111865253,0.27127,2.1365242377459097,-6.62337650738042,3.4414769374384617,2.052676731712467,2.2677152091017,2.0411636295288846,2.0411979025139084,1.0,2.0218682987312318,2.4780081234630593,0.009940358,0.011928429,2.148763930617086,1.7690166313624747,0.052873563218390804,-1
4q,LUAD,0.4710303523290904,2.03344420822944,2.1656009081594982,2.385209971057177,0.15411774999999994,0.8922880973380727,-1.546191484876578,2.034786052277778,,,,,0.546238550276504,0.8337166528736595,0.8817609024572313,0.009940358,0.011928429,-0.37910948176666287,-0.020164956419675847,0.052873563218390804,0
4q,LUSC,0.4710303523290904,2.03344420822944,2.1656009081594982,2.385209971057177,0.15411774999999994,0.8922880973380727,-1.546191484876578,2.034786052277778,,,,,0.6337948549130618,0.8337166528736595,0.8817609024572313,0.009940358,0.011928429,-0.37910948176666287,-0.020164956419675847,0.052873563218390804,-1
4q,OV,0.5233516235678559,1.2716481490935108,1.671260044370277,1.1147437213657083,0.12721399999999994,1.9868799076510204,-2.4669779421862024,0.88932708009375,1.503492322975786,2.1992978939789,,,0.10077730068957697,1.1480515316660378,2.0157304770032765,0.009940358,0.011928429,-0.20171485633622435,-0.467460353365215,0.052873563218390804,-1
4q,PAAD,0.2846094389186059,2.276135599170365,1.9712327961819125,3.1901909413982903,,1.460799057870664,-4.047971972519759,,,,,,0.43233115461850824,1.3983530489957516,1.560538814023122,0.009940358,0.011928429,-0.06866888726339547,-0.9147557503107512,0.052873563218390804,0
4q,PRAD,0.14520390803717756,1.714476214541527,0.63373232370966,1.6091311411733753,0.114181,2.029665288311762,-1.2487628280564331,0.7546136175666667,,,,,0.2890903667875578,3.243093278919128,2.066910923449735,0.009940358,0.011928429,-0.6895500762699303,-0.020164956419675847,0.052873563218390804,0
4q,SKCM,0.12922785093022593,2.835489816784963,2.2279393178018445,3.651317254724539,0.12589525000000001,0.6650478068292641,-2.197549551668432,0.64197515099375,,,,,0.09571548019626977,1.1388216938335234,1.5474391975051272,0.009940358,0.011928429,-0.2682378408726388,-0.9147557503107512,0.052873563218390804,0
4q,STAD,0.056338419259103545,1.926708808841238,1.0631450508684313,1.979682677940604,0.15288275,1.7145959984504409,-1.4854636028443482,,,,,,0.6649991783087041,,,0.009940358,0.011928429,-0.7338987326275399,,0.052873563218390804,-1
4q,TGCT,0.9981726254360204,3.5444270288670032,2.956739562609322,5.678491949659194,0.207817,1.3203052230593517,-7.142310902439934,2.775670362842045,2.2677868380553634,1.5289630300491446,2.0410645445747195,2.041241452319315,0.29247011614772983,,,0.009940358,0.011928429,2.6365991505507917,,0.052873563218390804,-1
4q,THYM,0.33471276378678755,1.3542363200958176,0.5722322176615053,0.9100940601645987,0.1008435,0.3915328951390842,-3.1621406173041704,0.8336819843247283,,,,,0.19386155069306155,2.527682024975251,,0.009940358,0.011928429,-0.24606351269383397,-0.020164956419675847,0.052873563218390804,0
4q,UCEC,0.6245873561891315,1.1372282000379743,1.0687156454007145,0.12858061034548346,0.17713299999999998,2.2388075198763184,-2.3700367533132054,0.33472379399999996,,,,,0.12163324043667591,1.616410270090481,1.5812890537778066,0.009940358,0.011928429,-0.8225960453427591,-0.9147557503107512,0.052873563218390804,-1
4q,UCS,0.6245873561891315,1.1372282000379743,1.0687156454007145,0.12858061034548346,0.17713299999999998,2.2388075198763184,-2.3700367533132054,0.33472379399999996,,,,,0.1561276290617675,1.616410270090481,1.5812890537778066,0.009940358,0.011928429,-0.8225960453427591,-0.9147557503107512,0.052873563218390804,-1
12q,ACC,0.7818758005008524,1.7312755644677424,1.7822914094044362,2.3756090836917,,1.634775479109848,-2.9329299786707503,,,,,,0.858460532110152,,,0.016736402,0.018131102,0.2730302410782692,,0.07186544342507645,1
12q,BLCA,0.39516022629512,1.427747014866968,0.212377405273942,0.9198395106838314,,,-1.6161857717944819,,,,,,0.6237472518106278,1.2922775634443646,2.5895391035083457,0.016736402,0.018131102,-0.8129089064556768,-0.5464947934522011,0.07186544342507645,0
12q,BRCA,0.6098221862742892,1.471513896419927,0.2928781213798163,1.159108379885511,0.12208975,1.8226377726855212,-1.4162121989994818,0.535472333,,,,,0.12534228137855394,1.404876587826732,1.5545476194059247,0.016736402,0.018131102,-0.8448482931478516,0.0344411778264858,0.07186544342507645,0
12q,CESC,0.23308130736300917,1.3654702502825036,0.1671036932927456,0.990625544178736,,,-2.2181537832698566,,,,,,0.3384384308298719,,,0.016736402,0.018131102,-0.7490301330713269,,0.07186544342507645,0
12q,COAD,0.39769627409148717,1.662785871438686,0.8514644577443702,1.583092008275489,0.115402,1.3604510985929346,-1.3747776106370178,0.5960078924615385,,,,,0.5587786315119335,1.3747177945285276,1.7829070336730193,0.016736402,0.018131102,-0.5254544262261028,-0.8369627790915417,0.07186544342507645,1
12q,ESCA,0.5320091816019765,1.361336331382828,1.2107043296453472,0.4051401501599749,0.09905649999999999,0.7929608936939602,-1.4963875223371743,0.55788605125,,,,,0.1943840263126648,1.7879385346862202,1.4293803850713998,0.016736402,0.018131102,-0.4935150395339279,-0.2560268078128604,0.07186544342507645,0
12q,GBM,0.23514046419720835,1.6907539768514264,1.7622539819535707,1.9341189188776093,0.12757875,1.7865346676152292,-2.0530340930321067,2.1600673263513515,2.0370675799084017,1.7776723315683087,2.0289681009513445,1.9718685458117187,0.2903600309893229,,,0.016736402,0.018131102,-0.2699393326887038,,0.07186544342507645,0
12q,KICH,0.15301011021129812,1.8773956040986146,0.9853498278750132,2.5919972798011166,,,-1.9846688331545805,,1.5975239620860202,1.9934084788097672,1.8794759413732465,1.9491062590986756,0.5806943335231355,1.1113462260188745,1.692074251265466,0.016736402,0.018131102,-0.4136665728034908,-1.4178987503702285,0.07186544342507645,0
12q,KIRC,0.15301011021129812,1.8773956040986146,0.9853498278750132,2.5919972798011166,,,-1.9846688331545805,,1.5975239620860202,1.9934084788097672,1.8794759413732465,1.9491062590986756,0.3182341472472699,1.1113462260188745,1.692074251265466,0.016736402,0.018131102,-0.4136665728034908,-1.4178987503702285,0.07186544342507645,1
12q,KIRP,0.15301011021129812,1.8773956040986146,0.9853498278750132,2.5919972798011166,,,-1.9846688331545805,,1.5975239620860202,1.9934084788097672,1.8794759413732465,1.9491062590986756,0.42963499620204104,1.1113462260188745,1.692074251265466,0.016736402,0.018131102,-0.4136665728034908,-1.4178987503702285,0.07186544342507645,1
12q,LAML,0.7397930186594163,1.7121947336646741,3.8691231862599222,3.7577449923134454,0.059048,1.1532561344420205,-6.521940422542821,2.3454236269857724,,,,,0.34324165960374775,1.7186642044449116,1.8900233781296771,0.016736402,0.018131102,1.646423868841789,0.6153771491051726,0.07186544342507645,0
12q,LGG,0.23514046419720835,1.6907539768514264,1.7622539819535707,1.9341189188776093,0.12757875,1.7865346676152292,-2.0530340930321067,2.1600673263513515,2.0370675799084017,1.7776723315683087,2.0289681009513445,1.9718685458117187,0.28802792970486535,,,0.016736402,0.018131102,-0.2699393326887038,,0.07186544342507645,-1
12q,LIHC,0.6981752247726435,1.720332572366217,2.5868744059036173,3.101373650258627,0.11701800000000001,2.1544127011050076,-5.688503932786095,0.9852397983157896,2.0990335166086957,2.2621702418257232,2.030151635128262,2.019868735987589,0.42330911006043176,1.4859489492341311,1.7680676404314177,0.016736402,0.018131102,1.2950906152278652,0.32490916346582643,0.07186544342507645,0
12q,LUAD,0.17884877793905324,2.05737799949456,1.377432912548349,2.3492270908808077,0.14258549999999998,0.864549905351306,-1.5359239598576273,1.4264708137142856,,,,,0.3843309802031787,0.8891754164845875,0.8073819098079145,0.016736402,0.018131102,-0.6532119729948023,-0.8369627790915417,0.07186544342507645,0
12q,LUSC,0.17884877793905324,2.05737799949456,1.377432912548349,2.3492270908808077,0.14258549999999998,0.864549905351306,-1.5359239598576273,1.4264708137142856,,,,,0.9933554586048136,0.8891754164845875,0.8073819098079145,0.016736402,0.018131102,-0.6532119729948023,-0.8369627790915417,0.07186544342507645,0
12q,OV,0.4197728170446526,1.358060224651512,1.439931795243675,1.7181062012516148,0.12530525,2.01046436489667,-4.088777628527563,0.8131342930000001,1.2977056832575231,2.147700221087952,,,0.35656944451326283,1.1724290612965558,1.5630599761091157,0.016736402,0.018131102,-0.07830301253565447,-0.5464947934522011,0.07186544342507645,0
12q,PAAD,0.42511200002408,1.789719189583344,2.0648252026894065,2.575550629914728,,1.4821987996353851,-2.166225723752476,,,,,,0.49657382201245165,1.1636313542925236,1.6560416066857824,0.016736402,0.018131102,0.20915146769391943,-0.5464947934522011,0.07186544342507645,0
12q,PRAD,0.07152801856244234,1.6671567906786329,0.5443310539518174,1.839577268532548,0.10854925,1.8093338002230608,-1.2165302071216721,0.8871775851923077,,,,,0.0856545507387597,3.369054905542414,2.192187191300298,0.016736402,0.018131102,-0.8448482931478516,2.3581850629412275,0.07186544342507645,0
12q,SKCM,0.604346198875689,2.1319816916962195,1.7417237316570153,3.1059297879090804,0.2001335,0.6184502637136307,-3.0468772762791145,1.447754893147826,,,,,0.4310276227465012,1.5879990748216044,1.5855494741185625,0.016736402,0.018131102,0.5764544146539305,-0.5464947934522011,0.07186544342507645,0
12q,STAD,0.1795049458387026,1.802402431269187,0.937831556514366,2.3756090836917,0.10943975,1.6407921490299118,-1.1506376092508992,,,,,,0.46780713557546677,,,0.016736402,0.018131102,-0.5893331996104526,,0.07186544342507645,0
12q,TGCT,0.9716788451173005,3.614784456460256,2.8426461603585333,5.675424011511185,0.1898665,1.1239544417673235,-6.87225084798225,3.4154678913090906,2.222720917049985,1.716354077714695,2.034284873903652,2.0412347689801518,0.15965045127010677,,,0.016736402,0.018131102,2.1574540559165865,,0.07186544342507645,1
12q,THYM,0.19398726898391605,1.5992518458333111,0.5111630125684566,1.8312609138786264,0.055445499999999995,0.3536727733954479,-2.903982159943823,0.7727093315625,,,,,0.2723447196651462,2.723541008336217,,0.016736402,0.018131102,-0.46157565284175306,2.9391210342199146,0.07186544342507645,0
12q,UCEC,0.3074937870907165,1.1472498291752489,0.1671036932927456,0.0,0.13335025,2.2067079977980653,-1.3838222242560225,0.51996323825,,,,,0.2261865332089185,1.6076809130162777,1.6165822610773302,0.016736402,0.018131102,-0.8448482931478516,0.0344411778264858,0.07186544342507645,0
12q,UCS,0.3074937870907165,1.1472498291752489,0.1671036932927456,0.0,0.13335025,2.2067079977980653,-1.3838222242560225,0.51996323825,,,,,0.4354245977178481,1.6076809130162777,1.6165822610773302,0.016736402,0.018131102,-0.8448482931478516,0.0344411778264858,0.07186544342507645,0
9p,ACC,0.12015348831837877,1.9326041862837025,1.7455763915145075,2.567089225162828,,1.8909491941333112,-3.4435754138843393,,,,,,0.0,,,0.014851485,0.0,-0.05961133600343438,,0.0903954802259887,0
9p,BLCA,0.5774838243975737,1.511135264149517,0.9770643042577364,1.1299914191335214,,,-1.1708664776769702,,,,,,0.657207897270644,1.2743686076884766,2.652982774347919,0.014851485,0.0,-0.8177452503035232,-0.4193223128406535,0.0903954802259887,-1
9p,BRCA,0.9862879044706786,1.709661307204667,1.3561503371657389,1.041941536341293,0.112403,1.959591037272768,-1.5676959373798576,0.419711579375,,,,,0.16010358156460244,1.9385657983028592,1.503581002172154,0.014851485,0.0,-0.628211771728501,0.5451190066928514,0.0903954802259887,-1
9p,CESC,0.3301789998149105,1.1464393150139622,0.05840455075844495,0.49157494521445655,,,-1.1669375379871891,,,,,,0.4842266053893445,,,0.014851485,0.0,-0.6755951413722566,,0.0903954802259887,0
9p,COAD,0.2017078399195326,1.5122903097140048,0.9347735316070861,1.0857362229979244,0.1173855,1.4483510534913102,-1.4691717542158191,0.4384256516153847,,,,,0.5360790213051599,1.3786429849973922,1.4114116620269994,0.014851485,0.0,-0.7229785110160121,0.5451190066928514,0.0903954802259887,0
9p,ESCA,1.0,1.4434226016724465,1.0463211013023126,0.35355339059327373,0.133589,0.9771543782765317,-2.5503381722326512,0.3597054577142857,,,,,0.38679675343852266,1.8835379555951515,1.4922711244249829,0.014851485,0.0,-0.05961133600343438,-0.4193223128406535,0.0903954802259887,-1
9p,GBM,0.33644117595308126,1.7847229950824872,1.7159383568311668,2.053988297076763,0.08053275,1.899540412985818,-1.4798740825859191,1.9555957232904413,1.9430247659187705,1.905647612111376,1.9580685218013754,1.6888219599089282,0.6111883025483691,,,0.014851485,0.0,-0.24914481457845666,,0.0903954802259887,-1
9p,KICH,0.3378819227960899,1.7378486514068978,1.1308021615987514,2.6974286298478782,,,-1.905285534385082,,1.5814685747474901,1.8917389975523944,1.5402791497808939,1.9802695318162926,0.908604159112199,1.8572170118986808,1.8386781196377564,0.014851485,0.0,0.03515540328407672,0.5451190066928514,0.0903954802259887,0
9p,KIRC,0.3378819227960899,1.7378486514068978,1.1308021615987514,2.6974286298478782,,,-1.905285534385082,,1.5814685747474901,1.8917389975523944,1.5402791497808939,1.9802695318162926,0.6403642617326862,1.8572170118986808,1.8386781196377564,0.014851485,0.0,0.03515540328407672,0.5451190066928514,0.0903954802259887,-1
9p,KIRP,0.3378819227960899,1.7378486514068978,1.1308021615987514,2.6974286298478782,,,-1.905285534385082,,1.5814685747474901,1.8917389975523944,1.5402791497808939,1.9802695318162926,0.49980257317639476,1.8572170118986808,1.8386781196377564,0.014851485,0.0,0.03515540328407672,0.5451190066928514,0.0903954802259887,0
9p,LAML,0.5810723280922042,1.1038513648104589,4.222092957441194,2.943648822508937,0.046389,1.4712608315298314,-6.952553183804574,2.209943455,,,,,0.3675064475037109,1.5964874784964525,2.0673132685878524,0.014851485,0.0,0.6985225782966544,-0.4193223128406535,0.0903954802259887,0
9p,LGG,0.33644117595308126,1.7847229950824872,1.7159383568311668,2.053988297076763,0.08053275,1.899540412985818,-1.4798740825859191,1.9555957232904413,1.9430247659187705,1.905647612111376,1.9580685218013754,1.6888219599089282,0.029991578339829243,,,0.014851485,0.0,-0.24914481457845666,,0.0903954802259887,-1
9p,LIHC,0.8030300993356269,1.5767122455845726,2.4659912570825444,3.101373650258627,0.093302,2.1143890255710787,-4.785843083127292,0.5757385249090908,2.00912682086231,2.217065059268068,2.0282165757940414,2.0147883944078355,0.3075435832785153,1.5960159358767396,1.8196706058379486,0.014851485,0.0,1.361889753309232,0.5451190066928514,0.0903954802259887,-1
9p,LUAD,0.25424486506525606,2.008551446889641,1.973767898541895,2.567089225162828,0.1610599999999999,0.779010996464603,-1.0273836493318946,1.9002281099538465,,,,,0.4406882781194396,0.9364535092130264,0.9439960678026889,0.014851485,0.0,-0.5334450324409898,-0.4193223128406535,0.0903954802259887,-1
9p,LUSC,0.25424486506525606,2.008551446889641,1.973767898541895,2.567089225162828,0.1610599999999999,0.779010996464603,-1.0273836493318946,1.9002281099538465,,,,,0.360297696323908,0.9364535092130264,0.9439960678026889,0.014851485,0.0,-0.5334450324409898,-0.4193223128406535,0.0903954802259887,-1
9p,OV,0.5399946075125813,1.3944636113050302,1.7455763915145075,1.7235376759972845,0.12957,1.9660951104480797,-4.018932071973917,0.3188382077500001,0.6360873583212998,2.2368000887271364,,,0.24624044085213423,1.1849728481021182,1.9723205329300295,0.014851485,0.0,0.03515540328407672,-0.4193223128406535,0.0903954802259887,-1
9p,PAAD,0.09602696482027644,2.4565184222025893,2.0648252026894065,3.101373650258627,,1.3505764895406278,-2.317987765032199,,,,,,0.0,1.6113394281300133,1.4367732189984954,0.014851485,0.0,-0.1543780752909455,-0.4193223128406535,0.0903954802259887,-1
9p,PRAD,0.11004825201370903,1.84083184632229,1.6080605044147394,1.9105380620809709,0.1312765,1.9182927895973103,-0.8486075248905327,0.3023704994956522,,,,,0.1758764241275584,2.98432426177261,2.569479472284735,0.014851485,0.0,-0.7229785110160121,-1.3837636323741584,0.0903954802259887,0
9p,SKCM,0.05795556501271365,1.8667587382530968,2.111740416869263,2.822511375808868,0.188569,0.6094754066038824,-2.4747047392879593,1.5675142444999999,,,,,0.13287277233453412,1.4038165463399557,1.9325992335686153,0.014851485,0.0,-0.3439115538659678,-1.3837636323741584,0.0903954802259887,-1
9p,STAD,0.10124599007094003,1.9418153143176555,1.4948547071093499,1.9121350881749315,0.1316445,1.7373807371440004,-0.9379342045323287,,,,,,0.4767527196613714,,,0.014851485,0.0,-0.5334450324409898,,0.0903954802259887,-1
9p,TGCT,0.9991525748889953,3.5293416613672104,3.041235389498084,6.8747856825772615,0.2212735,1.1406375090455685,-1.9788271947917782,5.375821844447368,2.2677868380553634,1.7448434172251752,2.041241452319315,2.0412414523193148,0.3438027963874152,,,0.014851485,0.0,3.3519912783469645,,0.0903954802259887,-1
9p,THYM,0.2370013255033706,1.7449894256679053,0.8591777827227572,2.1561693096679635,0.055319,0.3862136270776607,-1.062557296840713,0.5232807873333333,,,,,0.3133091384201553,1.6579686802610372,,0.014851485,0.0,-0.4386782931534788,-0.4193223128406535,0.0903954802259887,0
9p,UCEC,0.9087980198220679,1.060873349057463,0.3719583663315838,0.7020086124500345,0.190846,2.2117852125645445,-2.2501127583028557,0.20462006492,,,,,0.23282708255427811,1.426060705174268,1.9227278118044704,0.014851485,0.0,-0.3439115538659678,0.5451190066928514,0.0903954802259887,-1
9p,UCS,0.9087980198220679,1.060873349057463,0.3719583663315838,0.7020086124500345,0.190846,2.2117852125645445,-2.2501127583028557,0.20462006492,,,,,0.6627141167996713,1.426060705174268,1.9227278118044704,0.014851485,0.0,-0.3439115538659678,0.5451190066928514,0.0903954802259887,-1
11p,ACC,0.19454322022458828,1.7380729645225461,1.8876191263904643,1.9222679646647078,,1.752339814500188,-2.093080445784109,,,,,,0.36629528941659767,,,0.009302326,0.009302326,-0.16458651777197905,,0.07304785894206549,0
11p,BLCA,0.4738801611720076,1.4311915241308442,0.3244906008180537,0.7208382919471293,,,-3.4637659979907247,,,,,,0.5878850530580939,1.6948886339187887,2.6418733568033463,0.009302326,0.009302326,-0.6940582400384399,-0.122684684044873,0.07304785894206549,-1
11p,BRCA,0.44071714510704846,1.7875912061065566,0.862922609536888,1.0906456961538455,0.154539,1.770090317689937,-0.7375961562998139,0.5867661386274039,,,,,0.16671890497018702,1.071190171652904,1.6362873379934308,0.009302326,0.009302326,-0.7421920329717544,-0.122684684044873,0.07304785894206549,-1
11p,CESC,0.438945734053153,1.4016314319535566,0.1602144991191775,1.061532913168246,,,-2.393654083368686,,,,,,0.21375530411667099,,,0.009302326,0.009302326,-0.6699913435717825,,0.07304785894206549,-1
11p,COAD,0.40531466295029545,1.6473404667721567,0.6082515072973637,1.554214759201483,0.1025664999999999,1.339683078603673,-1.3944091567511956,0.4176684923333333,,,,,0.8810856918428736,1.2588420190791898,1.7604721625821942,0.009302326,0.009302326,-0.47745617183852407,-0.122684684044873,0.07304785894206549,0
11p,ESCA,0.2635412783076143,1.3566530009458757,0.7950482102940806,0.5009752905513426,0.0930605,0.8673846504848962,-1.4359634257713458,0.5306123401091811,,,,,0.4596574385668889,1.5509066336940993,1.5728929114072867,0.009302326,0.009302326,-0.6459244471051252,-0.122684684044873,0.07304785894206549,0
11p,GBM,0.36449243275230603,1.730454626626115,1.7435363352341826,1.9497827177301608,0.16145825,1.818231790867568,-1.849659936985451,2.2287054333315965,1.9433122979498565,1.765544314736309,1.9472943410399788,1.9373510608107185,0.14262051648140647,,,0.009302326,0.009302326,-0.11645272483866444,,0.07304785894206549,-1
11p,KICH,0.2131624873222884,1.878371270183273,1.4181273107137589,3.232037148569929,,,-1.876830139313331,,1.6553778561364267,2.236005628732411,1.8256140028242127,2.016986421011401,0.7265300069619287,1.701591495399249,1.6076528012402886,0.009302326,0.009302326,-0.3330547930385802,-0.7526260651820711,0.07304785894206549,0
11p,KIRC,0.2131624873222884,1.878371270183273,1.4181273107137589,3.232037148569929,,,-1.876830139313331,,1.6553778561364267,2.236005628732411,1.8256140028242127,2.016986421011401,0.24168186151244764,1.701591495399249,1.6076528012402886,0.009302326,0.009302326,-0.3330547930385802,-0.7526260651820711,0.07304785894206549,0
11p,KIRP,0.2131624873222884,1.878371270183273,1.4181273107137589,3.232037148569929,,,-1.876830139313331,,1.6553778561364267,2.236005628732411,1.8256140028242127,2.016986421011401,0.2944093814218769,1.701591495399249,1.6076528012402886,0.009302326,0.009302326,-0.3330547930385802,-0.7526260651820711,0.07304785894206549,0
11p,LAML,1.0,1.7408467019941538,4.144020950499553,4.076465372066357,0.1147519999999999,1.24634796210955,-7.142749325331829,2.307985467,,,,,1.0,1.6187408050720755,2.141678578473967,0.009302326,0.009302326,3.349180366359988,-0.122684684044873,0.07304785894206549,0
11p,LGG,0.36449243275230603,1.730454626626115,1.7435363352341826,1.9497827177301608,0.16145825,1.818231790867568,-1.849659936985451,2.2287054333315965,1.9433122979498565,1.765544314736309,1.9472943410399788,1.9373510608107185,0.11189905239733534,,,0.009302326,0.009302326,-0.11645272483866444,,0.07304785894206549,-1
11p,LIHC,0.6061143904269432,1.835856849095367,2.76281702537823,3.4056274197371805,0.1538405,2.123247296430492,-3.667960925306634,1.7089735155555554,2.0072645495778527,2.2565406209655525,2.008801277217934,1.9897211248872355,0.23183420465883492,1.760610882550621,1.964690438426928,0.009302326,0.009302326,0.9906245126275717,0.5072566970923216,0.07304785894206549,0
11p,LUAD,0.038629237400061085,1.8301200643862758,1.7810191459631848,2.07810454946774,0.13287,0.8275242566711092,-1.2186107803351223,1.4479513301666669,,,,,0.04009860445119551,0.7032418246578074,0.7437021529607352,0.009302326,0.009302326,-0.6940582400384399,-0.122684684044873,0.07304785894206549,0
11p,LUSC,0.038629237400061085,1.8301200643862758,1.7810191459631848,2.07810454946774,0.13287,0.8275242566711092,-1.2186107803351223,1.4479513301666669,,,,,0.3847156967002041,0.7032418246578074,0.7437021529607352,0.009302326,0.009302326,-0.6940582400384399,-0.122684684044873,0.07304785894206549,0
11p,OV,0.3810974866599611,1.4311915241308442,1.6473186411360754,0.9239930429021036,0.1167059999999999,1.9883017734069957,-1.9551161364253855,0.513044932125,0.9950901640774265,1.9834261938117528,,,0.3237589039336252,1.192179942674397,1.5203883154056967,0.009302326,0.009302326,-0.35712168950523754,1.1371980782295197,0.07304785894206549,0
11p,PAAD,0.6389734426691188,1.677521362819986,1.8985468116455553,2.861236475346583,,1.3696170268229364,-3.7321793352393344,,,,,,0.7408060900524888,1.4136163402520667,1.828784577213294,0.009302326,0.009302326,0.17235003276122324,-0.122684684044873,0.07304785894206549,0
11p,PRAD,0.38790233870922136,1.7507102882109566,0.8729741280573277,1.7246507284567256,0.1110829999999999,1.9811153610048768,-1.7648508675800616,0.5354886544249999,,,,,1.0,3.3053754547857452,1.989339294143481,0.009302326,0.009302326,-0.549656861238496,-0.7526260651820711,0.07304785894206549,0
11p,SKCM,0.6730461261858215,1.8144523087432602,1.7032177609216517,2.541306125260915,0.13754874999999994,0.5542914638130075,-1.8418692014862763,0.7600213103499999,,,,,0.30065036681275586,1.7104590006165128,1.7445417580789149,0.009302326,0.009302326,0.5092865832944256,0.5072566970923216,0.07304785894206549,-1
11p,STAD,0.23498772215938923,1.9943515502335014,0.9789614956791586,2.3242107733915516,0.103564,1.6549076790458477,-0.9483407155895327,,,,,,0.5458783679894051,,,0.009302326,0.009302326,-0.35712168950523754,,0.07304785894206549,0
11p,TGCT,0.9952630860826654,2.9102318164492167,2.614993432050272,7.142749325331828,0.1569065,1.4651346949836817,-7.142749325331829,2.135872834375,2.2096304479975943,1.573127081960242,2.041241452319315,2.041241452319315,0.1849599033474206,,,0.009302326,0.009302326,2.579039679426954,,0.07304785894206549,-1
11p,THYM,0.11348685325127958,1.3946768998843166,0.756146004831926,1.1994793824082204,0.085558,0.40231955586256735,-1.6138891697835454,0.8102247040909092,,,,,0.14546118362349506,2.3272243405408224,,0.009302326,0.009302326,-0.45338927537186674,-0.7526260651820711,0.07304785894206549,0
11p,UCEC,0.6650523916707122,1.0511423733845389,0.6684143959798005,0.0,0.154688,2.641317277194334,-1.299682466596823,0.5012687161,,,,,0.23926376414533324,1.4185935261052578,1.3794053911307589,0.009302326,0.009302326,-0.5977906541718105,-0.7526260651820711,0.07304785894206549,-1
11p,UCS,0.6650523916707122,1.0511423733845389,0.6684143959798005,0.0,0.154688,2.641317277194334,-1.299682466596823,0.5012687161,,,,,0.5225570613070387,1.4185935261052578,1.3794053911307589,0.009302326,0.009302326,-0.5977906541718105,-0.7526260651820711,0.07304785894206549,0
13q,ACC,0.04443966891893411,1.9184484471688164,1.4832169363512882,1.9587496870964236,,1.7100325875531373,-1.5941171190835028,,,,,,0.16573644131879434,,,0.02970297,0.01980198,-0.3328548928129686,,0.061068702290076333,-1
13q,BLCA,0.41157194195617197,1.4347190553885727,0.5032748191675441,1.3114781085470435,,,-1.0802273322224938,,,,,,0.5248108469487291,1.5717476953386498,2.287961345551463,0.02970297,0.01980198,-0.8090934317607543,-0.2725912052452785,0.061068702290076333,0
13q,BRCA,0.508568663454246,1.5368990593561138,0.5032748191675441,1.123371832844217,0.1039475,1.861944766926321,-1.453028351933777,0.3959866335590278,,,,,0.15394617526081142,0.828819385080925,1.5334221625179003,0.02970297,0.01980198,-0.8884665215853853,-0.6763283052055412,0.061068702290076333,-1
13q,CESC,0.22477282855897596,1.284393012939419,0.3575204107458956,1.1263028375218505,,,-1.2423857869198924,,,,,,0.1833127678748475,,,0.02970297,0.01980198,-0.9281530664977009,,0.061068702290076333,-1
13q,COAD,0.3319341382802091,1.6712123685617102,0.7290659271487099,2.0674730380849407,0.082358,1.3126307405596664,-1.9889932380657296,0.33498950225808827,,,,,0.588585981292933,1.2238278728139795,1.7131364686511465,0.02970297,0.01980198,-0.5709741622868615,0.5348829946752452,0.061068702290076333,1
13q,ESCA,0.35641070814466697,1.4199762974029997,1.1426417378483855,1.3926212476455828,0.06886775,0.8808791973179714,-1.5345302864699306,0.4201699215263157,,,,,0.7224332828718317,1.6049175956016415,2.125657708549576,0.02970297,0.01980198,-0.6503472521114925,0.13114589471498256,0.061068702290076333,-1
13q,GBM,0.49426545816963663,1.689095334194031,1.3840057527107466,1.581701642655138,0.09741874999999997,1.8327980755237006,-2.1943936308625105,1.4393152047095237,1.912761195502711,1.6838702296792372,1.991740230796594,1.984379334090045,0.8632926353233465,,,0.02970297,0.01980198,0.14338364613481724,,0.061068702290076333,-1
