Instance,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Essentiality score (CRISPR),RNAi essentiality score,Fetus development,Childhood development,Young development,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,CRISPR essential gene density,Essential gene density (Nichols),Normal tissue expression,TCGA expression
SKCM-10q,0.17497636,-0.019648368,0.04208977,-0.008661389,0.50642216,0.2761644,0.22551075,0.065294005,0.12011774,-0.22486895,-0.10551118,-0.033007465,-0.032925736,0.22284143,0.42762724,0.42523816,0.07622804,0.27009845,0.403931,0.52686024
STAD-10q,0.017938135,-0.4917712,-0.55674297,-0.46382836,-0.05080801,0.018171089,-0.053246453,0.08035785,-0.14762482,-0.10982682,-0.12743346,-0.0047009094,-0.016214095,0.05636725,0.28153458,-0.18804939,-0.025605531,0.32501215,-0.63105416,-0.2815559
TGCT-10q,1.2939122,-0.1095019,0.42629424,0.5056372,-0.12810087,-0.4297331,0.149818,-0.04611747,-0.054922275,0.078867726,0.06250432,0.20883228,0.2881158,0.046063382,0.29739574,0.47977817,-0.019306928,0.41103297,0.2572452,0.033906225
THYM-10q,-0.5689875,-0.046743877,0.089357115,-0.7157401,-1.1786766,-0.4872102,-0.56938446,0.019909162,-0.2187834,-0.108580016,-0.17500862,-0.021218136,-0.03248058,0.12401748,-0.032781735,0.148964,0.011343781,0.3679343,0.030251337,-0.07134771
UCS-10q,0.10624692,-0.5420369,0.17833707,-0.20681065,-0.28733203,0.006987647,0.12782374,0.06403446,-0.22955653,-0.18963346,-0.1468922,0.017130386,-0.0451833,0.113478646,0.15133213,-1.6440638,-0.28148377,0.34306297,0.07562542,-0.012124166
ACC-10p,-0.21677932,-0.42570364,-0.3912938,-0.2639745,0.027627904,-0.5589964,-0.115502365,0.03734788,0.0024131928,-0.23661567,-0.106963165,-0.073554896,-0.06294713,0.4867205,-1.1000706,-0.01905191,-0.12567021,-0.015415372,-0.05903321,-0.35117227
BLCA-10p,-0.37482816,-0.17323376,-0.17995499,-0.23404835,-0.013811891,0.22844313,-0.054224916,0.057327334,-0.11592107,0.30640236,-0.08493241,-0.045798305,-0.036263335,0.3721749,-1.5613525,-0.65421706,-0.4425586,-0.2527674,0.23432145,-0.2392881
BRCA-10p,-0.051533796,-0.14787921,0.19093479,-0.15580082,0.44460636,-0.5743335,-0.22889505,0.082782,0.035832167,0.06952136,-0.1414462,-0.09386471,-0.027691154,0.46992996,-1.6610961,-1.3546333,0.3678824,-0.22746633,0.25784954,-1.4061372
CESC-10p,-0.18053177,0.3623235,0.31785798,-0.17254235,0.053778574,0.55659497,-0.054457627,0.06540159,-0.0790327,-0.020733658,-0.087431766,-0.045775265,-0.036523245,0.16926657,-0.98503375,-0.8873449,-0.1259135,-0.19666338,-0.54285526,-0.7655417
COAD-10p,0.07884163,0.1678453,-0.05724989,-0.28933662,0.02036905,0.15783523,-0.31689593,0.05065075,-0.06625572,-0.40374884,-0.0681801,-0.08113117,-0.038622577,0.47812304,-1.758742,-0.04615165,-0.081090525,-0.14883772,0.11599929,-0.16825534
ESCA-10p,-0.15865378,-0.24802063,-0.3250892,0.23087114,0.24240617,-0.6368448,0.08820411,0.043556012,0.0055614077,0.059124216,-0.11161752,-0.09261372,-0.036201824,0.3297738,-1.4784716,-1.532333,-0.22665818,-0.25530064,0.26290643,-0.282863
GBM-10p,0.051722445,0.009809847,0.0015133587,0.87881994,0.25369236,0.50801474,0.1470977,0.30942184,-0.106729,-0.011991257,-0.08850505,0.44420198,-0.03162236,0.9373836,-0.16845101,0.42990473,0.025174538,0.07840453,-0.15278716,0.18875033
KICH-10p,0.25336018,-0.0990775,-0.09994933,-0.17553072,-0.03582532,0.28713906,-0.043035876,-0.31776947,0.002358919,0.45106408,-0.092280164,0.10530068,0.03255306,0.78982115,-0.92875236,0.4723197,0.6769695,-0.043173194,-0.26295066,1.5020137
KIRC-10p,0.18108699,-0.26144785,-0.14785603,-0.263395,-0.110249266,0.21480311,-0.025861228,-0.55940324,-0.08545928,0.11167162,-0.15137398,0.07433569,-0.020995291,0.78947043,-0.90015286,0.1731033,0.20788719,-0.21730353,-0.2547068,-1.4450204
KIRP-10p,0.16787261,-0.25499427,-0.2122318,-0.32670212,-0.14432798,0.17902121,-0.057276823,-0.5609788,-0.09876943,0.05113666,-0.1278366,0.064973444,-0.0008457573,0.7745458,-1.1233277,0.19607233,0.15370014,-0.17988907,-0.19016537,-1.0035509
LAML-10p,-0.26300225,-1.4892242,0.117074646,-0.24061553,0.07559318,-1.237256,-0.79332423,0.021301072,-0.029532237,-0.20634115,-0.1161793,-0.024489911,-0.037174445,0.29996982,-0.617279,-0.08801541,0.20630477,0.004307405,-0.636312,-0.50079304
LGG-10p,-0.09666256,-0.0093485145,0.037244786,1.0434061,0.29127735,0.51283854,0.1772032,0.30223405,-0.07973002,-0.045804087,-0.080635324,0.45118356,0.12758821,0.7693697,-0.46870482,0.3829034,-0.004290581,0.1832848,0.0053410004,-0.34698102
LIHC-10p,-0.8398008,-1.005368,0.0736135,0.17306848,0.24020398,-0.82072294,0.5418884,-0.07082456,0.14738503,-0.3809615,0.48205522,0.0830534,0.16956452,0.33922005,-0.92575324,0.049921934,-0.71387035,-0.011525407,0.34228325,-1.2076669
LUAD-10p,-0.14238381,0.015502309,-0.25575852,0.2631982,0.33100137,0.54950726,0.11162847,0.06769461,0.10352889,0.19910602,-0.084021956,-0.025891103,-0.031415056,0.10236648,-0.99228275,0.223627,-0.022291537,0.09039507,-0.30848423,-1.045277
LUSC-10p,-0.09470199,-0.008927824,-0.19817626,0.18612443,0.45172122,0.63013935,0.17473933,0.06769461,0.24021173,0.16271098,-0.088495374,-0.02421468,-0.031415056,0.58799917,-0.51290196,0.23542097,-0.0011324645,0.16467516,-0.34611636,0.17319709
OV-10p,-0.64774454,-0.059682373,-0.116918735,0.16541755,0.050859194,-0.62704927,-0.26942566,-0.20183125,0.038036168,-0.21525446,-0.077002995,-0.10771162,-0.03800475,0.2888501,-1.0444112,0.31368607,-0.9869715,-0.14202145,-0.37505776,0.5171492
PAAD-10p,-0.3472189,-0.063288726,-0.28684413,-0.24897589,-0.06989294,-1.0532564,-0.1069621,0.05995245,0.38074464,-0.033677462,-0.16951439,-0.039601274,-0.11999933,0.4387552,-1.2878195,0.12518868,-0.3857129,0.14622276,0.04828668,-0.44703183
PRAD-10p,-0.16394621,-0.5068126,-0.105209135,-0.2923778,-0.051039357,0.35711852,0.18137638,0.057491172,-0.50995123,0.08332978,-0.0798615,-0.026755659,-0.024019456,0.36704966,-1.1840186,-1.3094876,-0.48166016,-0.2628433,-0.56947213,0.03852996
SKCM-10p,1.0842046,0.05995374,0.9380315,0.06933933,0.45661896,-0.12922598,-0.16036756,0.03852375,-0.006538634,0.57952034,-0.09973768,0.05999414,-0.04757787,0.29708254,-0.6743216,0.6408151,0.040992547,0.32915282,0.051122416,-0.34335202
STAD-10p,-0.3415493,0.01680812,-0.001294245,-0.026267203,0.034123395,0.59286445,-0.026973689,0.0619881,-0.043399274,-0.097859986,-0.10847402,-0.0641489,-0.034593925,0.38838044,-1.455156,-0.9209518,-0.09162659,-0.25572222,-0.2012857,-0.51582223
TGCT-10p,1.442776,-0.8694066,0.31930646,0.19459024,0.4494176,0.45569277,0.588349,-0.07150915,-0.043278594,-0.094278544,0.43023044,0.033943396,0.114657104,0.2618893,-0.49853653,0.36544508,-0.066802755,0.12725878,0.24369386,0.31672612
THYM-10p,-0.00546053,-0.17950372,-0.393286,0.21608378,-0.30854535,0.24002798,-0.24778451,0.059707727,-0.062566295,0.05701426,-0.08841633,-0.025622517,-0.03767916,0.31693304,-0.96911937,0.02828116,-0.20899937,-0.014026036,0.027718045,-1.9909545
UCS-10p,-0.0050886646,0.6205913,0.04204324,0.20436136,0.24300279,0.5771718,0.33882618,0.07740308,0.504925,0.18392986,-0.113442734,-0.02633582,-0.02642585,0.26513582,-0.8096026,0.14862849,0.12599702,-0.0525231,-0.009194175,1.004927
ACC-18p,-0.092375435,0.12477349,-0.3456461,-0.38822415,-0.03364534,-0.52248514,-0.08122241,0.016343601,-0.21074857,-0.1789769,-0.09059202,0.024024606,-0.050103515,-0.95136446,0.90652055,-0.060921725,-0.041448228,-0.03915843,-0.124295376,-1.2119725
BLCA-18p,0.1474024,-0.94471675,-0.39903364,-0.24017411,-0.1073845,0.25373664,-0.086826794,0.059491202,-0.08120285,0.20218042,-0.11846577,0.062104184,-0.025335636,-0.3589947,0.5338016,-1.1045905,-0.10114909,-0.008868934,-0.17916533,-1.3567038
BRCA-18p,0.056976195,0.39131835,-0.014531082,0.5874089,-0.053836275,0.4935052,0.5931218,0.07058253,-0.10896556,0.23672932,-0.063734524,0.049759567,-0.02620967,0.34841684,0.88387066,0.36670974,0.13371773,-0.036560066,0.23558176,-0.51577455
CESC-18p,-0.2508178,0.0030075877,-0.24455763,-0.35630563,-0.23553926,0.059861027,-0.07056509,0.040122744,-0.11836625,-0.25891775,-0.15154928,0.07423401,-0.05358796,-0.687558,0.3210621,0.2182885,0.04778125,-0.016804876,0.0836304,-0.8999891
COAD-18p,0.18325193,0.2602796,-0.053235635,-0.04003158,0.15984057,0.63527215,-0.10495965,0.08152032,0.15452392,0.06442385,-0.08417591,0.1813302,-0.021950727,0.58541375,1.6115378,-0.2916818,0.7170822,0.24024713,-0.58019024,1.7200364
ESCA-18p,0.5857068,0.12273625,-0.17530303,-0.20932469,0.20532301,0.5052775,-0.021899596,0.099271245,0.23921345,0.086624496,-0.123333186,0.18509355,-0.06997524,0.24481538,1.3091207,0.50039697,-0.044478104,-0.051703565,0.04511215,0.91476244
GBM-18p,-0.2745786,-0.14587106,-0.027937142,-0.62329125,-0.10238544,-0.55951184,0.15091221,0.14371938,-0.04604366,-0.2695634,0.7132834,-0.06722054,-0.089079976,-0.25408703,0.9376161,-0.0029255312,0.036255218,-0.07382846,-0.16191398,-0.6642415
KICH-18p,-0.42466855,0.065418735,-0.12792546,-0.27562097,-0.20182298,-0.498071,-0.06578635,0.029867746,-0.014358146,-0.21466288,-0.19655393,-0.4469059,0.04787299,-0.23019919,0.95395356,0.12088368,0.59287786,0.049913343,0.08226388,-0.06341472
KIRC-18p,-0.26870194,0.06670256,-0.13799056,-0.26874647,-0.20757021,-0.4476727,-0.06578635,0.03919396,-0.01161303,-0.1974804,-0.19451614,-0.4469059,0.08184086,-0.12490222,0.9280646,0.12088368,0.6949242,0.09631671,0.16731296,0.9661067
KIRP-18p,-0.220736,-0.05192261,-0.23628236,-0.29401433,-0.2306938,-0.4448234,-0.08000935,0.035610445,-0.010875884,-0.22269683,-0.23580371,-0.455916,0.01970456,-0.12351261,0.9845618,0.097550295,0.70196587,0.030183474,0.0055189314,-1.0232407
LAML-18p,-0.21789506,-2.2981546,0.3275608,-0.9198458,0.0623905,-0.60410875,0.21532203,-0.03645138,-0.03978014,-0.43070713,-0.1826006,0.13455786,-0.050821543,-0.1623176,0.60008854,-0.027254123,-0.010036839,0.015908716,-0.28340873,0.18099654
LGG-18p,-0.219455,0.07071449,0.0544223,-0.4097688,-0.045940615,-0.57999706,0.4173649,0.14371938,-0.03584464,-0.22842605,0.7132834,-0.06722054,-0.051695827,0.19627121,0.8569509,0.09525205,0.08416652,0.010226818,-0.17551826,1.4600892
LIHC-18p,-0.19644952,-0.29416078,-0.31117412,-0.8634464,-0.041140452,-0.83535546,-0.20991272,-0.13476738,-0.027964383,0.48769432,-0.13965312,-0.71774495,-0.091393724,-0.29104573,0.6339004,-0.07362237,0.1867401,0.05375459,-0.7537173,0.5151454
LUAD-18p,0.4365397,-0.9686973,0.28818825,0.25017735,0.5095761,0.20454127,0.1906461,0.11064324,0.24991727,0.16300695,-0.025640257,0.057652943,-0.0288117,0.554512,0.58644885,-0.055397004,0.1037872,-0.05461188,-0.24253957,-0.095496066
LUSC-18p,0.5375553,-1.2070129,0.13291247,0.10628274,0.37295482,0.2191849,0.16774024,0.11064324,0.24849561,0.019632708,-0.052769702,0.05013195,-0.0288117,0.24357155,0.23597518,-0.073175654,0.04861538,-0.05318869,-0.44652954,-1.8426964
OV-18p,0.20020637,-0.018144894,0.46613413,0.36249205,-0.040034257,0.22428587,0.44299725,0.06001357,-0.04629888,0.116926454,1.4339559,0.15860896,-0.043915506,0.31190768,1.3246006,-0.44229883,0.046699733,0.06294541,-0.5420243,-0.14747661
PAAD-18p,0.41261473,0.08027177,0.054262962,-0.059230577,0.14471586,-0.7327575,-0.014380936,0.043488048,0.03874127,0.84911186,-0.15103424,0.15635422,-0.048673615,0.09935349,1.4323453,0.5443774,0.001451651,0.08218237,-0.26734844,0.5894281
PRAD-18p,-0.43516505,-0.055998057,0.0863863,0.26144353,0.04273782,0.31571865,-0.12089968,0.058604095,-0.1359848,0.31073365,-0.1257554,0.14337288,-0.030207302,0.048280254,1.3804271,-0.30494446,0.7419609,0.21248318,0.21433237,1.4178677
SKCM-18p,-0.035820477,-0.013221582,-0.029750122,0.52564317,0.13352785,0.51288944,0.21432966,0.06145436,0.05370003,-0.034339137,-0.10662646,0.17711307,-0.045705568,0.66488355,1.4148779,0.3900776,0.07729165,-0.17810243,0.12253223,1.0248054
STAD-18p,0.39283368,0.20947418,0.028191006,0.07214282,-0.04817523,0.53318906,-0.0311934,0.06373344,-0.032307617,-0.08691848,-0.059081316,0.17113756,-0.0220394,0.6105274,1.406367,-0.35252005,0.078663394,0.10145834,-0.57986784,1.407475
TGCT-18p,0.15922047,0.25805634,0.6302091,0.6059331,0.79176897,-0.07782382,-0.13085663,0.18309677,0.06068815,-0.05610371,0.20150697,0.37010932,0.03776994,0.5444903,1.2678111,0.056228608,0.025294708,0.008908538,0.24151109,-0.11892442
THYM-18p,-0.3899312,-0.0967789,0.2957006,-0.7704229,-0.44776464,0.20588683,0.27648982,0.025061231,0.14532383,-0.17752291,-0.13785893,0.056064073,-0.0610711,-0.26597887,0.49718794,0.15327024,-0.70771974,-0.016102154,0.023366291,-1.6070794
UCEC-18p,-0.5420363,-0.47955257,-0.5152621,-0.02980439,-0.1013603,-0.60484684,-0.13233523,0.012174761,-0.15153989,-0.11583668,-0.16444539,0.14061294,-0.036182553,-0.04247422,1.3402637,-1.1198165,-0.09744795,-0.011750184,-0.53440696,0.1550097
UCS-18p,-0.53064513,-0.47955257,-0.5152621,-0.010688067,-0.10292606,-0.60484684,-0.06346092,0.012174761,-0.15291962,-0.11583668,-0.16444539,0.14061294,-0.03838179,-0.04247422,1.3520705,-1.1198165,-0.10373953,-0.011750184,-0.53440696,0.055257436
ACC-15q,0.037958518,-0.1732654,-0.8664101,-0.28872347,-0.41560116,0.0768081,-0.116109945,0.083987005,-0.11704201,-0.15560482,-0.12566204,0.047961816,-0.04999494,0.57770455,0.2728907,-0.01934266,-0.041648865,0.10573462,0.06441202,-0.97252727
BLCA-15q,-0.23921794,0.22521198,-0.115086816,-0.07510945,-0.01149545,0.37379393,-0.028387649,0.0788788,-0.14570576,0.98907954,-0.14714152,0.028557237,-0.062064134,0.777125,0.47659668,0.279329,0.3046011,-0.09338095,0.5836658,0.25398213
BRCA-15q,0.21544215,-0.08933688,0.39348358,-0.114203066,0.31012672,0.6762951,-0.03369169,0.10122811,0.18495412,0.30641788,-0.10439921,0.03880756,-0.059861396,0.7590032,0.506941,-0.037048068,-0.22634487,-0.018693604,-0.014399013,1.8352463
CESC-15q,-0.44140494,-0.6834007,-0.120340995,-0.2941589,-0.14942172,-0.7465977,-0.056231536,0.06707392,-0.13649395,-0.11939496,-0.2082113,-0.047443327,-0.029275775,0.71375155,0.4212187,-0.2384735,-0.0898718,-0.13551348,0.112062596,-0.60092086
COAD-15q,0.03995315,0.10803651,0.17254119,0.4422306,-0.0023574852,0.33008072,-0.2601034,0.12984078,0.099126376,-0.19100988,-0.105502896,0.012041548,-0.022198234,1.2520288,0.48701724,0.54233867,0.41201514,0.097014084,0.5983403,0.007644628
ESCA-15q,-0.2765313,-0.13950904,-0.09752785,0.087453865,0.11786234,0.026113998,-0.5553278,0.079178445,0.07853936,-0.28016397,-0.1490793,-0.003536412,-0.037322663,0.4350295,0.1792265,-0.2306842,-0.06460661,-0.12960684,-0.3072208,-0.35595977
GBM-15q,0.18961789,0.22875455,0.32410765,-0.12818359,0.081295766,-0.33268014,1.3733188,0.047937945,0.0058959695,-0.07146996,-0.15649685,0.22629263,0.14321426,0.8177447,0.43220794,0.2514331,0.039241146,0.2668402,0.006076745,1.2555274
KICH-15q,-0.0067812363,-0.3802829,-0.73393387,-0.27942005,-0.2745786,0.26389545,-0.10781989,-0.6420828,0.01441185,-0.37053666,-0.20631878,-0.32981208,-0.02637609,0.52346927,0.14328332,-0.25182837,0.018196275,-0.05443341,-0.5747768,-0.17088914
KIRC-15q,0.09013751,-0.3316406,-0.9011309,-0.18068151,-0.24468821,0.1924219,-0.09255264,-0.515193,0.075635105,-0.19776458,-0.16880001,-0.3418131,0.08026858,0.5070054,0.060653776,0.053982228,-0.27666357,-0.011260964,-1.1075572,-0.25300777
KIRP-15q,0.09153435,-0.33050257,-0.8374356,-0.17785656,-0.2253303,0.19054453,-0.07811301,-0.515193,0.07544063,-0.29501945,-0.17462155,-0.32714152,0.080604985,0.48897573,0.056374907,0.061757833,-0.26129282,0.0020194545,-1.0478332,0.01470092
LAML-15q,-0.29648876,-2.0567632,0.17183414,-0.2612254,-0.20715867,-0.6381446,0.15536489,0.014193378,-0.18596403,-0.14014298,-0.16597861,0.011884363,-0.0452547,0.40575957,-0.1485323,-0.05954486,-0.050325785,0.04008714,-0.15025295,0.08708984
LGG-15q,0.12036386,0.297433,0.3841533,-0.24818534,0.26808846,-0.36206007,1.3620176,0.05992859,-0.044226497,-0.05876433,-0.16807091,0.22524266,0.14321426,0.8212591,0.48092905,0.1534129,-0.015615654,0.25250113,-0.017454272,-0.3477159
LIHC-15q,-0.23684222,-0.13247596,-0.05178257,-0.40752536,-0.08614232,-0.87735397,-0.17430079,-0.67662793,-0.30655792,0.048354905,-0.004097456,0.016962681,-0.031975616,0.5736801,0.15166667,0.023616288,-0.10605768,0.12050488,-0.1372951,0.14921424
LUAD-15q,0.15069182,-0.00030522654,-0.26370683,0.11377083,0.24159442,0.3811803,0.31782377,0.077098265,0.116498224,-0.4087497,-0.08132268,0.033218723,-0.03172207,0.7134149,0.10592079,0.22946776,-0.38264,0.0503314,0.1574137,1.486625
LUSC-15q,0.030330032,-0.18798421,-0.6913124,0.06648606,0.18123022,0.34519204,0.15057188,0.08962644,0.10726566,-0.49708232,-0.08990559,0.026860546,-0.029947467,0.56608546,0.04513448,-0.2455312,-0.40562508,-0.078867204,-0.09762856,-1.4956679
OV-15q,-0.13227318,0.009655998,0.17386104,-0.064446956,0.10317467,0.15669785,-0.16393568,0.06453967,0.23246406,0.9374559,1.6528906,0.012861155,-0.036728173,0.8500228,0.59210455,0.42738688,-0.4543193,0.043782815,0.012347195,0.7447987
PAAD-15q,0.02760094,-0.3205674,-0.48521736,-0.22895533,-0.17711237,-0.82053167,-0.045506664,0.062136795,-0.091120765,-0.30462635,-0.18940246,-0.05157251,-0.104910664,0.3627527,0.2998353,-0.15136576,-0.17194833,0.034594674,-0.45378155,-0.38570085
PRAD-15q,-0.07122743,0.22737548,-0.12483577,-0.17459725,0.22837603,0.12827535,0.00966706,0.07192171,-0.6157391,0.31195337,-0.14989857,-0.0019113269,-0.06986842,1.2829883,0.5931882,0.1351981,1.2760077,0.04552395,-0.32919064,0.6967159
SKCM-15q,-0.7066229,-0.038171113,-0.3894894,0.02967385,0.1341013,-0.3822911,-0.23377801,0.058770027,-0.023601599,-0.14553347,-0.14795655,-0.044779383,-0.067397416,0.19280322,0.33550468,0.109300256,-0.12696515,0.03186772,-0.37258685,-2.179854
STAD-15q,0.34461555,-0.29342222,-0.60610735,-0.036171068,-0.22309716,0.2343685,0.0067654615,0.09251757,-0.09866861,-0.19980876,-0.10610909,0.014609518,-0.051009655,0.42380518,0.21206954,-1.1267601,-0.03603178,-0.023328613,-0.1688743,-1.2497616
UCEC-15q,0.015632903,0.7752775,-0.021779438,0.007704535,-0.1794425,0.4651897,0.12485664,0.06305913,0.08394018,0.25831008,-0.15181112,-3.7764898e-05,-0.02860889,0.43518254,0.6207206,0.94941205,-0.04586227,-0.18341757,0.15463752,0.35071838
UCS-15q,-0.0032531864,0.75317156,0.22854732,-0.016907139,-0.18007559,0.43962064,0.36505154,0.06615994,0.031641312,0.23149951,-0.1335721,0.008018767,-0.028299952,0.4133252,0.5610872,0.9086854,-0.04710524,-0.16860776,0.1661402,-0.022312691
BLCA-5p,-0.023270406,0.32201633,0.115164444,-0.13732836,0.03934561,0.06291931,-0.07610355,0.051943395,-0.10242111,0.31751817,-0.11408851,0.009392924,-0.03156276,-1.6785649,-0.35987043,-0.40553737,0.1876328,-0.43518957,-0.7336915,0.5880795
COAD-5p,-0.1188941,0.35857493,-0.13222663,0.27820092,0.013808725,0.2726856,-0.231654,0.053189673,-0.17349476,0.073475674,-0.1512016,-0.00040653523,-0.077151254,-2.2148502,-0.31167224,-0.4683158,0.115030795,-0.30542052,-0.36837348,-1.3433846
ESCA-5p,-0.0010210443,-0.07450819,-0.474997,0.12381021,0.06273791,0.12276582,-0.4285785,0.05634653,-0.06810208,0.4143513,-0.084540196,0.0036020137,-0.08732853,-2.1894293,-0.19408159,-0.79952705,-0.319278,-0.2420035,-0.18807475,-0.20450002
GBM-5p,-0.048720583,-0.34570482,-0.36635628,0.023796361,-0.2683956,-0.6755455,0.24553359,-0.3539166,-0.047186833,-0.16057068,-0.08013516,0.07604033,0.021549989,-1.7519735,0.17565203,0.15957709,-0.004431103,-0.16322312,0.0067835166,0.06944211
KICH-5p,-0.6045443,-0.21479933,-0.33308604,-0.41616514,-0.3236175,0.0942826,-0.16223644,0.020984977,0.035548534,-0.38537535,0.72897196,-0.013870582,-0.014522066,-1.5620066,-0.07917666,0.18775289,0.022177305,-0.23743862,0.13010325,-0.9705746
KIRP-5p,-0.6191922,-0.22036968,-0.38014248,-0.3452611,-0.35038468,0.078357235,-0.16136612,0.016476125,0.03468474,-0.17603916,0.91068673,-0.013870582,-0.014522066,-1.6860932,-0.09889075,0.21915194,0.001701673,-0.23739186,0.13666385,-1.1261604
LAML-5p,-0.39307123,-1.5803316,0.03887829,-0.8806951,0.11199578,-0.75660545,0.34470576,0.012722233,-0.09279216,0.45059574,-0.16962703,-0.033666026,-0.08299853,-1.0839863,0.13188045,0.12489254,0.19039677,-0.121781915,-0.31084576,1.229265
LGG-5p,-0.11680768,-0.34956557,-0.29295114,-0.06450245,-0.27137497,-0.7031045,0.09011341,-0.30578753,-0.12165102,-0.122282356,-0.08001145,0.07482475,-0.05585387,-1.9622874,0.24554135,0.22927617,0.026242992,-0.3198493,-0.40476066,-1.5564145
OV-5p,-0.3811665,-0.06243947,-0.24719192,0.32140517,-0.004027796,-0.85715,0.066057,-0.20953433,0.037038192,-0.11573485,-0.17093262,-0.043249793,-0.06898902,-1.8105903,0.044506855,0.4008778,-0.32710984,-0.23314948,0.04420813,-0.053430986
PAAD-5p,-0.080998614,-0.28683084,0.16720146,-0.4038599,-0.08370668,-0.66823226,-0.0667455,0.044030987,-0.14871328,-0.31638688,-0.17289528,-0.052812226,-0.07200472,-1.5333763,0.12348488,0.16440666,-0.13271587,-0.36804855,-0.13563806,-0.57890815
PRAD-5p,-0.21399418,0.8718545,0.17452025,-0.30911437,0.08305626,0.0960605,-0.16331586,0.09561718,-0.56231177,-0.3279256,-0.124805145,-0.0010078133,-0.056550555,-1.8065646,-0.33393085,0.30747,-0.12999074,-0.46924838,0.12804629,-0.477851
SKCM-5p,0.19387339,-0.1864968,-0.27940845,-0.25711524,-0.33560115,0.18122524,-0.38211113,0.060700323,0.032352414,-0.084250204,-0.081522465,-0.026152683,-0.066837974,-2.1099079,-0.19210775,0.071377255,0.06736021,-0.21144018,-0.1833443,-0.27758786
STAD-5p,-0.60303867,-0.20393708,-0.2830442,0.082654454,-0.018201474,-0.66594154,-0.107066885,0.047267973,-0.07178706,-0.11545019,-0.19429463,-0.05361752,-0.063003056,-1.7985486,-0.11729837,0.20265491,0.091668084,-0.13704535,0.2726505,1.0740343
TGCT-5p,0.9226859,0.09923628,0.3061414,0.5858432,0.17310983,0.030298736,-0.49071386,0.009119969,0.06776441,-0.1311405,0.15521447,-0.055695243,0.0817986,-0.8129304,0.6325557,0.64720577,0.021503655,0.16097629,0.28046134,-0.20091176
THYM-5p,-0.4493152,-0.21057224,-0.13304539,0.1324566,-0.3272506,0.19140065,-0.11405608,0.049528,-0.12494133,0.111404404,-0.06329595,-0.0104191555,-0.06020409,-1.7347645,0.027649974,-0.6484506,0.036926445,-0.29242685,-0.05867182,-1.2103906
UCEC-5p,-0.38070855,-0.07587339,-0.108595565,0.0018362075,-0.42497617,0.22217663,-0.2785685,0.041541606,-0.021511884,-0.12466569,-0.15035222,-0.013246504,-0.0394966,-1.8531436,-0.14712974,-0.9861699,0.5539811,-0.39941794,0.20348528,0.14520943
UCS-5p,-0.40824297,-0.088227645,-0.0434125,0.06506613,-0.3790288,0.2910361,-0.16544409,0.05019889,-0.049504165,-0.05370851,-0.12778963,-0.0028155413,-0.05566158,-1.9270629,-0.059044257,-0.83580375,0.480788,-0.3315004,0.22256555,-0.57747716
ACC-18q,-0.390285,-0.40107256,-0.0875134,-0.19406362,-0.15719052,-0.6389201,-0.064960696,0.046567913,-0.102974765,-0.16292742,-0.16350345,-0.040200185,-0.05134057,0.48277524,0.41761014,-0.15158229,-0.03898681,-0.52414745,0.0015214677,-0.5165297
BLCA-18q,0.2545857,0.7793486,0.36979318,-0.21284153,0.008586644,0.3371721,-0.011262332,0.09327579,-0.123703405,0.03648803,-0.12769446,0.020095158,-0.021549255,0.33844423,1.0495937,0.60348076,-0.018677946,0.07371221,0.023245439,0.27565596
BRCA-18q,0.32936963,0.5846635,0.52677494,-0.21675426,0.36620042,0.85917157,-0.10773816,0.08605316,1.0757682,0.08796396,-0.1151883,0.017850442,-0.025423633,0.4128228,1.136019,0.5712358,0.041849162,-0.16616407,-0.20129715,0.36355853
CESC-18q,0.07976933,1.1132324,0.6693572,-0.191659,-0.0022777664,0.42028236,-0.016469695,0.08574698,-0.13536978,0.14393294,-0.16512139,0.03759745,-0.0322276,0.39669728,1.0095882,-0.20007612,0.033566277,-0.006341306,0.15152599,0.14747265
COAD-18q,0.24735384,-0.042358197,0.7481889,0.4464444,0.12710533,0.54027593,-0.12423325,0.09204662,0.056424927,0.07975762,-0.06229584,0.024114465,-0.03979493,0.67493266,0.8038817,0.34735546,-0.35400888,-0.02976106,0.2217949,0.044464268
ESCA-18q,0.14942724,0.41884184,0.46141535,0.6890151,0.16108227,0.6310633,-0.055074964,0.09381574,-0.1589504,0.12738764,-0.114264704,0.058798645,-0.025716601,0.43280518,0.7784391,0.5146494,0.56337583,-0.024859937,0.005103625,0.4858448
GBM-18q,-0.057215754,-0.11995363,-0.17555952,0.070915334,0.007631509,-0.746534,0.18571371,0.030641813,-0.13145281,-0.023966486,-0.17461474,0.07641849,0.026751153,0.41914645,0.7311149,0.19792199,0.04261786,-0.10339521,0.19865723,-0.08209506
KICH-18q,0.63885695,-0.010887383,-0.81193364,-0.29701707,-0.32522115,-0.027336312,-0.04699482,-0.09359085,0.050414152,-0.020174,-0.087196246,0.08315896,0.022900408,0.10232802,0.47575775,-0.16978058,-0.28784305,-0.118630014,0.35535687,-2.2726135
KIRC-18q,0.9565605,0.10618986,-0.62219894,-0.14819838,-0.083718255,0.03924556,-0.0015661024,-0.21511824,0.13458641,-0.06487534,-0.10065692,0.19201733,0.11327785,0.26584923,0.51943034,0.020521361,-0.16191947,-0.21070242,0.3058816,1.5957204
