chromosome arm,adipose - subcutaneous_expression,muscle - skeletal_expression,artery - tibial_expression,artery - coronary_expression,heart - atrial appendage_expression,adipose - visceral omentum_expression,uterus_expression,vagina_expression,breast - mammary tissue_expression,skin - not sun exposed suprapubic_expression,minor salivary gland_expression,brain - cortex_expression,adrenal gland_expression,thyroid_expression,lung_expression,spleen_expression,pancreas_expression,esophagus - muscularis_expression,esophagus - mucosa_expression,esophagus - gastroesophageal junction_expression,stomach_expression,colon - sigmoid_expression,small intestine - terminal ileum_expression,colon - transverse_expression,prostate_expression,testis_expression,nerve - tibial_expression,skin - sun exposed lower leg_expression,heart - left ventricle_expression,brain - cerebellum_expression,cells - cultured fibroblasts_expression,whole blood_expression,artery - aorta_expression,cells - ebv-transformed lymphocytes_expression,pituitary_expression,brain - frontal cortex ba9_expression,brain - caudate basal ganglia_expression,brain - nucleus accumbens basal ganglia_expression,brain - putamen basal ganglia_expression,brain - hypothalamus_expression,brain - spinal cord cervical c-1_expression,brain - hippocampus_expression,brain - anterior cingulate cortex ba24_expression,ovary_expression,brain - cerebellar hemisphere_expression,liver_expression,brain - substantia nigra_expression,kidney - cortex_expression,brain - amygdala_expression,cervix - ectocervix_expression,fallopian tube_expression,cervix - endocervix_expression,bladder_expression,kidney - medulla_expression,adipose - subcutaneous_num_interactors,muscle - skeletal_num_interactors,artery - tibial_num_interactors,artery - coronary_num_interactors,heart - atrial appendage_num_interactors,adipose - visceral omentum_num_interactors,uterus_num_interactors,vagina_num_interactors,breast - mammary tissue_num_interactors,skin - not sun exposed suprapubic_num_interactors,minor salivary gland_num_interactors,brain - cortex_num_interactors,adrenal gland_num_interactors,thyroid_num_interactors,lung_num_interactors,spleen_num_interactors,pancreas_num_interactors,esophagus - muscularis_num_interactors,esophagus - mucosa_num_interactors,esophagus - gastroesophageal junction_num_interactors,stomach_num_interactors,colon - sigmoid_num_interactors,small intestine - terminal ileum_num_interactors,colon - transverse_num_interactors,prostate_num_interactors,testis_num_interactors,nerve - tibial_num_interactors,skin - sun exposed lower leg_num_interactors,heart - left ventricle_num_interactors,brain - cerebellum_num_interactors,cells - cultured fibroblasts_num_interactors,whole blood_num_interactors,artery - aorta_num_interactors,cells - ebv-transformed lymphocytes_num_interactors,pituitary_num_interactors,brain - frontal cortex ba9_num_interactors,brain - caudate basal ganglia_num_interactors,brain - nucleus accumbens basal ganglia_num_interactors,brain - putamen basal ganglia_num_interactors,brain - hypothalamus_num_interactors,brain - spinal cord cervical c-1_num_interactors,brain - hippocampus_num_interactors,brain - anterior cingulate cortex ba24_num_interactors,ovary_num_interactors,brain - cerebellar hemisphere_num_interactors,liver_num_interactors,brain - substantia nigra_num_interactors,kidney - cortex_num_interactors,brain - amygdala_num_interactors,cervix - ectocervix_num_interactors,fallopian tube_num_interactors,cervix - endocervix_num_interactors,bladder_num_interactors,kidney - medulla_num_interactors,adipose - subcutaneous_num_elevated_interactors,muscle - skeletal_num_elevated_interactors,artery - tibial_num_elevated_interactors,artery - coronary_num_elevated_interactors,heart - atrial appendage_num_elevated_interactors,adipose - visceral omentum_num_elevated_interactors,uterus_num_elevated_interactors,vagina_num_elevated_interactors,breast - mammary tissue_num_elevated_interactors,skin - not sun exposed suprapubic_num_elevated_interactors,minor salivary gland_num_elevated_interactors,brain - cortex_num_elevated_interactors,adrenal gland_num_elevated_interactors,thyroid_num_elevated_interactors,lung_num_elevated_interactors,spleen_num_elevated_interactors,pancreas_num_elevated_interactors,esophagus - muscularis_num_elevated_interactors,esophagus - mucosa_num_elevated_interactors,esophagus - gastroesophageal junction_num_elevated_interactors,stomach_num_elevated_interactors,colon - sigmoid_num_elevated_interactors,small intestine - terminal ileum_num_elevated_interactors,colon - transverse_num_elevated_interactors,prostate_num_elevated_interactors,testis_num_elevated_interactors,nerve - tibial_num_elevated_interactors,skin - sun exposed lower leg_num_elevated_interactors,heart - left ventricle_num_elevated_interactors,brain - cerebellum_num_elevated_interactors,cells - cultured fibroblasts_num_elevated_interactors,whole blood_num_elevated_interactors,artery - aorta_num_elevated_interactors,cells - ebv-transformed lymphocytes_num_elevated_interactors,pituitary_num_elevated_interactors,brain - frontal cortex ba9_num_elevated_interactors,brain - caudate basal ganglia_num_elevated_interactors,brain - nucleus accumbens basal ganglia_num_elevated_interactors,brain - putamen basal ganglia_num_elevated_interactors,brain - hypothalamus_num_elevated_interactors,brain - spinal cord cervical c-1_num_elevated_interactors,brain - hippocampus_num_elevated_interactors,brain - anterior cingulate cortex ba24_num_elevated_interactors,ovary_num_elevated_interactors,brain - cerebellar hemisphere_num_elevated_interactors,liver_num_elevated_interactors,brain - substantia nigra_num_elevated_interactors,kidney - cortex_num_elevated_interactors,brain - amygdala_num_elevated_interactors,cervix - ectocervix_num_elevated_interactors,fallopian tube_num_elevated_interactors,cervix - endocervix_num_elevated_interactors,bladder_num_elevated_interactors,kidney - medulla_num_elevated_interactors,adipose - subcutaneous_num_specific_interactions,muscle - skeletal_num_specific_interactions,artery - tibial_num_specific_interactions,artery - coronary_num_specific_interactions,heart - atrial appendage_num_specific_interactions,adipose - visceral omentum_num_specific_interactions,uterus_num_specific_interactions,vagina_num_specific_interactions,breast - mammary tissue_num_specific_interactions,skin - not sun exposed suprapubic_num_specific_interactions,minor salivary gland_num_specific_interactions,brain - cortex_num_specific_interactions,adrenal gland_num_specific_interactions,thyroid_num_specific_interactions,lung_num_specific_interactions,spleen_num_specific_interactions,pancreas_num_specific_interactions,esophagus - muscularis_num_specific_interactions,esophagus - mucosa_num_specific_interactions,esophagus - gastroesophageal junction_num_specific_interactions,stomach_num_specific_interactions,colon - sigmoid_num_specific_interactions,small intestine - terminal ileum_num_specific_interactions,colon - transverse_num_specific_interactions,prostate_num_specific_interactions,testis_num_specific_interactions,nerve - tibial_num_specific_interactions,skin - sun exposed lower leg_num_specific_interactions,heart - left ventricle_num_specific_interactions,brain - cerebellum_num_specific_interactions,cells - cultured fibroblasts_num_specific_interactions,whole blood_num_specific_interactions,artery - aorta_num_specific_interactions,cells - ebv-transformed lymphocytes_num_specific_interactions,pituitary_num_specific_interactions,brain - frontal cortex ba9_num_specific_interactions,brain - caudate basal ganglia_num_specific_interactions,brain - nucleus accumbens basal ganglia_num_specific_interactions,brain - putamen basal ganglia_num_specific_interactions,brain - hypothalamus_num_specific_interactions,brain - spinal cord cervical c-1_num_specific_interactions,brain - hippocampus_num_specific_interactions,brain - anterior cingulate cortex ba24_num_specific_interactions,ovary_num_specific_interactions,brain - cerebellar hemisphere_num_specific_interactions,liver_num_specific_interactions,brain - substantia nigra_num_specific_interactions,kidney - cortex_num_specific_interactions,brain - amygdala_num_specific_interactions,cervix - ectocervix_num_specific_interactions,fallopian tube_num_specific_interactions,cervix - endocervix_num_specific_interactions,bladder_num_specific_interactions,kidney - medulla_num_specific_interactions,whole-brain_diff_net_med,whole-blood_diff_net_med,vagina_diff_net_med,uterus_diff_net_med,thyroid_diff_net_med,testis_diff_net_med,stomach_diff_net_med,skin-sun-exposed-lower-leg_diff_net_med,skin-not-sun-exposed-suprapubic_diff_net_med,prostate_diff_net_med,pituitary_diff_net_med,ovary_diff_net_med,nerve-tibial_diff_net_med,muscle-skeletal_diff_net_med,minor-salivary-gland_diff_net_med,lung_diff_net_med,liver_diff_net_med,heart-left-ventricle_diff_net_med,heart-atrial-appendage_diff_net_med,esophagus-muscularis_diff_net_med,esophagus-mucosa_diff_net_med,esophagus-gastroesophageal-junction_diff_net_med,colon-sigmoid_diff_net_med,cells-transformed-fibroblasts_diff_net_med,cells-ebv-transformed-lymphocytes_diff_net_med,breast-mammary-tissue_diff_net_med,brain-substantia-nigra_diff_net_med,brain-spinal-cord-cervical-c-1_diff_net_med,brain-putamen-basal-ganglia_diff_net_med,brain-nucleus-accumbens-basal-ganglia_diff_net_med,brain-hypothalamus_diff_net_med,brain-hippocampus_diff_net_med,brain-frontal-cortex-ba9_diff_net_med,brain-cortex_diff_net_med,brain-cerebellum_diff_net_med,brain-cerebellar-hemisphere_diff_net_med,brain-caudate-basal-ganglia_diff_net_med,brain-anterior-cingulate-cortex-ba24_diff_net_med,brain-amygdala_diff_net_med,artery-tibial_diff_net_med,artery-coronary_diff_net_med,artery-aorta_diff_net_med,adipose-visceral-omentum_diff_net_med,adipose-subcutaneous_diff_net_med,whole-blood_egene,muscle-skeletal_egene,heart-left-ventricle_egene,liver_egene,cells-transformed-fibroblasts_egene,adipose-subcutaneous_egene,adipose-visceral-omentum_egene,adrenal-gland_egene,artery-aorta_egene,artery-coronary_egene,artery-tibial_egene,brain-amygdala_egene,brain-anterior-cingulate-cortex-ba24_egene,brain-caudate-basal-ganglia_egene,brain-cerebellar-hemisphere_egene,brain-cerebellum_egene,brain-cortex_egene,brain-frontal-cortex-ba9_egene,brain-hippocampus_egene,brain-hypothalamus_egene,brain-nucleus-accumbens-basal-ganglia_egene,brain-putamen-basal-ganglia_egene,brain-spinal-cord-cervical-c-1_egene,brain-substantia-nigra_egene,breast-mammary-tissue_egene,cells-ebv-transformed-lymphocytes_egene,colon-sigmoid_egene,colon-transverse_egene,esophagus-gastroesophageal-junction_egene,esophagus-mucosa_egene,esophagus-muscularis_egene,minor-salivary-gland_egene,heart-atrial-appendage_egene,nerve-tibial_egene,lung_egene,pancreas_egene,ovary_egene,pituitary_egene,prostate_egene,skin-not-sun-exposed-suprapubic_egene,skin-sun-exposed-lower-leg_egene,small-intestine-terminal-ileum_egene,spleen_egene,stomach_egene,testis_egene,thyroid_egene,uterus_egene,vagina_egene,whole blood_paralogs_ratio_highest_identity,adipose - subcutaneous_paralogs_ratio_highest_identity,muscle - skeletal_paralogs_ratio_highest_identity,artery - tibial_paralogs_ratio_highest_identity,artery - coronary_paralogs_ratio_highest_identity,heart - atrial appendage_paralogs_ratio_highest_identity,adipose - visceral omentum_paralogs_ratio_highest_identity,ovary_paralogs_ratio_highest_identity,uterus_paralogs_ratio_highest_identity,vagina_paralogs_ratio_highest_identity,breast - mammary tissue_paralogs_ratio_highest_identity,skin - not sun exposed suprapubic_paralogs_ratio_highest_identity,minor salivary gland_paralogs_ratio_highest_identity,brain - cortex_paralogs_ratio_highest_identity,adrenal gland_paralogs_ratio_highest_identity,thyroid_paralogs_ratio_highest_identity,lung_paralogs_ratio_highest_identity,spleen_paralogs_ratio_highest_identity,pancreas_paralogs_ratio_highest_identity,esophagus - muscularis_paralogs_ratio_highest_identity,esophagus - mucosa_paralogs_ratio_highest_identity,esophagus - gastroesophageal junction_paralogs_ratio_highest_identity,stomach_paralogs_ratio_highest_identity,colon - sigmoid_paralogs_ratio_highest_identity,small intestine - terminal ileum_paralogs_ratio_highest_identity,colon - transverse_paralogs_ratio_highest_identity,prostate_paralogs_ratio_highest_identity,testis_paralogs_ratio_highest_identity,skin - sun exposed lower leg_paralogs_ratio_highest_identity,nerve - tibial_paralogs_ratio_highest_identity,heart - left ventricle_paralogs_ratio_highest_identity,pituitary_paralogs_ratio_highest_identity,brain - cerebellum_paralogs_ratio_highest_identity,cells - transformed fibroblasts_paralogs_ratio_highest_identity,artery - aorta_paralogs_ratio_highest_identity,cells - ebv-transformed lymphocytes_paralogs_ratio_highest_identity,liver_paralogs_ratio_highest_identity,kidney - cortex_paralogs_ratio_highest_identity,brain - hippocampus_paralogs_ratio_highest_identity,brain - substantia nigra_paralogs_ratio_highest_identity,brain - anterior cingulate cortex ba24_paralogs_ratio_highest_identity,brain - frontal cortex ba9_paralogs_ratio_highest_identity,brain - cerebellar hemisphere_paralogs_ratio_highest_identity,brain - caudate basal ganglia_paralogs_ratio_highest_identity,brain - nucleus accumbens basal ganglia_paralogs_ratio_highest_identity,brain - putamen basal ganglia_paralogs_ratio_highest_identity,brain - hypothalamus_paralogs_ratio_highest_identity,brain - spinal cord cervical c-1_paralogs_ratio_highest_identity,brain - amygdala_paralogs_ratio_highest_identity,fallopian tube_paralogs_ratio_highest_identity,bladder_paralogs_ratio_highest_identity,cervix - ectocervix_paralogs_ratio_highest_identity,cervix - endocervix_paralogs_ratio_highest_identity,adipose - subcutaneous_median_tipa_pathways,adipose - visceral omentum_median_tipa_pathways,artery - aorta_median_tipa_pathways,artery - coronary_median_tipa_pathways,artery - tibial_median_tipa_pathways,brain0_median_tipa_pathways,brain1_median_tipa_pathways,brain2_median_tipa_pathways,breast - mammary tissue_median_tipa_pathways,colon - sigmoid_median_tipa_pathways,esophagus - gastroesophageal junction_median_tipa_pathways,esophagus - mucosa_median_tipa_pathways,esophagus - muscularis_median_tipa_pathways,heart - atrial appendage_median_tipa_pathways,heart - left ventricle_median_tipa_pathways,liver_median_tipa_pathways,lung_median_tipa_pathways,muscle - skeletal_median_tipa_pathways,nerve - tibial_median_tipa_pathways,ovary_median_tipa_pathways,pituitary_median_tipa_pathways,prostate_median_tipa_pathways,skin - not sun exposed suprapubic_median_tipa_pathways,skin - sun exposed lowerleg_median_tipa_pathways,testis_median_tipa_pathways,thyroid_median_tipa_pathways,uterus_median_tipa_pathways,whole blood_median_tipa_pathways,cerebellum_development_cv,liver_development_cv,ovary_development_cv,testis_development_cv,brain_development_cv,heart_development_cv,kidney_development_cv,brain_fetus_development,cerebellum_fetus_development,heart_fetus_development,kidney_fetus_development,liver_fetus_development,ovary_fetus_development,testis_fetus_development,brain_childhood_development,cerebellum_childhood_development,heart_childhood_development,kidney_childhood_development,liver_childhood_development,testis_childhood_development,brain_young_development,cerebellum_young_development,heart_young_development,kidney_young_development,liver_young_development,testis_young_development,tcga-acc_(neutarl) TCGA expression,tcga-blca_(neutarl) TCGA expression,tcga-brca_(neutarl) TCGA expression,tcga-cesc_(neutarl) TCGA expression,tcga-chol_(neutarl) TCGA expression,tcga-coad_(neutarl) TCGA expression,tcga-dlbc_(neutarl) TCGA expression,tcga-esca_(neutarl) TCGA expression,tcga-gbm_(neutarl) TCGA expression,tcga-hnsc_(neutarl) TCGA expression,tcga-kich_(neutarl) TCGA expression,tcga-kirc_(neutarl) TCGA expression,tcga-kirp_(neutarl) TCGA expression,tcga-laml_(neutarl) TCGA expression,tcga-lgg_(neutarl) TCGA expression,tcga-lihc_(neutarl) TCGA expression,tcga-luad_(neutarl) TCGA expression,tcga-lusc_(neutarl) TCGA expression,tcga-meso_(neutarl) TCGA expression,tcga-ov_(neutarl) TCGA expression,tcga-paad_(neutarl) TCGA expression,tcga-pcpg_(neutarl) TCGA expression,tcga-prad_(neutarl) TCGA expression,tcga-read_(neutarl) TCGA expression,tcga-sarc_(neutarl) TCGA expression,tcga-skcm_(neutarl) TCGA expression,tcga-stad_(neutarl) TCGA expression,tcga-tgct_(neutarl) TCGA expression,tcga-thca_(neutarl) TCGA expression,tcga-thym_(neutarl) TCGA expression,tcga-ucec_(neutarl) TCGA expression,tcga-ucs_(neutarl) TCGA expression,tcga-uvm_(neutarl) TCGA expression,ovary_(neutral) median crispr score,blood_(neutral) median crispr score,colorectal_(neutral) median crispr score,skin_(neutral) median crispr score,lung_(neutral) median crispr score,urinary-tract_(neutral) median crispr score,kidney_(neutral) median crispr score,breast_(neutral) median crispr score,pancreas_(neutral) median crispr score,plasma-cell_(neutral) median crispr score,central-nervous-system_(neutral) median crispr score,soft-tissue_(neutral) median crispr score,lymphocyte_(neutral) median crispr score,bone_(neutral) median crispr score,fibroblast_(neutral) median crispr score,gastric_(neutral) median crispr score,thyroid_(neutral) median crispr score,peripheral-nervous-system_(neutral) median crispr score,prostate_(neutral) median crispr score,bile-duct_(neutral) median crispr score,uterus_(neutral) median crispr score,upper-aerodigestive_(neutral) median crispr score,esophagus_(neutral) median crispr score,liver_(neutral) median crispr score,ovary_(neutral) median rnai score,blood_(neutral) median rnai score,colorectal_(neutral) median rnai score,skin_(neutral) median rnai score,lung_(neutral) median rnai score,urinary-tract_(neutral) median rnai score,kidney_(neutral) median rnai score,breast_(neutral) median rnai score,pancreas_(neutral) median rnai score,plasma-cell_(neutral) median rnai score,central-nervous-system_(neutral) median rnai score,soft-tissue_(neutral) median rnai score,lymphocyte_(neutral) median rnai score,bone_(neutral) median rnai score,gastric_(neutral) median rnai score,prostate_(neutral) median rnai score,uterus_(neutral) median rnai score,upper-aerodigestive_(neutral) median rnai score,esophagus_(neutral) median rnai score,liver_(neutral) median rnai score
20q,0.7638082570361214,2.626406952561222,1.4050560481265988,0.8853116770599494,1.0147051339659554,0.6799289087087933,0.815894228399567,0.5263485752467886,0.4347014407527031,1.607742648846347,0.8868810994003701,1.9134360684277227,1.3062082103832229,0.9623069067669712,0.7149200576074337,1.3276456816069155,0.9195114834239212,0.9493416222709492,1.7678399728850311,0.7678846636688398,0.5650428802418784,0.8752081362526545,0.620294197348558,0.5755565781618973,0.6630894092268756,6.859777760334644,0.5700940836744239,1.579144021002883,1.2173128776615576,2.4622920710266656,2.1866536047514447,5.040590638695767,1.081463093966392,3.793120513772934,0.9210755759546194,2.021726168086751,1.2703822796354076,1.5690658284159846,1.320529156503773,1.110636440895733,1.0790085252110406,1.2307366681841174,1.923002361546665,1.2002854647135228,2.6815503226986785,2.178409408523191,1.0764386069903136,1.1796156987318882,1.3459797942073293,0.7355784705490848,0.7210643843610212,0.6260931626980667,0.6912390616505006,0.7243026241231972,1.0886621079036352,1.1873874362667771,0.9124880956214695,0.9494077842813916,1.311532618993814,1.2794231044044266,0.8094312811961302,1.500886741837585,1.3007328336799535,1.5022082022314387,1.4821139149133704,1.3507802195434742,1.1299804729629392,1.036963187980162,1.5152831549514802,1.649222702538108,1.2209188174558796,1.0318226001678783,1.7666427833142202,1.0318226001678783,1.255810866293026,1.0211460361138922,1.7735637361105752,1.4548808555103157,1.2957415498081932,2.21611118469051,1.0953829831049666,1.5669103288164044,1.2931764517408828,0.8547859550844317,1.514070750856138,0.6943927629347759,0.9382176984896288,1.5170668653662118,1.4638501094227998,1.3510936291737075,1.3507802195434742,1.3510936291737075,1.3869764611209887,1.3397177764799513,1.311532618993814,1.295933013960924,1.261433977204982,0.8352768902516169,0.920408220344074,1.4135918862326091,1.311532618993814,1.492475992659834,1.1999326295558572,0.8766862460434561,0.8867584927533102,0.9173891679902706,1.0932297217474507,1.3587582634208726,0.2468469812443336,3.6361674243989786,1.1269379763710896,0.1299993072330443,1.1119157394380932,0.6377939463400499,-0.19522208431137794,0.2816061950195795,0.0253184841770916,1.3135791548583706,0.6637213534586934,1.391537936895884,1.0258404085279325,-0.070437752615595,0.7736047556578962,1.6052266008593543,1.5256571887064196,0.1827898671693677,1.7512871700986845,-0.1228783150405162,0.4161761818978652,0.1764881078069426,0.6412909007861252,0.44040528568767545,0.3538830017023708,1.9912169796485861,0.4396297514539227,1.3156612731099646,1.7653315722957452,1.4185481305466465,3.5612491491698623,3.758397352701408,0.5293356952893403,4.873277665133047,0.8512255403480486,2.100867073135116,0.9471011575650088,1.1506982567958253,0.9999540099209554,0.8635493997295844,0.9628183155908964,1.275461147256741,1.2847100966317666,0.9049002846684788,1.4686500276730423,2.3756090836917,0.7377111135633175,0.6454127725677018,1.0377490433255416,-0.1924500897298752,-0.070437752615595,-0.13948227206144,0.0,0.7200822998230957,0.2363094192810735,1.8534252575124752,0.8968084339681541,0.4624125472187837,1.3114781085470435,0.798742730639061,0.0,1.6152236664928328,0.3555795011093794,2.041744710091645,1.813851050944959,1.1057518579818428,1.653134280397102,0.5159113000839388,1.3015545565358762,2.3502524283946284,1.8147236902527688,0.0,2.699174584373063,0.0,1.2133516482134197,0.3789323733725366,2.324927826144969,1.5167735895043866,1.508056376921755,4.393430504857806,0.457337709522726,2.123579751859594,1.6160496920498095,1.3738093850907753,2.972056387731662,2.549212263034804,0.645569302669101,3.8926643957664817,1.9390720987797532,1.3485693696060954,1.07184298558772,1.1664205315827019,0.8756611258971174,0.9136051939414889,0.645569302669101,0.6430409589447248,1.053726036045088,0.6822837669105682,1.2780770285590282,2.7968235951204043,0.6405126152203486,2.215266893041876,0.8017837257372732,0.0,0.0,0.1618148908125684,0.0,2.07810454946774,0.06914174999999995,0.009504,0.083829,0.0882415,0.02893199999999995,0.1184127499999999,0.062481999999999996,0.07782775,0.0624415,0.07404874999999994,0.06287725,0.0864395,0.0863045,0.034628,0.025781,0.08908925000000001,0.021069499999999998,0.009253500000000001,0.030724500000000002,0.0437519999999999,0.056381,0.038666,0.0478795,0.01844425,0.120621,0.06400699999999995,0.07466374999999995,0.026547750000000002,0.06283799999999995,0.0821655,0.08516750000000001,0.09461,0.070937,0.08388549999999995,0.09887399999999999,0.10363649999999999,0.0666985,0.09682650000000001,0.07194049999999999,0.0593657499999999,0.0739205,0.0745835,0.07005175,0.0723215,1.0151320047304884,0.4248632666537894,1.049497388685125,1.741380939696608,0.2597777670625255,0.26808172994935975,0.8950725828101798,1.4637907796773597,0.8876744035925828,1.899900076569684,0.3496530536515273,2.225492218085364,1.7413526207126098,1.219127086700306,1.3225964838949458,1.271739133855478,1.275437183344084,1.2667242945362067,1.5772588635680285,1.9465030907118084,1.2868732561348324,1.5825258139514218,1.9937704721448275,2.292945413298927,1.5970846915740693,1.9923679072085057,1.0592270868625007,0.9202906370583334,0.9926188848578859,0.2430724791740211,0.64424041475925,2.452116210509292,1.091607792085244,0.19808419491255397,0.54057224407076,1.1852470117037375,1.8206842018217164,1.3905833098955411,1.5962121753814402,0.5257970233433523,0.1803050949616252,1.3448508942059043,1.395378670894219,1.4664050181459083,0.9240930431853496,0.0667257266569124,1.9111337810368405,1.969640225969894,6.4439646696300255,0.44047025516244764,1.9518765424809958,0.9392180294931023,0.6256875955670179,0.7049104479309092,0.8965167467844257,0.7967505213219686,1.1193805157636292,0.2934794885860619,0.26133096502216263,1.1401738581210379,0.4990202444960137,1.7500921602811168,1.0115838969448796,0.8956603598563824,0.5020728665052805,1.1222484559959287,2.067343399468185,0.32962895348190735,1.3556101644014262,0.3379382113160141,0.5040334346631902,0.6254618464304509,0.5112806256655305,0.6228447139524003,0.5706930720024076,3.2392375804992946,1.1972907257374392,0.528145695165424,0.8462065440448062,1.1871208646205345,3.5805812602025684,3.32481687194203,1.364844260317408,3.0257070269060193,3.2951335819046426,1.467553882887695,0.8436938756507579,0.7118396365282348,1.3261204776889088,1.7447846722943008,2.9056549130367575,0.8760528773298388,1.1003691920661123,1.0184822842664119,0.9841482533365685,0.5390006630889761,1.0801185006073988,0.5240449496220909,0.5717419947687018,0.7166374746382953,0.9273403423699633,0.4416284998095239,0.3888461502222222,0.3187818885,0.2031536689375,0.3344867356774193,1.886510109977451,1.3062820153939394,1.4299668091538462,0.3237139345,0.2511409988571428,0.1268090537424242,0.3761498483333333,0.2680002325342466,0.4723542531111111,0.6748635387999999,0.3188418898000001,1.1852928788333337,0.3561864320000001,0.4519968902000001,0.1892557285833333,0.5124951958888889,0.2274697813585859,0.24185569,0.3711596480833333,0.5982241555,0.4826870336000001,0.1181044402,1.9731087356521737,1.4386389114802307,1.4695025270284927,0.5817200151107856,2.23642328462295,1.6130367720886765,1.40402781737078,0.88957206360638,1.6527784808488364,1.5774454273642968,1.6515785223159638,1.131446168023279,2.0327237082106118,1.6642240263993224,1.4225924274612207,1.7272893429451472,1.7750307017163498,1.5885410096233308,1.3161216195848218,1.653585890224374,1.8707666272226209,1.660520795213288,1.671979070747393,1.8180405410656928,1.1918950567052895,1.6511073293890557,2.041233546988174,1.3366078595969657,1.0073394069345198,1.0543230627232167,1.1524947484399324,1.0637991497408024,0.9689599828487704,1.874306442053183,1.2315339836178465,1.6649189251070908,0.939126746823583,1.8162674838563737,1.0458514586441674,1.240985719147274,3.215823178543764,2.4211804620067654,0.32994263579624,1.0327337342534246,1.230096258597481,1.0273847776951963,1.7571249884462592,1.1374648700934924,1.6379095416933556,1.3115163863213095,1.2214817637346247,0.7967272460154362,0.9335414177437622,1.0434130466234115,2.2272194049476317,0.907596496766193,2.1129121370600115,1.2379571758661665,1.5326324941437357,1.0867724431608126,0.9284749914053201,0.8334750603771213,0.9865467077788419,1.2243629334117323,0.5487192806050195,0.5438994988222736,0.9485210373059313,0.7690116567598588,0.9525026249376066,1.1233224116790153,1.071845266099381,1.5619819825037693,1.0531094008688602,1.1409790668640563,3.150170186056966,1.49999477804855,1.721820500198243,1.560052337108015,2.1249759157882604,2.616904868687095,1.0900895201748808,0.824219906375789,0.8576624440432322,1.0431110579972263,1.146908426135712,1.135464819538877,1.4488015364330236,1.0483226728611506,0.662029153858255,2.35769879873999,1.0202252422740674,0.9875619498017112,1.1799831790784887,1.7989291106174643,1.390458155998403,1.7982113136638047,1.919184589135784,1.5488560531601323,1.5259607772802688,1.4734661882549038,1.0836357127701954,1.6331922795276759,0.8620930520291737,1.7320079403012762
