Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
17p,UCEC,0.34043385577148827,0.7577509714364283,-0.1971561658230319,0.0,0.092917,1.946118190650158,-0.7279079489114,0.14887349949999995,,,,,0.5781549947409038,0.9017941941995573,1.1031874076610988,0.021943574,0.009404389,-0.7353618596539817,-0.32673685516276924,0.0782312925170068,-1
17p,UCS,0.34043385577148827,0.7577509714364283,-0.1971561658230319,0.0,0.092917,1.946118190650158,-0.7279079489114,0.14887349949999995,,,,,0.3848298115619106,0.9017941941995573,1.1031874076610988,0.021943574,0.009404389,-0.7353618596539817,-0.32673685516276924,0.0782312925170068,-1
19q,ACC,0.30797308820828373,1.1251966380476812,0.9254878583599844,1.021235319202235,,1.4497123959720941,-0.9194960256849308,,,,,,0.5870257095144452,,,0.009234828,0.009234828,-0.1732803047985131,,0.06130790190735695,1
19q,BLCA,0.7674605670476906,1.108613946474763,-0.0918995274926674,0.0,,,-0.983259289496794,,,,,,0.7174242439937772,0.8998125138656807,1.9719314561964016,0.009234828,0.009234828,-0.7415698686465335,1.2370999314844116,0.06130790190735695,1
19q,BRCA,0.21648220639211407,1.350913477182575,-0.022983751999624498,0.5127234911135883,0.072386,1.472972249689117,-0.4905964555323272,0.3159986533928571,,,,,0.11740978546768922,0.35271827686520163,0.9844599966752156,0.009234828,0.009234828,-0.6874470530419601,-1.6834196329513087,0.06130790190735695,0
19q,CESC,0.522848071016098,1.0552696017747634,-0.15827968610368767,0.3979545910881148,,,-1.0085716597837537,,,,,,0.37329591554421737,,,0.009234828,0.009234828,-0.8092233881522501,,0.06130790190735695,0
19q,COAD,0.38528021856287165,1.2584517983252865,0.27030777617209356,0.7370243072700229,0.0534335,1.085395830367676,-0.6984030293795506,0.2265181060983606,,,,,0.18442327886505927,0.6503989490134929,1.152918824169129,0.009234828,0.009234828,-0.6062628296351,-1.1524160757811783,0.06130790190735695,0
19q,ESCA,0.2725117383548134,0.9836101228650148,0.3184177522023907,0.0,0.040059,0.4249290744873015,-0.8330378671108656,0.220610175236842,,,,,0.42145463124671356,1.252007059575016,1.0808060524534258,0.009234828,0.009234828,-0.6062628296351,-0.886914297196113,0.06130790190735695,-1
19q,GBM,0.1810590854434156,1.299841063320189,1.1319888485098586,0.8637041086569017,0.03427475,1.5054158980673094,-1.3645343036504447,1.5204890054242424,1.6587481861690088,1.5926511481564125,1.768567802959723,1.4680451453095602,0.4023403778188361,,,0.009234828,0.009234828,-0.1732803047985131,,0.06130790190735695,1
19q,KICH,0.2513075215978898,1.368736755305647,0.7756474784233635,1.572319795483765,,,-0.8731366633196733,,0.938794045383532,1.0230939463237259,1.2003114416008702,1.2558734406352499,0.2743432858403619,0.726577348294024,1.299142633480285,0.009234828,0.009234828,-0.43036367892023664,-1.4179178543662436,0.06130790190735695,0
19q,KIRC,0.2513075215978898,1.368736755305647,0.7756474784233635,1.572319795483765,,,-0.8731366633196733,,0.938794045383532,1.0230939463237259,1.2003114416008702,1.2558734406352499,0.06922988241824411,0.726577348294024,1.299142633480285,0.009234828,0.009234828,-0.43036367892023664,-1.4179178543662436,0.06130790190735695,0
19q,KIRP,0.2513075215978898,1.368736755305647,0.7756474784233635,1.572319795483765,,,-0.8731366633196733,,0.938794045383532,1.0230939463237259,1.2003114416008702,1.2558734406352499,0.0,0.726577348294024,1.299142633480285,0.009234828,0.009234828,-0.43036367892023664,-1.4179178543662436,0.06130790190735695,0
19q,LAML,0.9299203210611293,0.9423319976908068,3.35395563027473,2.636787866902733,0.0472589999999999,0.9223655271310394,-4.446139768130576,2.23335539125,,,,,0.42560099508882937,1.0061386920905875,1.3850805712673546,0.009234828,0.009234828,3.0740886314758886,-0.886914297196113,0.06130790190735695,0
19q,LGG,0.1810590854434156,1.299841063320189,1.1319888485098586,0.8637041086569017,0.03427475,1.5054158980673094,-1.3645343036504447,1.5204890054242424,1.6587481861690088,1.5926511481564125,1.768567802959723,1.4680451453095602,0.1906662307774371,,,0.009234828,0.009234828,-0.1732803047985131,,0.06130790190735695,-1
19q,LIHC,0.16757902592637675,1.2617829019694087,2.2784144486510005,2.4977603527790846,0.0291735,1.8500684950219664,-1.6037747624221852,0.7345329369999999,1.6970444825121926,2.1747300012899924,1.8231546440354083,1.8293417285750333,0.11610461682234353,0.8786253937225742,1.56329865929873,0.009234828,0.009234828,0.6926847448746606,-0.09040896144091733,0.06130790190735695,0
19q,LUAD,0.031421134697394,1.6456023210805797,0.9215142682679528,1.4677059154206111,0.1031805,0.5170656290769309,-0.7626165224855398,1.3297787874,,,,,0.0,0.5194103821015428,0.6074166030066837,0.009234828,0.009234828,-0.5521400140305266,0.17509281714414793,0.06130790190735695,-1
19q,LUSC,0.031421134697394,1.6456023210805797,0.9215142682679528,1.4677059154206111,0.1031805,0.5170656290769309,-0.7626165224855398,1.3297787874,,,,,0.18201046571747614,0.5194103821015428,0.6074166030066837,0.009234828,0.009234828,-0.5521400140305266,0.17509281714414793,0.06130790190735695,1
19q,OV,0.6438035221488643,0.8888792169080731,0.6227141220134554,0.7071067811865475,0.106804,1.7603225425934883,-0.978604412035151,0.1717212378571429,0.7292202543847683,1.8385167415451162,,,0.973597683467008,1.3604608980881396,0.964769445401424,0.009234828,0.009234828,0.1785179966312137,0.7060963743142812,0.06130790190735695,-1
19q,PAAD,0.22414683013114767,1.2741114800360118,0.929801526462174,1.6373656911812415,,1.0927119591365617,-1.0212154587035354,,,,,,0.5178212242785762,0.8527636788741799,1.4635982187329142,0.009234828,0.009234828,-0.010911857984793116,-0.886914297196113,0.06130790190735695,0
19q,PRAD,1.0,1.1610522224101554,0.0,0.8860716093267609,0.076457,1.5471535147687057,-0.7387536134301393,0.3639736077777777,,,,,0.45013783752848774,2.8162674969271597,2.0633106067456,0.009234828,0.009234828,-0.2544645282053732,0.9715981528993464,0.06130790190735695,0
19q,SKCM,0.5604068152027041,1.3910617302704524,1.5171020889550335,1.7409447528062356,0.086844,0.2752992900573809,-1.5001122856097817,0.4903521307291666,,,,,0.0,0.6522203551022971,1.075941927596816,0.009234828,0.009234828,0.4761934824563672,-1.1524160757811783,0.06130790190735695,0
19q,STAD,0.3978388447349299,1.1587249465493266,0.1383023207209961,1.1339687682930757,0.062233,1.3349822162394953,-0.7537885530732205,,,,,,0.6388333989384665,,,0.009234828,0.009234828,-0.4980171984259533,,0.06130790190735695,-1
19q,TGCT,0.8857307473583409,2.2833680869673874,2.2565724880783833,4.5228450102575275,0.124144,0.8645657860729086,-5.0775676418864295,1.0611098304374995,2.003500613854454,1.2883525335800474,1.6466602415914997,2.040995212954119,0.9361009286266755,,,0.009234828,0.009234828,3.1011500392781755,,0.06130790190735695,-1
19q,THYM,0.5431642781358458,1.0660181660352577,0.3824842079103198,0.7660555862306052,0.033921,0.09022295895077995,-0.906092325414964,0.3814962172,,,,,0.6104321789946858,1.0235004076815475,,0.009234828,0.009234828,-0.30858734380994657,-0.6214125186110478,0.06130790190735695,0
19q,UCEC,0.39085543455999383,0.8351873601880683,-0.1575516645930425,0.0,0.090548,2.0048539311659725,-0.7132017684653492,0.2301935584736842,,,,,0.6075765290064823,1.7764017932135698,1.229695829165637,0.009234828,0.009234828,-0.6874470530419601,0.7060963743142812,0.06130790190735695,0
19q,UCS,0.39085543455999383,0.8351873601880683,-0.1575516645930425,0.0,0.090548,2.0048539311659725,-0.7132017684653492,0.2301935584736842,,,,,0.568751837049615,1.7764017932135698,1.229695829165637,0.009234828,0.009234828,-0.6874470530419601,0.7060963743142812,0.06130790190735695,1
16p,ACC,0.603475728319644,0.9830471842092664,1.1171776162324532,1.0630485893782449,,1.432883377300116,-0.790252820612708,,,,,,0.7276205051144139,,,0.009638554,0.009638554,-0.047268425130308156,,0.10933333333333334,1
16p,BLCA,0.5742068376027049,0.9222071955988997,-0.13672166371832167,0.0,,,-1.5798718176352398,,,,,,0.6564679295470486,1.1768414408436525,2.0065256284867137,0.009638554,0.009638554,-0.8035632272152383,0.15006991418366492,0.10933333333333334,-1
16p,BRCA,0.0,1.3676755666963734,0.0928892277307149,0.2672862882532043,0.0694965,1.5042794476892052,-0.4710855981453101,0.2410077178,,,,,0.00010063196373443621,1.103964211097459,1.125967715662242,0.009638554,0.009638554,-0.8508316523455465,0.15006991418366492,0.10933333333333334,1
16p,CESC,0.26989160580237803,1.0311886054514718,-0.21792362238472557,0.024703291528493675,,,-1.2645627970391733,,,,,,0.15419536247417492,,,0.009638554,0.009638554,-0.8035632272152383,,0.10933333333333334,0
16p,COAD,0.803160043666019,1.1854882602947265,0.2629345681789787,0.7987258371700285,0.043670749999999994,1.02601802768039,-0.824195343273012,0.2502070137727272,,,,,0.8286347470231025,0.7192893585707701,1.075646826186288,0.009638554,0.009638554,-0.49631846386823547,-0.7126205813703956,0.10933333333333334,1
16p,ESCA,0.454334979123527,0.9345894325794235,0.19957800551876176,0.0,0.03993225,0.4785316856597154,-0.8447275609242927,0.2968444939818402,,,,,0.5844866440526296,0.4231241643682433,1.0700397462757498,0.009638554,0.009638554,-0.330878975912157,-1.5753110769244563,0.10933333333333334,0
16p,GBM,0.2569677934526062,1.4834800758674662,0.860130606463126,1.0102676673065936,0.04521262499999998,1.605056847895658,-1.4379802424758372,1.5176453707333333,1.622097137273144,1.6530743669165804,1.7544099626643508,1.5185461344376776,0.3392198929449814,,,0.009638554,0.009638554,0.0,,0.10933333333333334,0
16p,KICH,0.3850199633324569,1.4805589029171151,0.7593931155499876,1.5542156722653995,,,-1.1078375587432059,,1.1380089271177098,0.9352073932551455,1.3765732634231065,1.1142789618566677,0.6080232522148447,1.257989216106516,1.3705621174807625,0.009638554,0.009638554,-0.330878975912157,0.3657425380721789,0.10933333333333334,0
16p,KIRC,0.3850199633324569,1.4805589029171151,0.7593931155499876,1.5542156722653995,,,-1.1078375587432059,,1.1380089271177098,0.9352073932551455,1.3765732634231065,1.1142789618566677,0.1571642182199453,1.257989216106516,1.3705621174807625,0.009638554,0.009638554,-0.330878975912157,0.3657425380721789,0.10933333333333334,1
16p,KIRP,0.3850199633324569,1.4805589029171151,0.7593931155499876,1.5542156722653995,,,-1.1078375587432059,,1.1380089271177098,0.9352073932551455,1.3765732634231065,1.1142789618566677,0.566186501798366,1.257989216106516,1.3705621174807625,0.009638554,0.009638554,-0.330878975912157,0.3657425380721789,0.10933333333333334,1
16p,LAML,0.6782148316865708,0.8705924458106591,3.4346719549822367,2.793241618959412,0.034238000000000005,0.7697752035448805,-4.279848980996868,2.072629206352941,,,,,0.44997585542323065,0.9661978572683132,1.4511043773965666,0.009638554,0.009638554,2.5997633821669472,-0.2812753335933654,0.10933333333333334,0
16p,LGG,0.2569677934526062,1.4834800758674662,0.860130606463126,1.0102676673065936,0.04521262499999998,1.605056847895658,-1.4379802424758372,1.5176453707333333,1.622097137273144,1.6530743669165804,1.7544099626643508,1.5185461344376776,0.23928815827014846,,,0.009638554,0.009638554,0.0,,0.10933333333333334,0
16p,LIHC,0.6035592507700843,1.4351723611832676,2.073085516119841,1.8860153033054268,0.04330825,1.8966895898864125,-2.2700062713864604,0.4844962845178572,1.6548414993301401,2.2003468061358014,1.9152469226452795,1.8744519222312523,0.46509961183213777,1.2515844983959994,1.4282054544490683,0.009638554,0.009638554,1.5125896041698603,0.7970877858492093,0.10933333333333334,-1
16p,LUAD,0.2495259159555427,1.3973889740362138,0.9473349123946755,1.7586627265965062,0.10721,0.5918019243990251,-0.8392485398628735,1.3672036021333334,,,,,0.5337505393686744,0.5002475669221679,0.5648575619525349,0.009638554,0.009638554,-0.4726842513030814,-0.7126205813703956,0.10933333333333334,0
16p,LUSC,0.2495259159555427,1.3973889740362138,0.9473349123946755,1.7586627265965062,0.10721,0.5918019243990251,-0.8392485398628735,1.3672036021333334,,,,,0.1571728355842783,0.5002475669221679,0.5648575619525349,0.009638554,0.009638554,-0.4726842513030814,-0.7126205813703956,0.10933333333333334,0
16p,OV,0.19194381068141192,0.9245748805139684,0.9112233045657424,0.0,0.0821575,1.7940462059597766,-0.9405041931150901,0.3332881479130435,0.7888453206042153,1.6288437265144868,,,0.9906734320291427,0.7249676776539589,0.9132975778592636,0.009638554,0.009638554,-0.14180527539092447,-0.2812753335933654,0.10933333333333334,-1
16p,PAAD,0.6837251864985276,1.2049672114681809,0.9626853641285996,1.453402213015862,,1.1510324923377235,-0.7940654107458491,,,,,,0.44504047036404076,0.6657055333119204,1.2395176506189831,0.009638554,0.009638554,0.18907370052123246,-0.4969479574818817,0.10933333333333334,0
16p,PRAD,0.7150220145210486,1.1427049517116337,-0.01735191908254995,0.7171018621814425,0.0764215,1.6503330356646897,-0.8352860839568035,0.3880346014999999,,,,,0.6026513368018239,2.0196809223818217,1.9567300906514395,0.009638554,0.009638554,-0.7562948020849302,-0.06560270970485141,0.10933333333333334,0
16p,SKCM,0.23393928138427716,1.6764861642252114,1.3694422622324973,2.1836484279676878,0.06356062499999998,0.34761293807298016,-0.7667858833699405,0.30793897230769235,,,,,0.40524705079723794,0.9903247725475096,1.1840665247658042,0.009638554,0.009638554,-0.2363421256515407,0.3657425380721789,0.10933333333333334,0
16p,STAD,0.691072081222177,1.224805865204533,0.0923161440999839,0.9906974722292782,0.06120275,1.2695812171976997,-0.6347288042138304,,,,,,0.5404806556206873,,,0.009638554,0.009638554,-0.3781474010424651,,0.10933333333333334,-1
16p,TGCT,0.5879016746962445,2.6065240494411186,2.567089225162828,4.910602087821651,0.11086499999999995,0.8054437407610451,-2.4533443371724246,0.7185832185520833,1.9907123723303783,1.0696468975074,1.5077531095152001,2.0270704830281012,0.4645147288140912,,,0.009638554,0.009638554,2.930642358079105,,0.10933333333333334,0
16p,THYM,0.6030318732259419,1.1525040011190275,0.1430880496956869,0.5453680023182271,0.02962975,0.027820443909339347,-0.932303526176792,0.6417865693333332,,,,,0.8931076981991499,1.327558043629302,,0.009638554,0.009638554,-0.4726842513030814,-0.06560270970485141,0.10933333333333334,0
16p,UCEC,0.4152820016928093,0.8284626434374092,-0.13672166371832167,0.0,0.0859905,2.070746242973749,-0.7593876081717663,0.1828703085273224,,,,,0.7711815856553794,1.359433735651127,1.3675629492954873,0.009638554,0.009638554,-0.661757951824314,0.3657425380721789,0.10933333333333334,-1
16p,UCS,0.4152820016928093,0.8284626434374092,-0.13672166371832167,0.0,0.0859905,2.070746242973749,-0.7593876081717663,0.1828703085273224,,,,,0.6281135799456099,1.359433735651127,1.3675629492954873,0.009638554,0.009638554,-0.661757951824314,0.3657425380721789,0.10933333333333334,-1
19p,ACC,0.24852762089060895,1.303255270458118,1.0349618727431076,1.2957640017812015,,1.3963243074005582,-1.230948179613247,,,,,,0.6864981328089054,,,0.006896552,0.018965517,-0.15859462649021092,,0.09157509157509157,1
19p,BLCA,0.6621544916794985,1.068679704906869,-0.1942917593447744,0.0,,,-0.5477479264107322,,,,,,0.7541386058595156,1.071029905388096,1.7553680507063578,0.006896552,0.018965517,-0.6596324273764823,-0.3420693442266789,0.09157509157509157,0
19p,BRCA,0.32353642608662014,1.2694316837927482,0.0990788786322073,0.5567955196868084,0.0779055,1.562710894301063,-0.4791828648871914,0.2837906865333333,,,,,0.0,0.9244894020491554,1.000929793072844,0.006896552,0.018965517,-0.6596324273764823,-1.0884024589030716,0.09157509157509157,0
19p,CESC,0.40127001737602913,1.07905121872323,-0.19214349587963497,0.3722649182431896,,,-0.7412808823020955,,,,,,0.3551511578106307,,,0.006896552,0.018965517,-0.6909472899318742,,0.09157509157509157,-1
19p,COAD,0.4077555471939488,1.165268290346231,0.18133888166294684,0.9336186256131178,0.04329325,1.084644242261255,-0.6330402910060808,0.3244503694285714,,,,,0.37156810562077414,0.5162284491010057,1.2907765891544558,0.006896552,0.018965517,-0.5343729771549144,-1.0884024589030716,0.09157509157509157,0
19p,ESCA,0.2010533172618506,0.8262051386791935,0.0616018161441146,0.0,0.03890799999999995,0.537854677988748,-0.704414803802417,0.3219138582857143,,,,,0.014659739725640063,1.4768197256500524,0.879984469567972,0.006896552,0.018965517,-0.5343729771549144,0.15548606555758168,0.09157509157509157,-1
19p,GBM,0.2932306178263104,1.2259255762559655,1.0251667650190577,1.1828234576402292,0.042979500000000004,1.5221612865365368,-1.4483337371729272,1.2054827803525343,1.5828855297846718,1.6187662287818987,1.8490987399353993,1.6824438550365621,0.05306136261576633,,,0.006896552,0.018965517,-0.1899094890456029,,0.09157509157509157,1
19p,KICH,0.5791543189658103,1.520974206071377,0.6936478012869258,1.766320286123337,,,-0.7951017461409254,,0.9798472175098594,0.9462457725275346,1.472911746952918,1.428731773027575,0.4648346519299695,0.9982288823257836,1.1935739053253411,0.006896552,0.018965517,-0.20556692032329887,-1.0884024589030716,0.09157509157509157,0
19p,KIRC,0.5791543189658103,1.520974206071377,0.6936478012869258,1.766320286123337,,,-0.7951017461409254,,0.9798472175098594,0.9462457725275346,1.472911746952918,1.428731773027575,0.0,0.9982288823257836,1.1935739053253411,0.006896552,0.018965517,-0.20556692032329887,-1.0884024589030716,0.09157509157509157,0
19p,KIRP,0.5791543189658103,1.520974206071377,0.6936478012869258,1.766320286123337,,,-0.7951017461409254,,0.9798472175098594,0.9462457725275346,1.472911746952918,1.428731773027575,0.12831463680940725,0.9982288823257836,1.1935739053253411,0.006896552,0.018965517,-0.20556692032329887,-1.0884024589030716,0.09157509157509157,0
19p,LAML,0.8897485421363899,0.6551678001987614,3.363699417361611,2.5504593673710403,0.04958025,0.7932968645626267,-5.561324355456608,2.3664014290625,,,,,0.4664831678248858,1.2164625302172172,1.3091575931718806,0.006896552,0.018965517,3.6305037427122158,-0.3420693442266789,0.09157509157509157,0
19p,LGG,0.2932306178263104,1.2259255762559655,1.0251667650190577,1.1828234576402292,0.042979500000000004,1.5221612865365368,-1.4483337371729272,1.2054827803525343,1.5828855297846718,1.6187662287818987,1.8490987399353993,1.6824438550365621,0.12370357871737948,,,0.006896552,0.018965517,-0.1899094890456029,,0.09157509157509157,1
19p,LIHC,0.423550586508681,1.2364404769125432,2.123695495552054,2.257969323947179,0.0263185,1.8236132735066852,-2.8612636759436563,0.4092469737609125,1.6369909347091531,2.2031196866991007,1.7936931160048764,1.751866619940178,0.36742457760037317,1.453340274868587,1.9561636070899264,0.006896552,0.018965517,1.0313701506146835,0.40426377044971,0.09157509157509157,0
19p,LUAD,0.08190437242684023,1.4247912233130968,1.050863145677687,1.4644285522474598,0.10478374999999995,0.5116094933820071,-0.5654825582108077,1.2955020547571428,,,,,0.17889571539818552,0.52278545177623,0.6538251169748353,0.006896552,0.018965517,-0.5343729771549144,-1.337180163795202,0.09157509157509157,-1
19p,LUSC,0.08190437242684023,1.4247912233130968,1.050863145677687,1.4644285522474598,0.10478374999999995,0.5116094933820071,-0.5654825582108077,1.2955020547571428,,,,,0.03658467728318456,0.52278545177623,0.6538251169748353,0.006896552,0.018965517,-0.5343729771549144,-1.337180163795202,0.09157509157509157,-1
19p,OV,0.762632812302477,0.9309902490796936,0.7929231887519292,0.6196233051422249,0.09224224999999996,1.7945930070923184,-1.1734340294177363,0.2183362548095238,0.5893649485970041,1.5425130412030457,,,1.0,0.9526640684336128,1.0782264794638257,0.006896552,0.018965517,0.27981344928527657,0.15548606555758168,0.09157509157509157,-1
19p,PAAD,0.4881827049541201,1.3317451047222324,1.1393973809914186,1.7943602921180766,,1.1009791813025571,-1.4211742720879914,,,,,,0.29153616900051027,1.206176879209221,1.289512627007667,0.006896552,0.018965517,-0.033335176268643026,-0.09329163933455056,0.09157509157509157,0
19p,PRAD,0.5509573329032175,1.3063296115279182,0.0780778987298666,0.9574331013216558,0.07010625000000001,1.5267058218753826,-0.7432535569236555,0.2361816278200483,,,,,0.23519671113409124,2.190012669852436,1.660046758976046,0.006896552,0.018965517,-0.7222621524872662,0.9018191802339706,0.09157509157509157,0
19p,SKCM,0.3947465656710829,1.649363772608162,1.371511797443858,1.8081014266989472,0.07507175,0.26515202089074585,-1.6266186563475786,0.43834731448650566,,,,,0.17220260181221178,0.7145017305382003,1.1253651043169353,0.006896552,0.018965517,0.06060941139753279,-1.0884024589030716,0.09157509157509157,0
19p,STAD,0.5079712333009732,1.2867358082778386,0.3014642544818189,1.1125426395385505,0.05784625,1.3636650337776204,-0.6572227056863297,,,,,,0.6494864825290148,,,0.006896552,0.018965517,-0.47174325204413053,,0.09157509157509157,-1
19p,TGCT,0.7224715038976531,2.4710551900507456,2.1278826294424062,5.026736089776333,0.12682149999999995,0.9305606802806612,-6.044406872747839,0.5909669026250001,2.026186571977034,1.1021772227633644,1.4904430460142155,2.033622174311781,0.6746196074182319,,,0.006896552,0.018965517,2.5971132783842816,,0.09157509157509157,-1
19p,THYM,0.6230876263429647,1.2370191366775747,0.0742913396618532,0.7152336291041912,0.038892750000000004,0.0557432255888097,-0.7326439171356285,0.3733412831677632,,,,,0.7888136057058183,1.9632401050817287,,0.006896552,0.018965517,-0.3151689392671707,1.6481522949103633,0.09157509157509157,0
19p,UCEC,0.432446976764004,0.9019853786582744,-0.1951074628648585,0.0,0.09064874999999994,1.9523851600715452,-0.8025553062063446,0.297967404,,,,,1.0,1.284838116499453,1.162900297369518,0.006896552,0.018965517,-0.6283175648210904,1.8969299998024918,0.09157509157509157,0
19p,UCS,0.432446976764004,0.9019853786582744,-0.1951074628648585,0.0,0.09064874999999994,1.9523851600715452,-0.8025553062063446,0.297967404,,,,,0.37324140434161834,1.284838116499453,1.162900297369518,0.006896552,0.018965517,-0.6283175648210904,1.8969299998024918,0.09157509157509157,0
4q,ACC,0.3580697493906642,1.2468291049423115,1.189880111598765,0.8553334104572514,,1.4352631788444246,-0.5817860796121165,,,,,,0.09866959023905483,,,0.009940358,0.011928429,-0.06866888726339547,,0.052873563218390804,1
4q,BLCA,0.7312060120118694,0.9092197144264575,0.0,0.0,,,-0.7938153217820625,,,,,,0.20378556873696474,1.067148655691008,,0.009940358,0.011928429,-0.7782473889851496,-0.9147557503107512,0.052873563218390804,-1
4q,BRCA,0.6436301660334435,1.2319502139855294,0.02476257200860715,0.7567111363027705,0.082153,1.5487048368944865,-0.6332082855187886,0.3766447905625,,,,,0.5906620168017679,0.8349114187919018,0.8729625181785226,0.009940358,0.011928429,-0.6895500762699303,-0.467460353365215,0.052873563218390804,-1
4q,CESC,0.28736542120261166,0.9299364546154303,-0.1039923440421498,0.1273943173210366,,,-0.8799439437116942,,,,,,0.7550849317186514,,,0.009940358,0.011928429,-0.844770373521564,,0.052873563218390804,-1
4q,COAD,0.6331243543281562,1.2128224001788719,0.4050358655651872,0.6797436948262829,0.078556,1.0871862505223178,-0.5102909548840948,0.339474928926923,,,,,0.8696313571144454,1.1260550808736485,0.9461200258985204,0.009940358,0.011928429,-0.4012838099454677,0.4271304405258603,0.052873563218390804,-1
4q,ESCA,0.5932006776717743,1.0440258084820218,0.5332063268633254,0.0,0.069243,0.48807699288466,-0.7698623856915997,0.3717119099375,,,,,0.7261505808935359,2.0734531171431807,1.8759226537122664,0.009940358,0.011928429,-0.37910948176666287,2.216312028308011,0.052873563218390804,-1
4q,GBM,0.22543840125222028,1.2561149799395595,1.1516624185612407,0.9655867275711587,0.050227749999999946,1.452646148728969,-1.6829901391807205,1.1567836928307689,1.6748520921256917,1.4083430870392495,1.7470380475561582,1.5552297507546236,0.5001714083785211,,,0.009940358,0.011928429,-0.15736619997861473,,0.052873563218390804,0
4q,KICH,0.3570920534797213,1.50135879413165,0.9561617969886509,1.687649619961158,,,-0.9996394965862458,,0.7998726377151062,1.5825926024687602,1.3845062454168022,1.8024807963928855,0.8496653529770937,1.075664492864303,1.2509162378006307,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,KIRC,0.3570920534797213,1.50135879413165,0.9561617969886509,1.687649619961158,,,-0.9996394965862458,,0.7998726377151062,1.5825926024687602,1.3845062454168022,1.8024807963928855,0.6686824840455812,1.075664492864303,1.2509162378006307,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,KIRP,0.3570920534797213,1.50135879413165,0.9561617969886509,1.687649619961158,,,-0.9996394965862458,,0.7998726377151062,1.5825926024687602,1.3845062454168022,1.8024807963928855,0.432316091281381,1.075664492864303,1.2509162378006307,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,LAML,0.12471269924054967,0.896401601096301,3.415888970087975,2.7733095375824512,0.014393,1.0229428519325443,-3.3193543100951066,2.135777052791666,,,,,0.2906380664645198,1.004077085250788,1.2977849762292648,0.009940358,0.011928429,1.0400475216768452,0.8744258374713995,0.052873563218390804,0
4q,LGG,0.22543840125222028,1.2561149799395595,1.1516624185612407,0.9655867275711587,0.050227749999999946,1.452646148728969,-1.6829901391807205,1.1567836928307689,1.6748520921256917,1.4083430870392495,1.7470380475561582,1.5552297507546236,0.5899559782178174,,,0.009940358,0.011928429,-0.15736619997861473,,0.052873563218390804,-1
4q,LIHC,0.9453630735963798,1.4717114218258989,2.4574557897167093,1.787693402367683,0.094614,1.8113682320002975,-3.13045767431925,0.6506358918954545,1.6774135720987928,2.207075285808981,2.016951241766268,2.0103424469667064,1.0,1.4778272326231794,1.8268121522309713,0.009940358,0.011928429,2.148763930617086,1.7690166313624747,0.052873563218390804,-1
4q,LUAD,0.3046192492003543,1.5277688691968614,1.2644189733366162,1.5923933858234673,0.10993,0.5685945995165559,-0.6703809327098648,1.5063524558292682,,,,,0.7467742386815067,0.6170718902375734,0.6039385582275285,0.009940358,0.011928429,-0.37910948176666287,-0.020164956419675847,0.052873563218390804,0
4q,LUSC,0.3046192492003543,1.5277688691968614,1.2644189733366162,1.5923933858234673,0.10993,0.5685945995165559,-0.6703809327098648,1.5063524558292682,,,,,0.7227087148813847,0.6170718902375734,0.6039385582275285,0.009940358,0.011928429,-0.37910948176666287,-0.020164956419675847,0.052873563218390804,-1
4q,OV,0.28872071815552297,0.9577433960093492,1.0343891245835637,0.3360799118772585,0.087939,1.6415852074833022,-1.0838062545118476,0.2111596140967741,0.7837355135444233,1.8183995953646201,,,0.1995978269891506,0.8834395603525252,1.0844639540707017,0.009940358,0.011928429,-0.20171485633622435,-0.467460353365215,0.052873563218390804,-1
4q,PAAD,0.5344873804553684,1.2918196290365744,1.3383855994204672,1.4936884972322602,,1.2079841006168497,-2.237718166957573,,,,,,1.0,1.0366994985594102,1.176380690304962,0.009940358,0.011928429,-0.06866888726339547,-0.9147557503107512,0.052873563218390804,0
4q,PRAD,0.1458781793426768,1.2137754997396324,0.04672636451861975,1.0366248880937936,0.077517,1.5755991882601763,-0.6180214202020748,0.3459074929729729,,,,,0.8009644265520405,2.2771080790692606,1.6365051985335617,0.009940358,0.011928429,-0.6895500762699303,-0.020164956419675847,0.052873563218390804,0
4q,SKCM,0.04654425360692923,1.7544159430387543,1.5587227460131632,1.9529305451017314,0.06714774999999995,0.3720376926910406,-0.9751030830718264,0.41022943260833333,,,,,0.27012970592590296,0.7659963023051622,1.1990873814002931,0.009940358,0.011928429,-0.2682378408726388,-0.9147557503107512,0.052873563218390804,0
4q,STAD,0.16243851891985955,1.4456082739572798,0.5180228149113603,1.1519387843817757,0.0844159999999999,1.4407777337185923,-0.5922882000656362,,,,,,0.83075934972647,,,0.009940358,0.011928429,-0.7338987326275399,,0.052873563218390804,-1
