Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
19p,UCS,0.5125305519278761,0.7602202097192237,-0.2581988897471611,0.0,0.0827059999999999,1.867697379938532,-0.6605619252196028,0.2088378550454544,,,,,0.39469124241864983,1.1472430894831498,1.0191040312551016,0.006896552,0.018965517,-0.6283175648210904,1.8969299998024918,0.09157509157509157,0
4q,ACC,0.1967578821885332,1.0640967206876288,1.0100235416499324,0.6789875947000144,,1.3378151198503705,-0.40994257989222205,,,,,,0.11630529089978134,,,0.009940358,0.011928429,-0.06866888726339547,,0.052873563218390804,1
4q,BLCA,0.8026264458801788,0.8473314744425164,-0.1401474699342862,0.0,,,-0.6578666995561231,,,,,,0.2617484906975637,0.9580782481589278,,0.009940358,0.011928429,-0.7782473889851496,-0.9147557503107512,0.052873563218390804,-1
4q,BRCA,0.6956215838436856,1.1725324914297126,-0.00446061968196295,0.43281173995702216,0.072769,1.427712303894789,-0.4905791127953258,0.3314278200714285,,,,,0.6401351456868906,0.7260694251376122,0.7879290525502631,0.009940358,0.011928429,-0.6895500762699303,-0.467460353365215,0.052873563218390804,-1
4q,CESC,0.3322460718007043,0.855064840996969,-0.19027985093639196,0.0,,,-0.642581912980074,,,,,,0.7374370162730554,,,0.009940358,0.011928429,-0.844770373521564,,0.052873563218390804,-1
4q,COAD,0.6259574702978684,1.138154983637452,0.1906684057724083,0.5759693921908878,0.063956,0.9757979970286694,-0.36658368772358985,0.2901393681651786,,,,,0.8822124702521948,1.0244899419121567,0.8738304371504702,0.009940358,0.011928429,-0.4012838099454677,0.4271304405258603,0.052873563218390804,-1
4q,ESCA,0.5352498560533904,0.9263843370902384,0.4041003408358531,0.0,0.050989,0.3936783214766682,-0.5987051249191209,0.3385576477,,,,,0.6113608055037343,1.8912597385659695,1.7674838586122852,0.009940358,0.011928429,-0.37910948176666287,2.216312028308011,0.052873563218390804,-1
4q,GBM,0.4394017146795432,1.1865339358036084,0.9481118807998472,0.7302000289382665,0.037807499999999994,1.3677946735415276,-1.3294306020151803,0.9178344759222222,1.5623454534570826,1.2332369579156155,1.5840738734221396,1.33613315841292,0.5600448725126183,,,0.009940358,0.011928429,-0.15736619997861473,,0.052873563218390804,0
4q,KICH,0.4283989616887741,1.335013054729247,0.7150970833071082,1.3647146553743712,,,-0.5390151818176158,,0.5735559215256385,1.3730506822800113,0.9925230297296129,1.5654906985861452,0.8672637801369658,0.9295584436784474,1.1025875273639216,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,KIRC,0.4283989616887741,1.335013054729247,0.7150970833071082,1.3647146553743712,,,-0.5390151818176158,,0.5735559215256385,1.3730506822800113,0.9925230297296129,1.5654906985861452,0.8328162027701587,0.9295584436784474,1.1025875273639216,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,KIRP,0.4283989616887741,1.335013054729247,0.7150970833071082,1.3647146553743712,,,-0.5390151818176158,,0.5735559215256385,1.3730506822800113,0.9925230297296129,1.5654906985861452,0.3569974743740651,0.9295584436784474,1.1025875273639216,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,LAML,0.0320118426993989,0.6887097128130184,3.3525356378425233,2.5779356320919273,0.00032,0.9350186991402194,-2.3636990111009064,1.820520068113636,,,,,0.21702185605825586,0.9121069644934818,1.1478946009896596,0.009940358,0.011928429,1.0400475216768452,0.8744258374713995,0.052873563218390804,0
4q,LGG,0.4394017146795432,1.1865339358036084,0.9481118807998472,0.7302000289382665,0.037807499999999994,1.3677946735415276,-1.3294306020151803,0.9178344759222222,1.5623454534570826,1.2332369579156155,1.5840738734221396,1.33613315841292,0.4771979526911684,,,0.009940358,0.011928429,-0.15736619997861473,,0.052873563218390804,-1
4q,LIHC,0.9473496088028951,1.2325968575894328,2.3277671626318317,1.556901106667704,0.035691,1.7381751459636585,-1.9150691024024677,0.541061368590909,1.5146399224572442,2.138081137541242,1.9470957453326685,1.9450990645277129,0.9629171348822417,1.3410447257722442,1.5935303726972545,0.009940358,0.011928429,2.148763930617086,1.7690166313624747,0.052873563218390804,-1
4q,LUAD,0.3615931982001397,1.3211723427593096,1.039211462566925,1.2929709772040026,0.099342,0.3970582742317747,-0.4940803162736437,1.3987136864705878,,,,,0.820166476647947,0.5570132050661927,0.5308371869697545,0.009940358,0.011928429,-0.37910948176666287,-0.020164956419675847,0.052873563218390804,0
4q,LUSC,0.3615931982001397,1.3211723427593096,1.039211462566925,1.2929709772040026,0.099342,0.3970582742317747,-0.4940803162736437,1.3987136864705878,,,,,0.6629393247455807,0.5570132050661927,0.5308371869697545,0.009940358,0.011928429,-0.37910948176666287,-0.020164956419675847,0.052873563218390804,-1
4q,OV,0.29830555000195896,0.8136565842153785,0.7774456832339489,0.0360739552682911,0.0814165,1.5768011854648716,-0.7788205693191163,0.1100231907999999,0.5287241075346003,1.4720514076469355,,,0.2692070002573779,0.7230013131282176,0.9646727283682476,0.009940358,0.011928429,-0.20171485633622435,-0.467460353365215,0.052873563218390804,-1
4q,PAAD,0.35602090869580283,1.191930647179868,1.1938620340387105,1.1547005383792517,,1.065633805860782,-1.13469100769795,,,,,,0.8830422665680275,0.952750945004976,0.9571024664007856,0.009940358,0.011928429,-0.06866888726339547,-0.9147557503107512,0.052873563218390804,0
4q,PRAD,0.17655532465280988,1.1523165411913654,-0.00446061968196295,0.8437080678594165,0.0623285,1.479874203042325,-0.4790994769815719,0.2484630669317618,,,,,0.797276005815522,1.9987087996321637,1.4311793544522635,0.009940358,0.011928429,-0.6895500762699303,-0.020164956419675847,0.052873563218390804,0
4q,SKCM,0.1030293630978873,1.5527071036012936,1.3282414381835261,1.7339218739200324,0.0588225,0.24144673268259553,-0.6724353069748479,0.36156262444444454,,,,,0.13447507767151215,0.6066104390062731,1.0705313157479577,0.009940358,0.011928429,-0.2682378408726388,-0.9147557503107512,0.052873563218390804,0
4q,STAD,0.0,1.2953119841534169,0.2788362247511704,0.8687573009690335,0.077002,1.35962774243714,-0.42853827240379,,,,,,0.8122356383282202,,,0.009940358,0.011928429,-0.7338987326275399,,0.052873563218390804,-1
4q,TGCT,0.3323048793720557,2.417962048940856,2.1227938847535546,4.436765300971816,0.0895919999999999,0.6792300133634216,-2.6928495576803773,0.6445570634926471,1.7723708524718613,0.6250218430652783,1.6211883154464317,2.037961491688902,0.0867259421485676,,,0.009940358,0.011928429,2.6365991505507917,,0.052873563218390804,-1
4q,THYM,0.38913830129712945,0.8482529770053087,-0.0822729469711676,0.0,0.039133,-0.0296519002156573,-0.9531422597822055,0.3139682946060605,,,,,0.2664737044627825,1.878447679012686,,0.009940358,0.011928429,-0.24606351269383397,-0.020164956419675847,0.052873563218390804,0
4q,UCEC,0.352562899755576,0.6345970501168108,-0.21017843744071701,0.0,0.101574,1.8885793990116464,-0.644086768202897,0.1519718795753846,,,,,0.13663853715376853,1.0560214454754009,1.0717604482009886,0.009940358,0.011928429,-0.8225960453427591,-0.9147557503107512,0.052873563218390804,-1
4q,UCS,0.352562899755576,0.6345970501168108,-0.21017843744071701,0.0,0.101574,1.8885793990116464,-0.644086768202897,0.1519718795753846,,,,,0.0,1.0560214454754009,1.0717604482009886,0.009940358,0.011928429,-0.8225960453427591,-0.9147557503107512,0.052873563218390804,-1
12q,ACC,0.5409969043721212,1.1070186069251176,0.767030091768177,1.1070186069251176,,1.2321816219242285,-0.8046474144511911,,,,,,0.9985219475856187,,,0.016736402,0.018131102,0.2730302410782692,,0.07186544342507645,1
12q,BLCA,0.6687852507285684,1.0416414198642987,-0.25085880110392345,0.0,,,-0.474091768049995,,,,,,0.5025567407884057,0.7379978190100551,1.881675618119057,0.016736402,0.018131102,-0.8129089064556768,-0.5464947934522011,0.07186544342507645,0
12q,BRCA,0.5614795210863002,1.153880171171271,-0.21739124458418307,0.0,0.06905,1.475288652871875,-0.4957292498357153,0.3179869950803571,,,,,0.36369375556920724,0.9626546444755215,0.9968681960170773,0.016736402,0.018131102,-0.8448482931478516,0.0344411778264858,0.07186544342507645,0
12q,CESC,0.4717881258912002,0.8603335507140607,-0.2857256808730248,0.0,,,-0.642604118353211,,,,,,0.6597556226795928,,,0.016736402,0.018131102,-0.7490301330713269,,0.07186544342507645,0
12q,COAD,0.45882919284637697,1.0989066360939423,0.10829056064093268,0.6600973386781279,0.0513595,1.0265842795961357,-0.5409889722346022,0.19971603196959015,,,,,0.2847313358633165,0.932197926177726,0.9659135825887527,0.016736402,0.018131102,-0.5254544262261028,-0.8369627790915417,0.07186544342507645,1
12q,ESCA,0.44485628081083356,0.9012549785706984,0.2143614986318551,0.0,0.0374375,0.3853882382238002,-0.5598014339016808,0.26649980325,,,,,0.33347092524052147,1.1606335342445573,0.875357219043172,0.016736402,0.018131102,-0.4935150395339279,-0.2560268078128604,0.07186544342507645,0
12q,GBM,0.2993794534009521,1.1456650336222998,0.9142426583454843,0.767720663909468,0.032772499999999975,1.433975093795636,-0.8546529701159,0.9813681474117646,1.6418393634757076,1.4104406649440109,1.6476951344345707,1.4492411183762508,0.3563647318694498,,,0.016736402,0.018131102,-0.2699393326887038,,0.07186544342507645,0
12q,KICH,0.4044462867007371,1.256634501187487,0.24400841948790597,1.3672113066529703,,,-0.5814168196744012,,0.7439689219244291,1.1041878054414156,1.0323556120933859,1.3084903512209238,0.643257311005156,0.6283301678268285,1.136241553793774,0.016736402,0.018131102,-0.4136665728034908,-1.4178987503702285,0.07186544342507645,0
12q,KIRC,0.4044462867007371,1.256634501187487,0.24400841948790597,1.3672113066529703,,,-0.5814168196744012,,0.7439689219244291,1.1041878054414156,1.0323556120933859,1.3084903512209238,0.5102652880407035,0.6283301678268285,1.136241553793774,0.016736402,0.018131102,-0.4136665728034908,-1.4178987503702285,0.07186544342507645,1
12q,KIRP,0.4044462867007371,1.256634501187487,0.24400841948790597,1.3672113066529703,,,-0.5814168196744012,,0.7439689219244291,1.1041878054414156,1.0323556120933859,1.3084903512209238,0.3360087717997198,0.6283301678268285,1.136241553793774,0.016736402,0.018131102,-0.4136665728034908,-1.4178987503702285,0.07186544342507645,1
12q,LAML,0.27187258416309273,0.6416236526819364,3.310113801171644,2.501127565268185,-0.008851250000000001,0.6764638079229375,-2.627158290664685,0.9500863769375,,,,,0.4502578227426863,1.1379122008722051,1.325094512998675,0.016736402,0.018131102,1.646423868841789,0.6153771491051726,0.07186544342507645,0
12q,LGG,0.2993794534009521,1.1456650336222998,0.9142426583454843,0.767720663909468,0.032772499999999975,1.433975093795636,-0.8546529701159,0.9813681474117646,1.6418393634757076,1.4104406649440109,1.6476951344345707,1.4492411183762508,0.25614461682573336,,,0.016736402,0.018131102,-0.2699393326887038,,0.07186544342507645,-1
12q,LIHC,0.4897931028443467,0.971458796723875,1.7817274042270312,1.5420688021214195,0.0070085,1.743610167492347,-1.7112154359490481,0.1772241544705883,1.41731920435674,2.0256773362791796,1.7014360710708982,1.6295915621006598,0.463941971581444,0.9753336961381494,0.9918518199758513,0.016736402,0.018131102,1.2950906152278652,0.32490916346582643,0.07186544342507645,0
12q,LUAD,0.2715999755844566,1.497161144129611,0.5529638301691348,1.2216427151920524,0.08094625,0.5292924063781297,-0.5422745639525458,0.9436202989696971,,,,,0.5912546540902682,0.6333469462122503,0.5473578197768559,0.016736402,0.018131102,-0.6532119729948023,-0.8369627790915417,0.07186544342507645,0
12q,LUSC,0.2715999755844566,1.497161144129611,0.5529638301691348,1.2216427151920524,0.08094625,0.5292924063781297,-0.5422745639525458,0.9436202989696971,,,,,0.871427102030623,0.6333469462122503,0.5473578197768559,0.016736402,0.018131102,-0.6532119729948023,-0.8369627790915417,0.07186544342507645,0
12q,OV,0.4379068662418786,0.7083002808832157,0.7391606385114,0.2515575581347751,0.0864009999999999,1.6455515082607304,-0.8548841248401631,0.15799107228214287,0.3743999049513729,1.235224506042838,,,0.40084333011207535,0.6494789152658358,0.944226783411921,0.016736402,0.018131102,-0.07830301253565447,-0.5464947934522011,0.07186544342507645,0
12q,PAAD,0.6437817518227236,1.0234313318500616,1.0290009396123938,1.35543805390364,,1.0986104781475805,-0.7264408456776005,,,,,,0.46476843434673104,0.7434139795718033,1.1314057904539674,0.016736402,0.018131102,0.20915146769391943,-0.5464947934522011,0.07186544342507645,0
12q,PRAD,0.20961029221572164,1.1183751507476325,-0.09066687526609371,0.7691619342798843,0.04939849999999995,1.4925005572604244,-0.27290093243110547,0.34507753024,,,,,0.23813888186654159,2.452341771808279,1.4151164445554874,0.016736402,0.018131102,-0.8448482931478516,2.3581850629412275,0.07186544342507645,0
12q,SKCM,0.6615253734810027,1.3890325909528132,0.9121445340232401,1.7664086823642933,0.06545137499999998,0.2580053999678975,-1.1480161689953718,0.3410482621829478,,,,,0.6165125292107618,1.0477473085664282,1.132487774364134,0.016736402,0.018131102,0.5764544146539305,-0.5464947934522011,0.07186544342507645,0
12q,STAD,0.4532712513204494,1.2227927098568685,0.0732262987124384,1.143998773710564,0.058026999999999995,1.2407281718605916,-0.3155605863609662,,,,,,0.3270407395278302,,,0.016736402,0.018131102,-0.5893331996104526,,0.07186544342507645,0
12q,TGCT,0.2532643098871424,2.076371073218861,2.079955292927176,4.402907497039733,0.08977825,0.711362133474313,-2.386243318415174,0.6066615786838234,1.8470324598661656,0.8887931197718719,1.5530442873063963,2.0068521179847267,0.4132732605684707,,,0.016736402,0.018131102,2.1574540559165865,,0.07186544342507645,1
12q,THYM,0.6120498109878558,1.029555971652846,-0.0796639911164474,0.3904399839040611,0.02627824999999995,-0.0149603385669457,-0.9435904398509836,0.2331665813733333,,,,,0.40143571367330133,2.2221193047140053,,0.016736402,0.018131102,-0.46157565284175306,2.9391210342199146,0.07186544342507645,0
12q,UCEC,0.47965706827665333,0.7752484124524867,-0.2483616928465654,0.0,0.0902105,1.8969256351806252,-0.5702458564913768,0.1376401759894258,,,,,0.3863247415983255,1.08944174566088,1.0678859545942891,0.016736402,0.018131102,-0.8448482931478516,0.0344411778264858,0.07186544342507645,0
12q,UCS,0.47965706827665333,0.7752484124524867,-0.2483616928465654,0.0,0.0902105,1.8969256351806252,-0.5702458564913768,0.1376401759894258,,,,,0.31482477445296897,1.08944174566088,1.0678859545942891,0.016736402,0.018131102,-0.8448482931478516,0.0344411778264858,0.07186544342507645,0
9p,ACC,0.4953974240411242,1.3408556631127568,0.9944527479316996,2.136690494675764,,1.1584231650372847,-1.2658751667647077,,,,,,0.13366947279490562,,,0.014851485,0.0,-0.05961133600343438,,0.0903954802259887,0
9p,BLCA,0.6983288641519336,0.888037082647169,-0.20244657874458885,0.0,,,-0.5423748497420595,,,,,,0.4758637477011856,0.6176923875832094,1.8248373623122514,0.014851485,0.0,-0.8177452503035232,-0.4193223128406535,0.0903954802259887,-1
9p,BRCA,0.6403270467901169,1.060873349057463,0.320173209172193,0.0,0.0700025,1.5388878356554978,-0.74565400771398,0.2845594799090909,,,,,0.4285490083557622,1.458518816980173,0.8351561106291835,0.014851485,0.0,-0.628211771728501,0.5451190066928514,0.0903954802259887,-1
9p,CESC,0.25672682303702493,0.7476809552528867,-0.28043369350816105,0.0,,,-0.44518575857922804,,,,,,0.37203807785093923,,,0.014851485,0.0,-0.6755951413722566,,0.0903954802259887,0
9p,COAD,0.8149220713917237,1.066911802117164,-0.010710978208514826,0.6471168783974104,0.04754524999999995,0.9953834869021136,-0.3403602862378755,0.2265181060983606,,,,,0.691601604330313,1.128038958689198,0.8185485386395728,0.014851485,0.0,-0.7229785110160121,0.5451190066928514,0.0903954802259887,0
9p,ESCA,1.0,0.806884421681517,0.34040386113580207,0.0,0.038311,0.5758698975563059,-0.8316090597458482,0.2430317162999999,,,,,0.5516115506286112,1.1671097127313217,1.0316607399259334,0.014851485,0.0,-0.05961133600343438,-0.4193223128406535,0.0903954802259887,-1
9p,GBM,0.2921584498640203,1.3913014950052665,0.764516136621082,0.8676153224375505,0.023020499999999975,1.3164746238182543,-0.6452217587927094,1.125918439,1.4028913205419693,1.4616804496497808,1.4783148508503854,1.0469180682539911,0.6359468453047333,,,0.014851485,0.0,-0.24914481457845666,,0.0903954802259887,-1
9p,KICH,0.9996789818332403,1.1923320819868575,0.31813788071633975,1.3744832404130916,,,-0.8679893009873274,,0.7149511703578108,1.1432176275070922,0.8069941988337854,0.9196670744200892,0.7093677111461953,1.2226851796939138,1.2831331698687958,0.014851485,0.0,0.03515540328407672,0.5451190066928514,0.0903954802259887,0
9p,KIRC,0.9996789818332403,1.1923320819868575,0.31813788071633975,1.3744832404130916,,,-0.8679893009873274,,0.7149511703578108,1.1432176275070922,0.8069941988337854,0.9196670744200892,0.45691479059394435,1.2226851796939138,1.2831331698687958,0.014851485,0.0,0.03515540328407672,0.5451190066928514,0.0903954802259887,-1
9p,KIRP,0.9996789818332403,1.1923320819868575,0.31813788071633975,1.3744832404130916,,,-0.8679893009873274,,0.7149511703578108,1.1432176275070922,0.8069941988337854,0.9196670744200892,0.3865581199377844,1.2226851796939138,1.2831331698687958,0.014851485,0.0,0.03515540328407672,0.5451190066928514,0.0903954802259887,0
9p,LAML,0.05130333640664124,0.4131494058594254,3.283761944713701,2.3896768555777266,-0.016431249999999953,0.7322800711932678,-3.195861812807678,1.811668797791328,,,,,0.34006642674631676,1.0253083679997603,1.2575709125813535,0.014851485,0.0,0.6985225782966544,-0.4193223128406535,0.0903954802259887,0
9p,LGG,0.2921584498640203,1.3913014950052665,0.764516136621082,0.8676153224375505,0.023020499999999975,1.3164746238182543,-0.6452217587927094,1.125918439,1.4028913205419693,1.4616804496497808,1.4783148508503854,1.0469180682539911,0.10847119570754817,,,0.014851485,0.0,-0.24914481457845666,,0.0903954802259887,-1
9p,LIHC,0.5936302200181336,0.7531006994987803,1.460847336805592,2.190124586023836,0.022771999999999952,1.7720208781950508,-1.757748066334182,0.2980500635,1.2841810103145863,1.927665091194732,1.7502045491858,1.6664350039150084,0.8204814216193139,0.9234428784214124,1.0469790972569666,0.014851485,0.0,1.361889753309232,0.5451190066928514,0.0903954802259887,-1
9p,LUAD,0.1479179248806643,1.3886589174619322,0.9095619054686014,1.0849567825740958,0.08685375000000001,0.529909337241782,-0.4257414907189363,1.373114201142857,,,,,0.5308896893694981,0.5613307731171961,0.5836396576971298,0.014851485,0.0,-0.5334450324409898,-0.4193223128406535,0.0903954802259887,-1
9p,LUSC,0.1479179248806643,1.3886589174619322,0.9095619054686014,1.0849567825740958,0.08685375000000001,0.529909337241782,-0.4257414907189363,1.373114201142857,,,,,0.5178096963998728,0.5613307731171961,0.5836396576971298,0.014851485,0.0,-0.5334450324409898,-0.4193223128406535,0.0903954802259887,-1
9p,OV,0.19540090950408573,0.7340764072589973,0.803341821022556,0.06408289223598115,0.08298249999999995,1.7242359461507322,-1.0072706568246286,0.2093991590811189,0.0034977245556783,1.548096743237526,,,0.4726159177920794,0.8637928578285968,1.1089772095298642,0.014851485,0.0,0.03515540328407672,-0.4193223128406535,0.0903954802259887,-1
9p,PAAD,0.395580345262338,1.363699908741558,1.3752127792167088,2.0682464481907297,,0.9731667222943788,-1.4245465829151562,,,,,,0.04001311978155382,0.8794017529646692,1.1468547785172576,0.014851485,0.0,-0.1543780752909455,-0.4193223128406535,0.0903954802259887,-1
9p,PRAD,0.22305090855592147,0.9575383234999606,0.1343547887623362,0.0,0.051604,1.5911520465578914,-0.24126773927377493,0.1225778418125,,,,,0.3801106045375232,2.0216353023872515,1.7295425201985521,0.014851485,0.0,-0.7229785110160121,-1.3837636323741584,0.0903954802259887,0
9p,SKCM,0.4128393640849976,1.1087584362609286,1.1704790948903958,0.9886429804778873,0.056794624999999974,0.2070946144594583,-0.5198306680786913,0.34377568760576926,,,,,0.029967053568452442,0.8994105157477171,1.180836105313424,0.014851485,0.0,-0.3439115538659678,-1.3837636323741584,0.0903954802259887,-1
9p,STAD,0.012624899911285464,1.2567924410749822,0.22933553516019864,0.8485290255909724,0.05618325,1.2365890319407482,-0.5799833720397052,,,,,,0.14634228066548186,,,0.014851485,0.0,-0.5334450324409898,,0.0903954802259887,-1
9p,TGCT,0.7352471339129141,2.68205297187286,1.9955138600835165,4.368525200015955,0.10700100000000001,0.6099862191143702,-0.909342553312209,0.928654797735294,1.9191664526328864,0.85324978767359,1.776017172094543,2.0322944501532483,0.6464638906432784,,,0.014851485,0.0,3.3519912783469645,,0.0903954802259887,-1
9p,THYM,0.43516663426372953,0.928685077594135,-0.2099844633122766,0.296112788727879,0.031307749999999995,-0.13369578682651356,-0.47413842011111773,0.4291954040769232,,,,,0.5096666810877806,0.9179242667406282,,0.014851485,0.0,-0.4386782931534788,-0.4193223128406535,0.0903954802259887,0
9p,UCEC,0.36868905192273854,0.699342702032895,-0.137360563948689,0.0,0.0934335,1.9124827346639115,-1.0744685479481468,0.1229888491923077,,,,,0.15486655103384736,0.8916580961980953,1.2006961677450576,0.014851485,0.0,-0.3439115538659678,0.5451190066928514,0.0903954802259887,-1
9p,UCS,0.36868905192273854,0.699342702032895,-0.137360563948689,0.0,0.0934335,1.9124827346639115,-1.0744685479481468,0.1229888491923077,,,,,0.6080348851566344,0.8916580961980953,1.2006961677450576,0.014851485,0.0,-0.3439115538659678,0.5451190066928514,0.0903954802259887,-1
11p,ACC,0.1871262314262993,1.2195863892461989,1.0801234497346437,1.126872339638022,,1.3008905738802197,-0.32496712990138815,,,,,,0.2342479542733888,,,0.009302326,0.009302326,-0.16458651777197905,,0.07304785894206549,0
11p,BLCA,0.7496212669297345,1.036432618078379,-0.16029100769868546,0.0,,,-0.4783530468592643,,,,,,0.5281519195470163,1.080511332518559,1.9061672978753772,0.009302326,0.009302326,-0.6940582400384399,-0.122684684044873,0.07304785894206549,-1
11p,BRCA,0.46913829251255107,1.2471518988284374,-0.1035960319949733,0.0,0.0718625,1.4181556874873222,-0.1651081178256304,0.3258499691339286,,,,,0.2162573075066418,0.6871449210140275,0.97375831074708,0.009302326,0.009302326,-0.7421920329717544,-0.122684684044873,0.07304785894206549,-1
11p,CESC,0.3147446799507892,0.8520653927742029,-0.2764143747581958,0.0,,,-0.46290921036495636,,,,,,0.24765119122550347,,,0.009302326,0.009302326,-0.6699913435717825,,0.07304785894206549,-1
11p,COAD,0.3080500470582259,1.0550459440488116,0.06895928451477937,0.7752956530116604,0.048154249999999996,1.0424255840048482,-0.34838869663172556,0.21636068229166666,,,,,0.36589819495278597,0.8397342283779591,1.0305669284838643,0.009302326,0.009302326,-0.47745617183852407,-0.122684684044873,0.07304785894206549,0
11p,ESCA,0.40204256288011214,0.7439867287972127,0.1512382427160731,0.0,0.03930449999999995,0.3311718957624147,-0.29305723745305057,0.34369714735386026,,,,,0.22042486390815302,1.0105861554977038,1.1447272885145483,0.009302326,0.009302326,-0.6459244471051252,-0.122684684044873,0.07304785894206549,0
11p,GBM,0.26205213759184803,1.2882758722909315,0.9652481426006152,0.832081944819242,0.041307250000000004,1.4599738301828638,-0.4284928972870943,1.0975943261449652,1.4241887902532662,1.3175688972783732,1.3888451462749185,1.0663236512259051,0.30181711212293555,,,0.009302326,0.009302326,-0.11645272483866444,,0.07304785894206549,-1
11p,KICH,0.3596195964120192,1.313631476238534,0.6240509634030491,1.4271608160878382,,,-0.19642606033371654,,0.9671234735601342,1.1094755185031755,1.1928229067547842,1.556162062494072,0.7580849467748377,1.2266324591918942,1.1688863008415609,0.009302326,0.009302326,-0.3330547930385802,-0.7526260651820711,0.07304785894206549,0
11p,KIRC,0.3596195964120192,1.313631476238534,0.6240509634030491,1.4271608160878382,,,-0.19642606033371654,,0.9671234735601342,1.1094755185031755,1.1928229067547842,1.556162062494072,0.38673520864307726,1.2266324591918942,1.1688863008415609,0.009302326,0.009302326,-0.3330547930385802,-0.7526260651820711,0.07304785894206549,0
11p,KIRP,0.3596195964120192,1.313631476238534,0.6240509634030491,1.4271608160878382,,,-0.19642606033371654,,0.9671234735601342,1.1094755185031755,1.1928229067547842,1.556162062494072,0.2700348658486374,1.2266324591918942,1.1688863008415609,0.009302326,0.009302326,-0.3330547930385802,-0.7526260651820711,0.07304785894206549,0
11p,LAML,1.0,0.3789354972337104,3.549336517959633,2.471349154427264,0.0062755,0.7660864495517634,-6.376471723669958,1.5372087884685715,,,,,0.7977160280903602,0.8464671680317356,1.2747464789493623,0.009302326,0.009302326,3.349180366359988,-0.122684684044873,0.07304785894206549,0
11p,LGG,0.26205213759184803,1.2882758722909315,0.9652481426006152,0.832081944819242,0.041307250000000004,1.4599738301828638,-0.4284928972870943,1.0975943261449652,1.4241887902532662,1.3175688972783732,1.3888451462749185,1.0663236512259051,0.18187301870288722,,,0.009302326,0.009302326,-0.11645272483866444,,0.07304785894206549,-1
11p,LIHC,0.4895182198345245,1.1682106065929223,1.932183566158592,1.6363866536400158,0.01435699999999995,1.821883684348524,-0.8592848245645932,0.235312488625,1.3346815240427872,1.997449191243256,1.3455464257369816,1.4192623489013276,0.07251285988175386,1.3420324815428908,1.2352004931791023,0.009302326,0.009302326,0.9906245126275717,0.5072566970923216,0.07304785894206549,0
11p,LUAD,0.1175464909066143,1.3344887466943158,0.8259989391589064,1.19341628287971,0.085494,0.3919795193779295,-0.13029843892836224,0.9155852221452923,,,,,0.18452545346912347,0.4745195657290244,0.5048075393449519,0.009302326,0.009302326,-0.6940582400384399,-0.122684684044873,0.07304785894206549,0
11p,LUSC,0.1175464909066143,1.3344887466943158,0.8259989391589064,1.19341628287971,0.085494,0.3919795193779295,-0.13029843892836224,0.9155852221452923,,,,,0.4460747093992715,0.4745195657290244,0.5048075393449519,0.009302326,0.009302326,-0.6940582400384399,-0.122684684044873,0.07304785894206549,0
11p,OV,0.09621858277132231,0.6377739827760432,0.6580506150211354,0.1663919068944681,0.075689,1.6062997366264216,-0.22328460874470515,0.2153489230766369,0.1493804153584143,1.1281793416852737,,,0.38038131714162954,0.8247720457385886,0.8451172583662563,0.009302326,0.009302326,-0.35712168950523754,1.1371980782295197,0.07304785894206549,0
11p,PAAD,0.5568835469903985,1.125956816797323,0.972160126712988,1.0322383575366636,,0.9655619397827718,-0.7413051620005622,,,,,,0.6435735571497475,0.93355590631791,1.2639768884391602,0.009302326,0.009302326,0.17235003276122324,-0.122684684044873,0.07304785894206549,0
11p,PRAD,0.5637946666536047,1.2392458039205922,-0.10475907295936876,0.5858197700177166,0.06838349999999996,1.5527206301406011,-0.4598911509707597,0.25290099664910815,,,,,0.5114406782451644,2.253872876149993,1.4567435910455808,0.009302326,0.009302326,-0.549656861238496,-0.7526260651820711,0.07304785894206549,0
11p,SKCM,0.6232935192436068,1.2806266177316465,1.0447056677758906,1.65654283170639,0.07647075,0.19400896648351584,-0.8087404780813694,0.3556578781404046,,,,,0.4324740261430855,1.120710980045354,1.2690757888540456,0.009302326,0.009302326,0.5092865832944256,0.5072566970923216,0.07304785894206549,-1
11p,STAD,0.2546215976703363,1.346602817014384,0.0283897772997161,0.9778094372066513,0.0653815,1.3274964044744393,-0.15280242975753844,,,,,,0.7089065043581909,,,0.009302326,0.009302326,-0.35712168950523754,,0.07304785894206549,0
11p,TGCT,0.47236269343199233,1.7019304624473717,1.7774881158018874,3.915667784681006,0.07641624999999999,0.7650528244522266,-6.783422177462732,0.7428149078860293,1.7861231497771164,0.8038732565207913,1.873448103079344,1.9990057546474256,0.15105704967986436,,,0.009302326,0.009302326,2.579039679426954,,0.07304785894206549,-1
