Instance,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols)
KICH-11.0,-0.00813385559870217,-0.0008235381459684386,0.0008579543889540036,-0.0034799623217525778,-0.009777742891635872,-0.010029143088319387,-0.0004028108790502922,-0.004009296499805108,-0.004540437782978913,-0.002413934180972671,-0.0018494684297675798,-0.0030459335365748195,-0.003603658347182736,-0.009636526978161144,-0.011751843162055678,-0.042115550150134795,-0.022457034864032988,-0.009721933309116313,-0.017902831552354434,-0.023385264341475594
KIRC-11.0,-0.008232660290044108,0.001074179447706745,0.0008758310177331327,-0.003508047831205734,-0.008967520413545933,-0.008904927228989213,-0.004731709849231248,-0.004103342306575588,-0.004709728034875766,-0.007007573864711654,-0.0008591233768543888,-0.003964099692985713,-0.012198485628823651,-0.01348863363732302,-0.011915226965282803,-0.04215526706395141,-0.02382276371760413,-0.010468580773017482,-0.017880161806675367,-0.02325496965483022
KIRP-11.0,-0.00814662281901214,0.0010682687006387563,0.00076466000081096,-0.003491352556233504,-0.008494647635331039,-0.00865556503481017,-0.004566025840160672,-0.004187123447276688,-0.004823988494254819,-0.006757970620593202,-0.0009075156050907417,-0.003975874664775643,-0.014504539309028133,-0.013593590460482117,-0.011673315560802932,-0.04106070194155805,-0.02364626085711861,-0.010504917968459537,-0.017826608575555552,-0.023239118981993722
LAML-11.0,-0.011438255884450913,-0.015420710478678563,0.0019543093315315713,0.006200742752695933,0.00518009011653364,-0.017585225178447923,0.033669606589776954,-0.0128029421719818,0.00013399997668276978,-0.00567364172431484,-0.0034277727254386613,-0.005156800782985075,0.028047875271832827,-0.009348587718798354,-0.008212497116024583,-0.034275399568454046,-0.021863843381315872,0.01391877197215184,-0.0059949269783995006,-0.03612760397300318
LGG-11.0,-0.02532084789334987,-0.009508746951162828,-0.0023051038893273502,-0.005060656678610817,-0.006880945560415344,-0.001716332966806408,0.0013667566909646616,0.0014780063171460011,-0.005104985733956452,-0.006434931229457689,-0.006232621517990429,0.006391994495781365,-0.017298015984298306,-0.004132666607098334,-0.0012298773062985112,-0.040011558421907,-0.02230049847586311,-0.0037209751260039114,-0.005768719172960708,-0.024432085659472566
LIHC-11.0,-0.02679316221180988,-0.0007421032108374114,-0.011668487706695133,-0.0042976738569803835,0.00796633608390798,-0.009678735694835504,-0.0031404944033145924,-0.010298100051410452,-0.005022840796962643,0.0077999017854518,-0.0017787534088459422,-0.012964437957584134,-0.013864546639004034,-0.007883209466703376,-0.0041700667878375106,-0.04188370594836345,-0.018027624963969955,-0.009285865004366685,0.005957823073488497,-0.018447064504414773
LUAD-11.0,0.011234937057934376,0.0024665028826119993,8.655288830197083e-05,-0.006130511761079398,-0.010019864339350235,-0.005984898611133226,-0.03603102170097168,-0.00852656333600182,-0.003950939828928289,-0.008424923497677834,-0.005929217577882733,-0.0032102817979854405,-0.013082039390432705,-0.010619527343058422,0.006377230351574575,-0.04436029788620379,-0.02070727381037083,-0.021622844078712948,0.008000657549350622,-0.027788487441071773
LUSC-11.0,0.011365715181478154,-0.0006637363229107554,-0.0013263017643687948,-0.005499524841930132,-0.010697224997692196,-0.007971315329620485,-0.036633402304264866,-0.008219996503935276,-0.00400021193193938,-0.008343323307559087,-0.005889056690988194,-0.003463525751742554,-0.015482463851966404,-0.011449073684162443,0.006083990868812784,-0.04617498117846339,-0.021385623910915877,-0.022094027833158607,0.008856402976968209,-0.025235130492728252
OV-11.0,0.027584228682076457,-0.01073960644367675,-0.00708426259110416,-0.0036117531129293075,-0.011079705772834054,-0.0047716463750964375,0.0033173805398615582,0.008581763342338393,0.04920830300910568,-0.004564477443817375,-0.0014650322631681316,-0.0038843175505856305,-0.0026820006144489613,-0.01462459048758695,0.0006767365349436576,-0.03791578791522491,-0.021287289711784653,-0.004670392009554575,0.01432676109992719,-0.0135371225875289
PAAD-11.0,-0.015522615005139778,-0.007104642635134612,0.002944228182493153,-0.007072753861349097,-0.006148809923190789,-0.013742785460924441,0.004783128089012307,-0.006173563354346335,-0.0006253726445804317,-0.005344978038355865,-0.002601309504602745,-0.002485424871670013,-0.003221080249052167,-0.02243850710751978,-0.001960458522396633,-0.044819344398879815,-0.020128071313803324,-0.00030344017092437056,-0.0074323264923143095,-0.028824684388408565
PRAD-11.0,0.005033716919910682,0.0012813706759396025,-0.0038348051545841707,-0.0005568946059035186,-0.007672622096496013,-0.0014782303086939756,-0.024357239783553062,-0.0017466412654045932,-0.0008546142178447682,-0.006804786823391842,-0.0037016892888971503,-0.003047896128228368,-0.006549970113437329,0.012780306988681364,-0.010741675439928615,-0.036447247729469945,-0.02720955166018485,-0.014245255508738897,-0.028968971253954194,-0.01910011487690787
STAD-11.0,-0.03908516889680181,-0.003090758706020275,0.0018241542877473881,0.004769144872930768,-0.007180722874968326,0.008164658563628928,0.04061854859609796,-0.002678329890078682,0.0007560271130170104,-0.003982657672055411,-0.003186020538687944,-0.002396643259943519,0.005655233429479028,0.0022816919625607466,0.00184555319342977,-0.04505768549369749,-0.017632288860589894,-0.013741110953137391,0.001832293556773844,-0.027938730100772115
THYM-11.0,-0.0018432812529943785,-0.02028619933836943,-0.011648508334353734,-0.003256185173087279,0.0013689071072600226,0.004261010049631617,-0.029821885530621418,-0.007800058336156922,-0.0010440688745680386,-0.006619975125121312,-0.004054766654365763,-0.005129257676515514,-0.014270077038071994,0.017513452918711148,-0.0038827592679089177,-0.04025094480712493,-0.01862144513952063,-0.020979662613167947,0.014790095005139356,-0.016647201589881457
UCS-11.0,-0.012751314947811484,-0.011729706397649272,-0.00482372186826424,0.005584188030425275,0.001724363768278741,7.315345837836484e-05,-0.021952346271160356,0.00487532435056275,-0.0007423864134534549,-0.005296639497937338,-0.003630297335908378,-0.0038872574324682594,0.014122619019449292,-0.010820331387703185,-0.003995612445644389,-0.03798041629322104,-0.019771138429604082,-0.01683211692127232,-0.006438069709156205,-0.023951104946927527
ACC-4.0,0.07353327802128425,0.02214794131097484,0.036416887658792016,0.029798985204863876,-0.00037612031279698663,0.018033178146627298,0.04381311531481655,0.0015339006985833552,0.00598066995491336,-0.003971049821522562,-0.0029240960571108488,-0.0009628476181624307,0.06354357806751833,0.013610132781607292,0.005103829398267825,-0.03616634065994823,0.05552758819310388,0.03964241838062938,0.012666794094025232,0.07482534557244581
GBM-4.0,-0.023234043957286225,-0.0034342136317210186,-0.0001518831656676714,0.0009094265057722726,-0.002562761523739494,-0.008207826872189447,-0.010488398638452917,-0.005148243487899012,-0.009651196979265643,-0.008767342296145956,-0.0015119986286923786,-0.010395102163587768,-0.014347579544228358,-0.00114995765151161,0.0006201753518837522,-0.05606018935965228,0.01322459327897717,0.007564371341099214,0.00314880979789309,0.01142054995332662
KICH-4.0,-0.0384367554497881,0.0019141830625524826,0.0013562747403037304,-0.009937513317873053,-0.003742478414969377,-0.004933297532854491,-0.0220231119269066,-0.00081506643782916,-0.0055543057624024145,-0.005082170433778311,0.0036791798729005247,-0.004268706912771109,0.013936144288675158,-0.009499461141100207,-0.002735151822822681,-0.058468012205084685,-0.0119622054411586,-0.008663066481504184,-0.01509518230241638,-0.027892108052260164
KIRC-4.0,-0.039487276696793534,0.0025362794757907564,0.0027766644839105846,-0.009753932039489998,-0.0038752945881992424,-0.00502966158786145,-0.022442319571173874,-0.0010577074808348933,-0.005213900545869531,-0.006831964051619678,0.0027000986846874766,-0.0050257072728248225,0.004634393965029857,-0.009717130986017052,-0.0013950292277461684,-0.059030927645797274,-0.008929158564593446,-0.008857944571691116,-0.01300072918163421,-0.021221564268360003
KIRP-4.0,-0.039445657408750515,0.0015797603194617987,0.0027873812968618214,-0.009432813349886392,-0.003876637157810973,-0.0050339956263935545,-0.022685972262521593,-0.0010515259795705666,-0.005279192331936298,-0.005674563140283289,0.0027509777570419863,-0.005034463687951676,0.007169157750312268,-0.009678421604326345,-0.002946569189207275,-0.05881662231864655,-0.007450943073398606,-0.00816282608259878,-0.012980283190986694,-0.024959602390496393
LAML-4.0,0.015561398629900036,-0.006345272388421082,-0.002238803654264984,0.004581487746085313,0.012464359791657723,-0.011395597211804708,-0.007945729094558313,-0.008600561610970194,-0.0001771468068960473,-0.0071454428278868295,-0.00395014432922974,-0.0038417260805305915,-0.011117234087406926,-0.01411142564286296,-0.005851705340404702,-0.0475506506117801,0.0033320295655846774,-0.004020064057626531,-0.0009111848875127238,-0.018959398772158877
LUAD-4.0,-0.005542511237585643,0.0004900692617358891,0.0032304586805304617,-0.007764356932618496,0.005395413166419341,-0.011591952022079998,-0.02064832517182792,-0.007598754597962965,-0.0012234858511020776,-0.01075369359112579,-0.006034718279848307,-0.0022530957989998508,0.006134150719179735,-0.011225466779084902,0.00044880024850285974,-0.05548646511314348,0.002928059894917664,-0.013685233082627686,-0.00019587095633746002,-0.022845834228028883
PAAD-4.0,0.0005302414405980979,-0.0020096015389691317,-0.012865919570271528,-0.007275339865923935,-0.0029388202331046016,-0.015695708795522238,0.0008120920603402399,-0.0013868653239088227,0.00014429847398234532,-0.005871831312401108,-0.003049783075665862,-0.0031157780793001784,0.026665812684928576,-0.015491960873088646,-0.0006946745662646706,-0.05945242882972241,0.005354854703585592,-0.014020043166071618,-0.020008149314157283,-0.027853206490150422
PRAD-4.0,0.005688481985763085,-0.013553678280206682,-0.005704016355292033,-0.0038128719071036064,-0.005398658443576739,0.00037406714058485523,-0.019860297008327123,-0.0019424258027572667,-0.001250383655162912,-0.0073829285006721795,-0.002271139449862125,-0.004088058761268546,-0.01570824390092151,-0.0002617245707187236,-0.01290172087957876,-0.05431694439416771,0.013182243174332956,-0.008850838348261909,-0.020283302373498166,0.000119628659607824
SKCM-4.0,0.013202671440684814,0.006037769280248881,-0.016032272750479692,-0.008027294727691203,-0.005688304095714745,-0.003978145975356916,0.010379890141948435,-0.003307639698218261,0.0012111845523925403,-0.010414603512536307,-0.0046038328568778954,-0.006380606916911024,-0.0027084293199179867,-0.016729703066360076,0.0011427805269741353,-0.05874789626238584,0.007753858388653021,0.004711413632558557,-0.008163248642458282,0.0021195981903603155
THYM-4.0,0.007805556558499821,-0.027407543381911023,-0.00027852951828438895,-0.009506717712681132,0.00025638681804623594,-0.0041288496672622415,0.0012244017652960812,-0.00566137217303658,0.001283424003725738,-0.005361030981412492,-0.004111196906325574,-0.006838038305220444,-0.01492788490523955,0.018154380346593533,-0.001007124722248806,-0.053638996060854136,0.005577233007433585,-0.012192568747330752,-0.005203606449702821,-0.012260734639172691
ACC-17.0,0.00275004104312949,-0.011322297159239615,-0.00645522010374533,-0.0012622055842284395,-0.005060008434209115,-0.0035000022140875414,0.008916116380130035,-0.0026138309576029524,7.737839130790079e-06,-0.009806275761737742,-0.008167834107243234,-0.005142562753242074,-0.046261870692959076,-0.005177516371506112,-0.0032809721102270107,-0.07777826442391603,-0.035497586505448354,0.005689982335379285,-0.002930327651886732,0.018670085562422233
BLCA-17.0,-0.011774640331618631,-0.014000084188599335,-0.00428898493679789,-0.0020975002030112805,-0.0031584047844726826,-0.009967034854039781,-0.024464153421070813,-0.00047280463510374185,-0.0004125796336284573,-0.00512743705636142,-0.0030501676193046916,-0.004039733780512752,0.02900839805241915,-0.004088538401072541,0.001093585578603453,-0.07352514643763776,-0.019995500227872293,-0.01356122578204183,0.001969613360983793,0.04372952763005187
CESC-17.0,-0.008257720213991758,-0.011775581604964067,-0.00046840743161713906,-0.007644974188091427,-0.002459539777064153,-0.006821164316722094,0.001214211649645394,-0.004842691993241639,0.000484230951468205,-0.004328318547703838,-0.004928749034437956,-0.0017598561769916518,-0.013891797719959433,-0.005234722681500866,-0.0013932955517076803,-0.07375837648795988,-0.022104317756363602,-0.00959299595305213,-0.001029346629215278,0.030370601792383368
COAD-17.0,-0.027107984572129998,-0.003699700970322549,-0.008295318430796747,0.0019396922554509566,0.0010596697198293292,-0.011827886960146604,-0.019187643442495017,0.005903682809021838,0.0006910818699456036,-0.004223163545414593,-0.005666190375567509,-0.004457053073381794,-0.008334782409732582,-0.009753872085513652,-0.006921060336038306,-0.07582440811305985,-0.028906419202212548,-0.014864538634634513,-0.0017929716532910339,0.033046055479402016
ESCA-17.0,0.00699103910870501,-0.011244362046662125,-0.005217172541026203,0.003929557038678443,-0.0020172656619391353,-0.008271720355975492,-0.029260507702802235,-0.001918017256839755,-0.0003567792378666427,-0.00471965122939108,-0.004217528641412345,-0.004856083986791276,-0.007699439777935261,0.0031557027868104317,0.0036512639276409767,-0.07511934227564757,-0.02288883709166586,-0.019159868100506214,-0.02201770858914275,0.013013909962681522
GBM-17.0,0.007507406861190001,-0.012715776761026618,-0.009497097330550255,-0.005484087465519736,-0.003348998247017913,-0.0034291196065452927,0.0025585688600260875,-0.014858260261482436,-0.008006419431558573,-0.009436393548555114,-0.009000409518150803,0.009587020222120244,-0.04066900178803049,-0.002735535050554898,-0.0023603376711756802,-0.07399739186118821,-0.029995563930502078,0.002842606425349272,-0.0028623254862868304,-0.002321696081628118
KIRC-17.0,0.035068445530311076,0.015131910658944961,0.010792570447231632,0.009860706872146468,6.368111077710323e-05,-0.005533883513210815,0.024297678642690203,-0.000788623206527626,0.007989323070504858,0.02975291921578304,0.026503086137067377,0.016201395188536683,-0.054502524042412154,0.020851184770989763,0.0036355727976807085,-0.051935002432669436,-0.022177464169791945,0.025260324870960964,-0.000248747858538638,0.05155463423843828
KIRP-17.0,0.05136402579756743,0.03478047039327282,0.031585193942789996,0.018705345325992787,0.003927993808112148,0.0005822220022462135,0.03986039143799962,0.0029436985267914505,0.012327660568928691,0.050082348579749345,0.04495482168154134,0.03732417440028675,0.06679638682385099,0.03149506275802955,0.016076990723518588,-0.039046112842169314,-0.0144371195778354,0.038889598194875946,0.008386707108544755,0.08517732867481873
LGG-17.0,0.008755780673032997,-0.01340893299341624,-0.007309776217848112,-0.0027859930592469724,-0.001637333139182625,-0.0036028550820054613,0.0031436557724446516,-0.012728979773962744,-0.008604763205047218,-0.008493431751579891,-0.005333827087124993,0.009569141084357139,-0.03816813168398022,-0.0021273913926236902,-0.0009390209334123363,-0.07383306709997306,-0.02964032822306562,0.0065836669466679465,-0.00282381042441416,-0.00483741408070674
LIHC-17.0,0.009567229282768281,-0.003912133776993883,1.1666749087529925e-05,-0.00843547719701392,0.02238284499247965,-0.0011783827445527141,-0.004149731657742993,-0.008072531907760727,-0.0019924753536779164,0.014971800724569646,0.0012091229217180476,-0.00443709514601294,-0.022973376050551365,-0.015110963858610842,-0.006537639876490723,-0.05932300952875003,-0.01919746876160856,-0.0014345449159824154,-0.02550142995907789,0.015890784393116066
LUAD-17.0,-0.022883787610139688,0.0034472981297308893,-0.00465980007402912,-0.0045546586875239315,-0.0117816772109886,-0.0024622113040929997,-0.029394613826923034,-0.011944435064798895,-0.001665406808887224,-0.00714130141755935,-0.0057228360480793715,-0.0018705206370516598,-0.009109400496144095,-0.011297016498448094,0.004268518899911781,-0.06920171753292823,-0.027427991193004753,-0.017695364558076833,0.008722443973057256,0.02415166629488841
LUSC-17.0,-0.024283470706293393,0.004705270485666823,-0.003154964062005072,-0.0020380121514365288,-0.011351509513200651,-0.002250493080301752,-0.030990009944625103,-0.011298746399291733,-0.0017064383493891949,-0.005645107536508654,-0.0048304793103721945,-0.0015252478964553242,-0.0013542657037226035,-0.009982710339787473,0.0047578559544538285,-0.06741390956715557,-0.026622571234823356,-0.018303919846476023,0.009526632079175264,0.02553928545146105
PAAD-17.0,-0.011278451957046964,-0.0004582158530084887,-0.006424512800268205,0.001776594636412349,-0.0055675888603274664,-0.008536151771418128,-0.00554769699640915,-0.004550559736712238,-0.0008795375454557091,-0.011999207401415923,-0.005066860210961266,-0.006354194655579633,-0.019337234966412986,-0.00868879743584572,0.0012227947224655847,-0.07583937135751358,-0.02644389598152362,0.0055490369844783905,0.008365933070359,0.04183510644509643
PRAD-17.0,-0.01364028810190021,-0.006941653751304865,-0.002589905418476755,-0.004709337996549496,-0.003610377433223393,0.0015165064438125862,-0.02122258372118432,-0.0032736983798543995,-0.000598571603040926,-0.006449581649474776,-0.005944465419719434,-0.00369329269218432,-0.003348217310537008,0.017308809975909747,-0.005413847522947356,-0.06370064808110298,-0.022879329862723598,-0.014700788835405893,-0.03242910268555962,0.028097562374379503
SKCM-17.0,1.984962597154297e-05,0.007350441899375071,-0.013878843964074862,0.0011918058023300392,-0.0031331478418971602,0.005859213492716443,-0.0031772935039036947,-0.011564287134881456,0.00021332829283543205,-0.009730775939937588,-0.0058465730561851935,-0.0028992937365916204,-0.016226086555322546,-0.00928893173063897,-0.0003188298803866971,-0.06963087889900102,-0.029436764498835463,-0.00539050773564759,-0.0059562591462590485,0.04362102283924705
STAD-17.0,0.0027847988334104437,-0.013484600672354663,-0.0013565701606911506,0.0001720854175275386,-0.0021538055855718093,0.0007012755210327896,-0.009399853423422087,-0.0013762139827451691,-0.0003371110833739689,-0.006995637411879473,-0.007818206893208095,-0.004769918061042035,-0.023690367555257677,-0.0016493361275588619,-0.0017441385611214628,-0.09197667025600084,-0.028550757908532395,-0.014184883026750727,-0.0002154913565273446,0.027822590622979683
TGCT-17.0,-0.01972264457840414,0.03251069588041654,-0.009688854554078362,0.08145949806660863,0.02181778667959958,-0.0046166491665544105,0.000969045571308133,-0.008030621836716156,-0.013670483943602799,0.024697966269340718,-0.001725482018809217,0.00784206097550131,-0.028659086363018046,-0.001589907069471215,-0.0015639752128205255,-0.05755127167087267,-0.029657574872516353,0.007276800104789017,-0.0023684087858328465,-0.005951705145954685
THYM-17.0,-0.0006020917436679806,-0.009565318774488104,-0.007993729075946907,-0.0024106585044746153,-0.004894538497188059,-0.0038430022962674714,-0.030520744804449173,-0.0015516661122743853,0.00017810241695242568,-0.005429673278821136,-0.0034975866593237267,-0.0037163618182505655,-0.0036377032980103134,0.01632326211306073,-0.002325790169407861,-0.06529105710450843,-0.021602009495300098,-0.01927751236704273,-0.028487049214158303,-7.768298752100036e-05
UCS-17.0,0.008862172373476645,-0.013321536312033042,-0.0016281980785025525,-0.004508673435440374,-0.014499479879597904,0.0026211952238264493,-0.02306791591398232,0.012955969599950172,-0.0002372480730591138,-0.004308424597766298,-0.0043679532392132655,-0.004883918859834916,-0.011006573611145667,-0.006687583603532483,-0.004729983245201544,-0.07300610132421048,-0.0152944720454739,-0.008600473596822329,-0.0043532382621803145,0.011839625209655726
ACC-2.0,-0.028868329638470653,-0.0024150171633615714,-0.003032553627220453,0.003314174585990761,-0.00508461579887377,-0.001757134583966002,-0.0014989509266574257,-0.004682098849963561,-0.00016138514986840038,-0.007394815695125318,-0.0039718706701423,-0.005461926257125258,-0.021683436961319635,-0.0032284780668414607,-0.0008225743563240717,-0.06560683997750849,-0.02076127601746273,-0.0013934824123218795,-0.0013227140311277636,-0.022389486073397476
BLCA-2.0,-0.01727690621605464,-0.015509130506627814,-0.005217782841132451,-0.00766946837251976,-0.00623554900901252,-0.010360297750827436,-0.01202743410044879,-0.005818248029458553,-0.000705735580704423,-0.005562063927608823,-0.005881488695679474,-0.0037873349558250223,-0.009598177574473768,-0.011600073162440184,0.008905663758723044,-0.06389272195418708,-0.009474446840848371,0.002438058952194144,-0.0028381041940379304,-0.01611157067011746
BRCA-2.0,-0.024375999419088027,-0.006721141041987769,-0.005077661428986464,-0.004169243986788735,-0.0061469124975310945,0.002106640805137919,0.03589200148075665,0.0007231304066880073,-0.0003323883632427219,-0.0044206784627839136,-0.00319138222773376,-0.004517365869210741,-0.007568540904916588,-0.0139992502847327,-0.007719059436687001,-0.06794856435336986,-0.005333599652446463,0.00729105841622376,0.006758135303016931,-0.029471990153404543
CESC-2.0,-0.0077878793005090475,-0.015809970848851312,-0.006425704710799043,-0.007573862734787495,-0.005203919517600498,-0.005346563479137463,0.006688337098039763,-0.007167755186797479,-0.00030388187721462905,-0.007191129466351525,-0.005069803470005784,-0.005038163778453277,-0.0186271403359762,-0.006224315192213996,-0.0028756058394743076,-0.05719780327358193,-0.008956809441579082,-0.007627183515972688,-0.0036450938003563817,-0.016838562999465186
COAD-2.0,-0.028676201241665967,-0.0007223192627899782,-0.0011850170487716584,0.0033120478133737766,0.0005020018838683421,-0.010318062026633167,-0.02677049525680352,0.0037015437686848283,0.0002452582349394678,-0.0073620269927070344,-0.004698264053570051,-0.004511388810884824,0.010056644911485143,-0.008095270328177933,-0.00024116915451916814,-0.07110762176024972,-0.01511773805606529,-0.014588939615211675,0.010476371581836633,-0.03312216625722571
ESCA-2.0,0.0006811408071328005,-0.010957804420586057,-0.003953465383652974,0.0001800057743641534,0.004249674708025229,-0.0038517841324855035,-0.025048633145272888,0.0042393398380486365,-7.230141668042469e-05,-0.005368227384275941,-0.0048172814582629385,-0.0036616432812238823,-0.006077540049433882,-0.01720954241196229,-0.003739385410751647,-0.06761991523983527,-0.0020882881704768616,-0.015189962504968329,-0.010834551978650941,-0.017082646410138246
GBM-2.0,-0.006127996408606621,-0.007712777045465703,-0.0025478299680547272,-0.0036849972502576095,-0.006137710641656426,-0.017071052785091672,0.0029793970246676615,-0.014633677966792437,-0.006430517439043728,-0.008670072206441039,-0.004304865195070751,-0.005126303446579155,-0.018344143732123785,-0.004965559160648345,-0.0017927610783524878,-0.062105596898142074,-0.021241305810145866,0.0016243626319661845,-0.003588779607320757,-0.018340624687928138
KIRC-2.0,0.04548371753179149,0.02863713480151606,0.02175891199899322,0.008474546405721367,0.0054433108067596485,-0.0006183011265953013,0.042238113449792065,0.0041758994489350275,0.005508910551352043,0.04945566726437885,0.030050901783027127,0.005167106783035159,0.07191799991340898,0.045605954731543906,0.013631864061422716,-0.036347857151003554,0.010638985716558311,0.029047583497142194,0.07062749766489856,0.0008792401962369041
KIRP-2.0,0.0172221787490933,0.01741195211809302,0.0098195022295334,-0.0008968876853540969,4.7906594995530965e-05,-0.00228137969859267,0.019739334407138077,0.0025574867268593707,-0.00017268541808594106,0.015982933966349085,0.019223204931412406,-0.0012775756362798263,-0.005614112646339945,0.022865444675209345,0.00533804700135936,-0.06149518979301255,-0.014887038910186353,0.015654953766243263,0.03499609935043146,-0.03245698639995491
LAML-2.0,-0.008579426538365745,-0.02510924759919336,0.0036756953892716658,-0.006682014034888196,0.014852822945158523,-0.012286350698388026,0.0006176800712634363,-0.010447635218909937,-0.0011766920750883743,-0.0077049694398694255,-0.003557243907855979,-0.0028317438108231142,-0.009754521258820644,-0.010658090487105676,-0.005154047744898084,-0.05566013183890495,-0.010972471525914861,-0.008273919952451277,-0.00645294605743869,-0.03206755788786489
LGG-2.0,-0.006310515842610521,-0.007699137905158934,-0.0025788310962998858,-0.0036539066980193022,-0.005999637360000197,-0.017120086956392253,0.0028804605293477775,-0.014235975268035056,-0.0064335363495965315,-0.007797468883104574,-0.004339707136697055,-0.005224389956253113,-0.019587835283777263,-0.0048159721211640215,-0.0018283912002403045,-0.06264807781252825,-0.021257574821819013,0.0016686185243883996,-0.0036333581748018893,-0.01760748785832551
LIHC-2.0,-0.006507972283322747,-0.001552137390481059,-0.015190880714679878,-0.005544472395580612,0.004645681786782671,0.012048218662577157,-0.011933094318477404,-0.015088668486991898,-0.0022608598752576784,0.003946151554737481,-0.0034722506345760407,-0.00736335121972836,-0.019367652025866718,-0.006202052945630736,0.0008744916324521112,-0.06147366461904345,-0.01490212063591545,-0.0011412350158094614,-0.00872123933766056,-0.029015703408615215
LUAD-2.0,0.00256990827887288,-0.003878946476726022,1.0440640044583898e-05,-0.00806866765152856,-0.0010505056725858195,-0.005632109633375273,-0.03254125269731958,-0.013137926599985654,-0.00215350803517157,-0.008256233649501562,-0.0049420141367216095,-0.001210784895793662,0.0005264613698659557,-0.007857455095050115,0.005000506367789721,-0.06475801464179941,-0.018762815236031634,-0.012708225809328913,0.009905597411647198,-0.02127726550838842
LUSC-2.0,0.005710143632592893,-0.0013488324414115817,-0.00025261205252580146,-0.00667493702823562,-0.0028168738529556737,-0.006043095079642183,-0.030664419820256895,-0.012729390100668403,-0.0023798669580497654,-0.010981576994788207,-0.0065358314900617435,-0.002186287762694273,0.013817217941169439,-0.016223636017888857,0.005369364508494883,-0.06719606597823795,-0.015465381735863093,-0.014084149144612295,0.012267379591635657,-0.019803960887088
OV-2.0,-0.028430636465603162,-0.013949691181310854,-0.01036087720655658,-0.0005071403229119535,-0.01163800022876138,-0.009327623388593215,0.0033983238836583283,0.012642876557319558,0.028908990020605596,0.003386042737962083,-0.003383375651140113,-0.004384280575885416,-0.012471752386477531,-0.019701279011533,-0.0096525674236199,-0.05013342844850845,-0.018588488655244446,-0.011511453062151879,0.005987538209908743,-0.01850598907224417
PAAD-2.0,-0.023194193844369607,-0.005363762086539191,-0.00415375628864741,-0.004996239795010062,-0.00296384955294946,-0.012240910824790306,0.007246957698412507,-0.0037456463567216497,-0.00029478701972720497,-0.006594978829500513,-0.002734961083314875,-0.002404883738150001,0.0355911135618011,-0.017929476403158683,-0.0037809160732951612,-0.06582778725063555,-0.015608375907521581,0.00011027024441986893,-0.0030106908626317194,-0.03632593725875829
PRAD-2.0,0.004696137488972325,-0.0032834217326835145,-0.006901237778530445,-0.005260648990218418,-0.0035861843983761407,-0.0013413730404830226,-0.01908699450488863,-0.005706984873134739,-0.0017601687823845555,-0.006632532830664589,-0.003180286122165976,-0.003883019548147918,-0.006778586800169732,0.01548241283489968,-0.011401004820287141,-0.061346566577392125,-0.008526809065373932,-0.008056138509588017,-0.0228716811752367,-0.01879772244523395
SKCM-2.0,0.009319382500095341,0.008936583516948324,-0.009227918081945573,0.00428242799864963,-0.006247611253187609,0.0014572937408861457,-0.0066168100947683805,-0.006751617151620343,-0.0009993349918862213,-0.0071565624297754826,-0.004570822322179631,-0.0048360110398049045,-0.01051074353778489,-0.008452612981154746,-5.920780826634092e-05,-0.06938249940261107,-0.013904602943565813,-0.004240546636965652,-0.005072961868068304,-0.024188636884081887
STAD-2.0,0.018907803690995893,-0.012885835251673644,-0.00220980142149189,0.0009029737745932688,-0.006987915123967032,0.000780419639837565,-0.02425996425818336,-0.0019769255484199813,-0.0011488867038210774,-0.006314921984188629,-0.005263006364999428,-0.00251906850943209,0.008968300763726426,0.005533121543414053,-0.0011906411824112026,-0.07871655964829491,-0.017682644216742573,-0.012355040656390731,-0.0004965987164060675,-0.01930762149723228
TGCT-2.0,-0.0017696342193122734,0.010390606445692719,-0.007492184725511373,-0.004137918424466337,0.024689879134269455,-0.008768377281903588,-0.0003212180936142619,-0.021883192897344767,0.03514337282460845,0.021923712557343805,0.00016462478567535826,0.01041838288148638,-0.021185275980520495,-0.0037219254887976808,0.0018527098512781588,-0.05766139312069797,-0.01413399925087469,0.0003229854862443585,-0.003883339940571386,-0.018170626214071495
THYM-2.0,0.0017278706936872713,-0.02369356980533965,-0.010460242999963927,-0.007651187421201799,-0.00031496613906902986,0.037440767829021414,0.007889331286464922,-0.0015179368514362157,0.0002787148592073137,-0.005555404865085109,-0.002473569427789046,-0.003922135260217783,0.009643431609871382,0.0013137394089939446,-0.002005169473443801,-0.060950239348205544,-0.013110406720942878,-0.02148491799980394,0.016052385612065057,-0.019429306657900044
UCEC-2.0,0.014431901718732742,0.06872132951220289,0.024010907150199105,0.009460286671533702,0.015964161412624286,0.0822671938913401,0.011241826198227845,0.12650467186648506,0.001396130663489432,-0.002468997477129287,-0.0009417255613886462,-0.0020907776365991088,0.07742998749003982,0.012240286575344398,0.008164424339632471,-0.03409672299333586,0.021104728608139067,0.014492989270462012,0.014838280600388585,-0.0008936939714755697
