Instance,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Essentiality score (CRISPR),RNAi essentiality score,Fetus development,Childhood development,Young development,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,CRISPR essential gene density,Essential gene density (Nichols),Normal tissue expression,TCGA expression
PRAD-3q,-0.01886181331361567,0.010907860976585275,0.09362077177402718,0.018541725695156504,0.038086298496019404,0.05049571449492715,-0.03882381264127791,0.0019764208695612364,-0.12838848746510095,0.22663083611004237,-0.0451119218786229,0.025554836206538985,0.0011218952468266645,-0.9765691553221564,0.5368799030338753,-0.04785851270510902,-0.004601697958342489,-0.08236365473999747,-0.04602284792301137,0.025942274729115068
SKCM-3q,-0.048585875871866364,-0.04476280316617255,-0.05803938160869967,-0.022639696506016587,-0.019248799033028587,-0.25780621909229134,-0.02748430869093307,0.005769439201651649,-0.012136462023789308,-0.050658852852600265,-0.013285623963074493,0.05076584494413256,-0.0011112909747928194,-0.7677286561779392,0.48387444502525595,0.07344686249813923,-0.0471571421876513,-0.2649742784010244,-0.013616435648321372,-0.09602104618321332
STAD-3q,-0.06845334117024415,-0.007987097048778213,-0.010021404492411174,-0.023183418962289985,0.018477391342252753,0.0705408361308795,-0.027735990872399068,0.0025393673327706134,-0.01013241530849357,-0.047554630377184576,-0.02873057324492301,0.023604260402055103,0.0016776020709851386,-1.052605838948114,0.5209926684057482,-0.036507159625962536,0.027390907983726488,-0.05240140108286083,0.044774833051586076,-0.14235287738066202
TGCT-3q,0.3357468071750611,0.0008891436755595207,0.08842960379229498,0.08032766263953509,-0.013481988219217944,-0.22801360239860813,-0.8480662433237577,0.034078244676935716,-0.017280819732108477,-0.06565834602570428,-0.0632143565768401,-0.2758268204855413,0.0221427050724315,-0.7838253769158875,0.46501605996236656,0.07221448876525295,-0.0219653209553862,-0.05927997542770589,0.020573435871470494,-0.027593939250308824
THYM-3q,-0.07823759280830936,-0.004619856905010694,0.07144747623750851,-0.21718774721117615,-0.6814043269616529,0.2077914514698668,-0.0967726207609403,0.004902421194698423,-0.12677097401177748,-0.021808520400498622,-0.03658220099018806,0.02497987780594512,-0.0374223721259606,-0.9599138687193441,0.26145510231108027,-0.035718984559280985,0.027860173795374372,-0.11726807380793826,-0.004010515130442804,0.08849407568194467
UCEC-3q,0.06431492617081967,0.047418430346870356,0.04711347679643844,0.011277785242774807,-0.29839117677867183,0.020676167499531342,-0.02751735977650824,0.003398266946453461,0.007090206141103567,-0.03910904235948179,-0.040938365642600526,0.02279082771304048,-0.0019226126451250252,-0.9613772137366612,0.4862978996931468,-0.07184799608150608,-0.08450274004658381,-0.13217158280142685,-0.028254175452251274,0.013749268304977335
UCS-3q,0.07098068308556467,0.047418430346870356,0.04711347679643844,0.009794905794624892,-0.30561425335610665,0.020676167499531342,-0.02840064323499653,0.0053878307995233465,0.007090206141103567,-0.054661629962837875,-0.040938365642600526,0.020265157982213382,-0.0019226126451250252,-0.8807172745433073,0.4473597904799238,-0.07184799608150608,-0.10275911159162993,-0.1317709105977656,-0.02913745891073956,0.29325882902781264
ACC-17p,-0.018907164611305108,-0.04423392232931483,0.024056908853899765,-0.007333867293089698,-0.07377815319201617,-0.290446775661316,-0.004127269756502646,0.011988741295724817,-0.03223131669948071,-0.06293997968471005,-0.02237674317613613,0.012137524014894098,-0.00274333266977052,0.5859913400009953,0.6655430146273739,0.05342853684347502,-0.008640328522970293,0.07555196612127009,-0.07873077878842381,0.12579001132826473
BLCA-17p,-0.023191577595432198,0.19369224926603798,0.1085203756777844,-0.0055797777883824905,-0.05692393943304953,0.07436783931606704,-0.0032232028728697262,0.012687133318817642,-0.009495654188022895,0.2839902587663121,-0.042261604614215735,0.021446519646187764,0.003721312962332614,0.7376520794324626,0.7614803032153021,-0.008807485533619147,0.05130337068018596,0.05815340094757317,0.09058808899063994,0.020548848207720818
BRCA-17p,0.008030554836742034,0.058378355180597245,0.2175166818830677,-0.00034371340321938555,0.3565182660687681,0.1557870444508751,-0.015282736224367491,0.012687133318817642,0.007062212051978602,-0.029738900421267922,-0.02790267514938729,0.021721062462346324,6.308101148287372e-05,0.9376256685268867,0.7406477807847625,-0.014038376419755322,0.49766629186475614,0.0582163357560474,0.08289729987451978,0.09031244691321913
CESC-17p,-0.006101401208572827,0.24595852230057016,0.10993135331149705,-0.018558389770551954,-0.10038824703243754,-0.27340044598743574,-0.011468608431550552,0.011988741295724817,-0.02886872020237484,-0.054646945080314355,-0.05311796321225414,0.019495943841703882,0.004223089840888367,0.6150191010208542,0.7470314109397104,-0.009077738353161228,-0.012511340397621591,0.0757059492559333,0.08370449995322772,-0.11768447092778551
COAD-17p,0.015570143183486837,0.0547137538193269,0.1387225616718649,-0.0014636677065817706,-0.05342315482756525,0.20836180210599736,-0.014803402168016238,0.013068271038483419,-0.008980076257184106,-0.0338913360279326,-0.03708595736523683,0.02081606322056181,0.003721312962332614,0.6502580649097532,0.6695678253726198,-0.0029465750907101853,-0.004597750902929141,0.0491710386960193,0.08764465887996735,0.04905634961503819
ESCA-17p,0.14498545624590353,0.05476000435831415,0.1626176705619457,0.0074651264340892375,-0.06702684642388983,0.06600952576521445,-0.013651503154208705,0.013755266464856015,0.9998607894205526,0.011063224064595898,-0.05720290439732432,0.019671449196388222,0.003721312962332614,0.6511131562170444,0.6408909309706163,-0.026697926559521683,-0.07664219042001597,0.07398850885416833,0.10692001475687504,-0.11366766915622564
GBM-17p,-0.028309863854057832,-0.019707047182908177,0.026622631934737614,-0.28839189731202114,0.049170207274257104,-0.3294423722531268,0.1020531096380893,0.006753069747701031,-0.019580205903768605,-0.06560466358951587,-0.016399260637594833,-0.10128387308370738,-0.6496779606179266,0.5878089190734238,0.5730764124738391,0.06711296257820695,-0.00890045514049842,0.07596375399300341,-0.11646574092638948,-0.17140063549298043
KICH-17p,-0.02397921528511555,0.024431549915363792,-0.13555529748794545,-0.008196058747294038,-0.055969137055872066,0.04929397970057764,-0.020057282088457123,0.01935482524207669,0.025578337746473726,-0.04990333700696904,-0.11586765903721778,0.000522553750059811,0.039198594978850906,0.5123871470953426,0.5210866122497173,-0.04478318973556538,-0.07881119954515725,0.07532268395902789,0.03372956839565816,0.5541977002887153
KIRC-17p,-0.026422027894007587,-0.0855198138708994,-0.1355730432493991,-0.008481740089858792,-0.07751449785178637,0.04568201233284125,-0.004519671641589839,0.01935482524207669,0.02555862121466258,-0.04930967337236601,-0.11408048173709422,-0.2402522683866356,-0.33842806833651706,0.5123871470953426,0.5354052184262195,-0.04524034289595594,-0.07828843705012484,0.07486553079863732,0.03101948645255963,-0.17612480999304944
KIRP-17p,-0.025805120127764748,-0.0855198138708994,-0.1355730432493991,-0.008481740089858792,-0.07751449785178637,0.04568201233284125,-0.004519671641589839,0.01935482524207669,0.025578337746473726,-0.04930967337236601,-0.11408048173709422,-0.2402522683866356,-0.33842806833651706,0.5123871470953426,0.5354052184262195,-0.04478318973556538,-0.07828843705012484,0.07532268395902789,0.031718365248887846,-0.13528058237865184
LAML-17p,0.04933562317056281,-0.8181836283265154,-0.004035752851026053,-0.1624706099890776,-0.10633401286989111,-0.3941482163057267,0.35603905431698335,0.007492989967313836,-0.022480932277092632,0.4793708473228529,-0.03601156884804912,0.020882309484654044,-0.03365975131051295,0.39023823872001445,0.4272725227689605,0.06115289499951783,-0.06861669866788657,0.059524793680223224,0.10623589126830979,0.23820876982687075
LGG-17p,-0.027432829470286864,-0.01625802791567415,0.02664037769619123,-0.2788783036926725,0.0871022761787775,-0.2970364692086461,0.15438531515424997,0.006753069747701031,-0.01970071229285482,-0.06314492583747999,-0.017134995730342654,-0.1082297712890067,-0.5983195376722233,0.5878089190734238,0.553024406253677,0.07039480385919815,-0.008640328522970293,0.0760678211383189,-0.109350072671092,0.17958723721338987
LIHC-17p,-0.07694221179681164,-0.09619575832726063,0.039207608868202674,0.14881505536220324,0.36554702643629755,-0.47280782388176934,-0.004574921977117458,0.028949890002729,-0.017861123437030585,-0.07614615210315928,0.1876970209553612,0.028874837940069516,0.2956896917713089,0.6845578999164024,0.7426832370581343,0.05972881844054297,-0.005926529018895163,0.052258857354862756,0.09219234699379232,0.07357838754471693
LUAD-17p,0.042863863836693335,0.003052977489189089,0.0500820056410837,0.10582086192469904,-0.06577994243316511,0.18300060053317802,0.12323341786459191,0.0071420272151331956,0.2588965442124403,0.06243638682832977,-0.04623266241835313,0.02513076834019687,0.0038557286821896157,0.6791796500442542,0.6319100834707039,-0.013286289471430866,-0.07558600961853879,0.0894237293656138,0.173225515107069,-0.10038390171402042
LUSC-17p,0.042863863836693335,0.003052977489189089,0.0500820056410837,0.10582086192469904,-0.046692292988384655,0.17768109167151785,0.12323341786459191,0.0071420272151331956,0.2588965442124403,0.051170329871370754,-0.04623266241835313,0.02513076834019687,0.0038557286821896157,0.6791796500442542,0.6336948053648754,-0.013286289471430866,-0.07558600961853879,0.0894237293656138,0.173225515107069,-0.10467070723435351
OV-17p,0.28963321911812434,0.3164118123248845,0.11881087839589091,0.0630532252931542,0.2890412386803108,0.08133048248946768,-0.0832072432136805,-0.08415671264209668,-0.024673333462336813,0.08803298958415581,0.8149784487943732,0.019877108778498482,-0.010613194720581597,0.6460293414008191,0.7997280161100606,0.10448662147487221,0.014984534715229572,-0.0028113155949858193,-0.016823721003504724,-0.04252563431531357
PAAD-17p,-0.015877060859139796,-0.03471934081662223,0.01907536889243338,-0.005016966387447615,-0.03550943349120378,0.11426740738095607,-0.010790838698161605,0.013068271038483419,-0.012782805758834026,0.20004867985138378,-0.01825072682383532,0.026330880389402546,4.556037600744013e-05,0.6380210276035819,0.6894488365116953,0.00376384973836158,-0.030936872155816194,0.05745487477907953,-0.013773407112895656,0.12421142111852813
PRAD-17p,-0.030683153673611293,0.022294099009113305,-0.014091171253192283,0.012367553482074215,0.20812467285005506,0.05612748692537399,-0.02779683597967415,0.012687133318817642,-0.0669712409971374,0.24261027314068798,-0.029319400998291004,0.019661296528620784,-4.4467576101314026e-05,0.9613130108142288,0.74037944963284,-0.0072765741661032,0.3841697395415969,0.06071524255993318,0.07593250918981569,0.06204660996315464
SKCM-17p,0.03403455396040826,-0.03972403459722196,-0.12717684541488172,0.03696327047696471,-0.17519512202595153,-0.28074626744886555,-0.012072060622967559,0.012663393396024228,0.44179046801218874,-0.06091729339504088,-0.025518329081712074,0.026450887719054798,0.0009324199165546564,0.694878278546686,0.6348190955105412,0.224305006882734,-0.061242055711322414,0.10509428836436133,0.0945015877828922,0.23033154720113733
STAD-17p,-0.024910591355898414,0.30958460680387384,0.030488122976153983,-0.012074038634342189,-0.040079284408192806,0.213670344598579,0.012033271118984739,0.013068271038483419,-0.02042418655607381,-0.026813131505295983,-0.03708595736523683,0.019495943841703882,0.003721312962332614,0.5626136421294132,0.6848968382239227,-0.017400799034003746,0.01953983004828917,0.08347340163207537,-0.09232345650601402,-0.11908307862958693
TGCT-17p,0.20509787781783298,-0.1635656018195656,0.0008287901074881593,0.1353498698641575,-0.10314064657616916,-0.22875399758147086,-0.8772111817661439,0.04687145219588327,-0.011375353767033119,-0.0623086282795322,-0.05530962927575327,-0.3311995683852407,-0.010149757694156172,0.4163102951207249,0.5691796431610863,0.06493276517911162,-0.035769166713613465,0.05241587100091947,-0.0555317590196582,-0.1158491084892573
THYM-17p,-0.025129396724704912,0.04484415336500285,0.12525055560785234,-0.1517601373067701,-0.3895125950134888,0.09417796931463973,0.20511536333566108,0.013068271038483419,-0.0918400572488674,-0.03964933787551505,-0.04553702626789862,0.020782108020282995,-0.03131276764645324,0.917814269742651,0.46356856201358815,-0.01730169438743088,0.4370719390362989,0.08084363366567518,0.01669176594896796,-0.138284433791183
UCEC-17p,0.11506070456535955,0.28375847614638383,0.10224326700516087,0.03883473452717803,0.32248937561221064,0.20916436085897736,-0.04743987988002807,0.011980622902454437,-0.023311241192767847,-0.02041675341941988,-0.053265158896869495,0.02119722815735641,0.003796850832547622,0.7055201695331773,0.7869822332282308,-0.09926597326952845,-0.004257294088941788,0.028635740228423044,0.0949079180142884,0.029902672809427416
UCS-17p,0.11506070456535955,0.28375847614638383,0.10224326700516087,0.03883473452717803,0.32248937561221064,0.20903128371827787,-0.036748309459818544,0.011980622902454437,-0.02345146411366521,-0.02041675341941988,-0.05333309854828288,0.02119722815735641,0.003796850832547622,0.7055201695331773,0.7878185009692524,-0.09926597326952845,-0.004257294088941788,0.028635740228423044,0.09427850312393908,0.019345489251556134
ACC-19q,-0.06762696227309872,-0.04326430165981733,-0.0012648933066089455,-0.032654672381721095,-0.04370744518057911,-0.24972611020592342,-0.02877318271735222,0.001840975309677788,-0.014218956444826002,-0.059967139771444355,-0.025108660842294708,0.02906357954586375,-0.0011112909747928194,-0.7595518390950975,0.1329481564520297,0.06787070163794684,0.008533912730498286,0.30415996068661855,-0.00036010064152644094,-0.1403652771122842
BLCA-19q,-0.06815857437299155,0.005799710236822912,0.08050084190556994,-0.0287229539811623,-0.026212596197567373,0.0415798767184794,-0.040040880780208975,0.0019764208695612364,-0.009583116771171981,0.23361907277511582,-0.03966480692798067,0.025554836206538985,0.0016776020709851386,-0.8806296664635332,0.10975697305129826,-0.09576052789976847,0.009214802381182427,0.32273168624693754,0.07153876273247357,-0.09286728832818292
BRCA-19q,-0.03981256388409045,0.04948585058012461,0.09162042668884178,0.002276485515172073,0.07528447731127902,0.15112145711939293,-0.03539150101561228,0.0035418308996072877,0.025635775810227253,0.0050570329103788334,-0.02916420066591457,0.02240966277624588,-0.0019981505153400334,-0.9050533747135826,0.0605828533150835,-0.09221745522279357,-0.068187608123516,0.3309602678746388,0.002143849230335101,0.0838845175902821
CESC-19q,-0.06895056028787029,0.21289882663622678,0.08153754539545535,-0.018551870068756474,-0.026944754998293307,0.03148794963451766,-0.03594008281535097,0.0012780288464684093,-0.009403513652920944,-0.03341334604955018,-0.041755847763042316,0.024924379780913032,0.0016776020709851386,-0.7798417865798078,0.1460091276941698,-0.028617438003188087,0.025914983982553902,0.3114197797019683,-0.034799768553149375,0.02463293446318172
COAD-19q,-0.033091123498809084,0.00044713693404014226,0.09778565816059914,-0.016117768513066903,0.011251575240747116,0.17344285459011385,-0.0031155711553303516,0.006467831224744475,0.01240142386213024,-0.04180884910304403,-0.022971986810844273,0.025481050072391973,-0.0019806298798646,-0.7964804647726884,0.12142056469973896,-0.04245452459966168,-0.06593419015738124,0.3063876324332878,-0.036270014456881945,0.03974984926286645
ESCA-19q,0.040554700433281826,0.004599507550374267,0.07601060160785468,-0.016117768513066903,0.5382854922568137,0.04953964178231744,0.006097823985474925,0.005933639771148841,-0.005005075124624837,-0.027237318503724236,-0.03316833084931429,0.025481050072391973,0.0016776020709851386,-0.7992843616794559,0.12364272404973997,-0.03748455538494008,-0.07349775106456066,0.5436492646453133,-0.008222575674716388,0.037914318823388464
GBM-19q,-0.055880989433513835,0.12197437354530932,-0.010988244067219436,-0.014272411017062626,0.006384285879159488,-0.3082406099489516,0.8684984015683371,0.00649158059398066,-0.013598670649839531,-0.05597735006208047,-0.010657776884339427,0.03038369892472168,0.025873285690546935,-0.6817130212441855,0.12028948940649739,0.07526046804964519,0.008533912730498286,0.3181280462925418,-0.009176614620661506,0.015043752294312809
KICH-19q,-0.0651185756613021,0.1939510684829448,-0.045933132220449216,-0.022833518425015523,-0.018455351506596232,0.0485869279346072,0.004306873901898944,0.015118386568296527,-0.00930792059681998,-0.06517911666105727,-0.10775199336943013,-0.14349840112225776,-0.41374255319033587,-0.7864585414334606,0.1112771857158125,-0.038166680767017756,-0.08935273115890119,0.27306103099294576,0.027080884964990958,0.06174081747310414
KIRC-19q,-0.06329267081865292,0.09257907189150298,-0.045933132220449216,-0.02410369101375016,-0.015353010249526134,0.052198895302343576,-0.012114020003456636,0.015118386568296527,-0.00930792059681998,-0.0657727802956603,-0.10631003727800485,-0.06283444203694641,-0.41374255319033587,-0.7948032287925263,0.04193796507394986,-0.038166680767017756,-0.18137628739296546,0.27346170319660706,0.02619760150650267,0.29391176936065727
KIRP-19q,-0.05662691390390793,0.09257907189150298,-0.045933132220449216,-0.023920178187812658,-0.015353010249526134,0.052198895302343576,-0.012114020003456636,0.017107950421366418,-0.00930792059681998,-0.08132536789901634,-0.10631003727800485,-0.06283444203694641,-0.41374255319033587,-0.7057986022401064,0.01577993009357584,-0.038166680767017756,-0.18137628739296546,0.27346170319660706,0.02619760150650267,0.5212591636508669
LAML-19q,-0.05603762493736844,-0.612617004211042,0.052918357977303744,0.04213094774728986,-0.040822475035590645,-0.2884418025585948,-0.5394553697887514,-0.024049792059969093,-0.01557686502121657,-0.08061031483382039,-0.02331671431218017,0.02093750959717931,-0.030148182013880222,-0.559326180212626,0.10364902768513538,0.11371306438693152,-0.029746598980480727,0.3049670175196333,0.04690971777845255,0.20735359791655994
LGG-19q,-0.05500395504974287,0.12309375540409845,-0.010970498305765825,-0.013986729674497869,0.03218353407549475,-0.2757016297637714,0.9277851686381551,0.00649158059398066,-0.013719177038925747,-0.057924829598767456,-0.011393511977087255,0.030439196949753767,0.02219753310422176,-0.6817130212441855,0.10066143020064765,0.07571762121003574,0.008794039348026413,0.3185851994529324,-0.006678628324789211,0.14411076765617067
LIHC-19q,-0.11214293143482232,-0.06444715992242289,0.08123337278193135,-0.057515364823603074,0.18169799998584002,-0.32054442455286936,0.033957008690392844,-0.0071939345937091954,-0.014313260044776335,0.3405097530634676,0.06464042833207938,0.022279797861704073,0.016100114715663093,-0.7816749451221044,0.16291827901635564,0.11142723214005001,-0.4216373312055004,0.2807841137714517,-0.21785433028676368,-0.043554824212313124
LUAD-19q,-0.036609649944896565,-0.002768989748116824,0.017096141218219382,0.18734605977892532,0.0491913628671376,0.19537754738733557,0.43445077477125316,0.0006722268437844495,0.11231084457625153,0.16176374265971777,-0.033905869164084175,0.02636192553137146,-0.0020104397372108446,-0.6119431889224427,-0.09333125002886976,-0.026730663199021395,0.03751374956137736,0.3318432757691358,0.13951771940155813,0.6900075095275504
LUSC-19q,-0.04353553347716971,-0.005747087358795676,0.017096141218219382,0.1888289392270752,0.041835134209646525,0.164279389318776,0.27027912798638526,-0.0013173370092854344,0.11231084457625153,0.06844821703958137,-0.033905869164084175,0.050645837614480306,-0.0020104397372108446,-0.7487931220375993,-0.03486031401469638,-0.026730663199021395,0.028169252463034304,0.3302425101810683,-0.018422998795694315,0.012113378364901936
OV-19q,0.14296643338097148,0.38433288358916545,0.11842958942081354,0.21918183089093393,0.2632036764972813,-0.18973285076788218,-0.028387836460994607,0.15199212058001857,0.0015707115642759589,0.08409918911539918,0.7609689218320769,0.023985425338849703,-0.0010357531045778108,-0.7622995027676275,0.029790091422806964,0.08206020806887473,0.04564989832998458,0.3200856721299278,0.06275100527271461,0.15596940960848443
PAAD-19q,-0.0690623734436148,-0.034643266085662774,-0.0987475234410121,-0.03288402036990003,-0.04378465281069448,-0.24112979323386935,-0.02877318271735222,0.005769439201651649,-0.014251109164193513,-0.07050145041973144,-0.032856589597223824,0.02923908490054809,-0.0011112909747928194,-0.6781870544002218,0.23721361051222792,0.09463041137364823,-0.029971411337858477,0.28020544534824526,-0.023373093075463935,-0.1420141891256677
PRAD-19q,-0.06993289407870562,0.008636067986700278,-0.0008576227683023932,0.06269460867924113,0.25124357719972096,0.023460318430042683,-0.04294812199620731,0.0025393673327706134,-0.38194373115787594,0.16097857585740685,-0.04465828985311937,0.025554836206538985,0.0011218952468266645,-0.9544322376160461,0.07153655690347649,0.026096564180831717,0.02153615404606649,0.3478355572403577,0.06347454816927606,0.04690160156934334
SKCM-19q,-0.07750489204569623,-0.041130842298450564,-0.07742057785736775,0.08546105673960998,-0.04520771322329615,-0.2831988239765838,-0.008239641663685987,0.007759003054721534,-0.006823966267586264,-0.12492036803286569,-0.023355158816468602,0.013895676199102555,-0.004787043561117995,-0.6404794251898349,0.009400909766168098,0.12021854190531274,-0.036556186916343235,0.0749348971314804,0.03907757382122653,0.39977736019833493
STAD-19q,-0.05523639740799694,0.039891728935031796,-0.007122753025803079,-0.026498791452648388,0.13254558974553968,0.19042939302889839,-0.021780369626058425,0.004902421194698423,-0.012513007928070393,-0.02179798141935339,-0.040553610124143206,0.023604260402055103,0.0016776020709851386,-0.710236771897868,0.13277927168460013,-0.03594751328787386,0.028169252463034304,0.3260614917627463,-0.05168361751767432,-0.10307286734400171
TGCT-19q,0.7047879822102786,-0.051800995171410145,0.10686815425456392,0.1947045669545341,-0.053620237288371925,-0.24985158400627502,-0.08982397607400743,0.034149447855117615,-0.001042273493784652,-0.056482250106845974,-0.15111377229403514,0.12452737307951196,0.4058006180315589,-0.29528497303321816,0.2508311183970718,0.08929675644428586,-0.022857592325014425,0.35977253030461703,0.046551295059597535,0.07287427734887772
THYM-19q,-0.0666487587872674,0.000554870639799339,0.014781101980702527,-0.26511301742798055,-0.7348034518217385,0.06514857116909226,-0.08628217223761303,0.006467831224744475,-0.0008529135215726859,-0.04630391175829621,-0.02873057324492301,0.024640421365114462,-0.033190912715476945,-0.8612219694095501,-0.0756730773202128,-0.001508125336379318,-0.07168137024940073,0.24780364907621658,0.041491186195144726,-0.11403263313226933
UCEC-19q,0.07861146111557427,0.21572005923418672,0.06417798716060803,0.08327124741631411,-0.38107347230689453,0.060107516740809705,-0.044728601957409596,0.0018328569164074086,0.03579283082495273,-0.00893447449320984,-0.045136448928158386,0.023985425338849703,0.0017531399412001472,-0.8570092536332771,0.11121096147265595,-0.131916945879983,0.027142953176617225,0.30667453208241896,0.02823930232965049,-0.10325504530310646
UCS-19q,0.07861146111557427,0.19633158664044417,0.06417798716060803,0.06321439036077713,-0.3988354167507884,0.059974439600110216,-0.03669811269095964,0.0018328569164074086,0.041401747660847386,-0.0075302904857654,-0.039377862494079645,0.025305544717707632,0.0017531399412001472,-0.8570092536332771,0.062164751235741174,-0.1290922577593824,0.027142953176617225,0.30632144606734396,0.036955834441346154,-0.030178913972265874
ACC-16p,-0.044183510322200796,-0.06113021288507166,-0.03070491559067882,-0.023183418962289985,-0.014998063554709437,0.12039185905063869,-0.003137035734044308,0.01097655143847363,-0.007322646775171795,-0.04564070112285774,-0.031745915457031676,0.024955262985512528,-0.01208694170730817,-0.2870684848570926,0.4736354270677249,0.11323460954898232,0.008685276670385133,-0.010639115607873683,-0.04520116435351068,-0.2948538297951425
BLCA-16p,0.09240521323018606,0.27449186557891553,0.06623593702961425,-0.015286871641642231,-0.05156873495359549,-0.20457376494005663,-0.014212976337743237,0.009571648999017598,0.006789594828459802,0.39788359033970844,-0.05041375395147498,0.020126400267329835,0.0028248807243768043,-0.17882430915379885,0.5968296436904563,-0.05002517103118148,-0.04622598065469026,0.021292124459528605,0.12045351763581828,-0.11561920184276749
BRCA-16p,0.0040712603936067645,0.034384548065375754,0.03431640758283325,-0.008149822214010618,-0.003186272788590112,0.21471173155887577,-0.09471433595170768,0.010734502370920683,-0.006459546380324622,-0.03707441660416451,-0.033114548231281654,0.008416450089404516,-0.0016412815217694103,-0.3438802195383133,0.33609685823083163,0.03554821089144998,0.02433097171167041,-0.021766919988745713,-0.26059412555182876,0.2739251892650455
CESC-16p,0.028694045055774633,0.2696097003538799,0.06729038628095327,-0.005562916291109945,-0.029513151565695266,-0.2606872938206797,-0.009197886406292481,0.009715212952171426,-0.009117562585352788,-0.048868935029108974,-0.049146554078298994,0.01812584086121032,-0.0008508718619483685,-0.2157636302492653,0.519480712271016,-0.0176851678487874,0.00733301173616303,0.04398978844907191,-0.004671968117759082,0.09937483499089785
COAD-16p,-0.04561892149271686,-3.5172132110203183e-05,-0.016590206770751664,-0.01564087651357089,-0.07186248267148809,0.07131046747242221,-0.006281485056283938,0.01222470716509263,-0.002896053678732503,-0.050004082361069874,-0.052695195020328885,0.020052614133182822,0.0023231038458210508,-0.22332653573644132,0.4714325660240041,-0.03884246216502117,-0.07770979880604306,-0.03044408084203638,0.08310836484609331,-0.28491338698421476
ESCA-16p,0.0903260449847693,0.04054064347885688,0.04670657396923304,0.09860194717230503,-0.04387902669632268,0.038212685500332216,-0.0008193665648378378,0.011690515711496997,0.04693113751740916,-0.07413500138111594,-0.04959288013841342,0.02137273351204075,0.002537127598286734,-0.3418943958124383,0.3504402651207446,-0.006012533826127473,-0.0734598711662568,-0.008070660248568286,-0.09723606278769822,-0.10088970691514963
GBM-16p,-0.028594326193437276,-0.01270021437598554,-0.013200203059899702,-0.0020651937864438153,0.2637983778960064,-0.27444596232846374,-0.2784066016752941,-0.01649316706481557,-0.009844698452586951,-0.05124530937298495,-0.03489661146734786,0.022154474217022005,-0.0059155526772767,-0.355101629715772,0.5402365258769919,0.049776316114402454,0.001774844012378257,-0.010648144698315702,-0.1606375012640333,0.12485219587878435
KICH-16p,-0.039670701137620015,0.18133746720442595,-0.00979035198663968,-0.0205842434126647,-0.0702552837946929,-0.26165771609025573,0.00856882807424259,0.021291768620860668,0.005997590983740499,-0.060219140051120126,-0.12284579950007095,-0.0982932432539094,-0.5006665490807967,-0.24994379210567438,0.42448636264381323,0.0032681373065204175,0.0318254617747213,-0.03250823026388792,0.019849295911065868,-0.15290746096074323
KIRC-16p,-0.03879366675384906,0.17968719397392485,-0.009772606225186067,-0.009688191142339535,-0.03657710229059354,-0.25673800374659833,-0.001864740427027126,0.021291768620860668,0.0058770845946542844,-0.05775940229908421,-0.11887439036611579,-0.1079848618435923,-0.4493081261350932,-0.24994379210567438,0.4016694391216975,0.006549978587511612,0.032085588392249426,-0.03240416311857243,0.03368866704553239,0.1398349650345891
KIRP-16p,-0.039670701137620015,0.18366710461287084,-0.00979035198663968,-0.009973872484904289,-0.05812246308650785,-0.26165771609025573,0.00856882807424259,0.021291768620860668,0.005997590983740499,-0.05581192276239722,-0.12284579950007095,-0.1052946394842408,-0.5006665490807967,-0.24994379210567438,0.41650559345926225,0.006092825427121056,0.0318254617747213,-0.032861316278962986,0.019849295911065868,0.01568818979952133
LAML-16p,0.005806176043958401,-0.6186319906881288,0.0820313203226622,0.0005184143354823066,-0.062130849031624746,-0.26086677001745096,-0.8785398863018762,-0.017665727274710007,-0.01378664664425293,0.3781956541726173,-0.03761117526027698,0.016936906691989932,-0.029071336232269554,-0.1737645341854524,0.39652789004153244,0.09162238648358463,-0.10856546059410861,-0.00971712723241281,0.051467933756583824,0.1557799774597934
LGG-16p,-0.028594326193437276,-0.015029851784430441,-0.013200203059899702,-0.012675564714204229,0.2815603223399002,-0.27444596232846374,-0.2784066016752941,-0.01649316706481557,-0.009844698452586951,-0.05565252666170787,-0.03489661146734786,0.020834354838164076,-0.0059155526772767,-0.355101629715772,0.5750245464316279,0.046951627993801814,0.001774844012378257,-0.010295058683240623,-0.1606375012640333,-0.022170205338590578
LIHC-16p,-0.12965696523028417,-0.06171858321031662,-0.05271798912399935,-0.04648443525073246,0.25534245283890306,0.14130468148828146,0.526088046904796,-0.032562509073379035,0.009640290011840361,0.36485719184003634,0.1908305610395775,0.03213383429614487,0.020710001858089473,-0.10452737309010808,0.6005847269598508,0.08453984919215503,-0.05687837843111751,0.08107048590199051,-0.08132303973253727,0.24913142595212215
LUAD-16p,-0.05266566565369279,-0.009700892136362403,-0.05060330736419626,0.06616918876085304,-0.033639330860120685,0.051169105427351216,0.1116067671385926,0.006703340984201598,-0.08239132350685377,0.028764899551673818,-0.026661696784203794,0.026450887719054798,0.002599447405215528,-0.24293042768147372,0.4438676672620125,-0.056533789758706834,-0.0786652513248985,-0.003908822988030134,-0.03820564777752368,-0.07615527572181231
