Instance,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Essentiality score (CRISPR),RNAi essentiality score,Fetus development,Childhood development,Young development,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,CRISPR essential gene density,Essential gene density (Nichols),Normal tissue expression,TCGA expression
BLCA-2q,-1.0947193,-0.019379161,0.062916145,-0.15539663,0.2022469,-0.26979294,-0.26934186,0.024907954,0.12068354,0.08612766,-0.095797084,-0.02684135,0.032816015,-2.463267,0.7913838,-0.12683748,-0.20185429,0.055201497,-0.5032758,-0.45418388
BRCA-2q,-0.3184384,-0.16102067,0.115042925,-0.09147068,-0.70831394,-0.25001734,0.17037159,0.021757932,-0.08147075,-0.40425605,-0.04614564,-0.012982279,0.039948676,-2.2236154,0.62823987,-0.2073655,-0.033470247,0.02255007,-0.44790715,0.37120605
CESC-2q,-0.7809078,-0.23825832,0.31156182,-0.13102621,0.16854359,-0.44874787,-0.27324137,0.028753351,-0.13859907,0.02821099,-0.102106914,-0.020334717,0.03317124,-2.4421396,0.5088853,-0.45049277,-0.08472645,0.040665235,-0.41241965,-0.61823684
COAD-2q,-0.37073752,0.07448839,0.026515171,-0.14794521,0.11528171,-0.71041894,0.19805472,0.024042038,0.020822942,-0.4895514,-0.046011053,0.0143605545,0.035509128,-2.2135987,0.8029603,-0.13491501,-0.028763339,-0.26683307,-0.80266327,-0.8694576
ESCA-2q,-1.2372426,0.1706509,0.5424959,-0.22686598,0.34134722,-0.16503596,0.3068402,0.022183739,0.09990337,-0.092540435,-0.022687143,-0.0056424937,0.03717334,-2.416832,0.7780644,-0.37427765,-0.042831656,0.2112549,-0.47048086,-0.5227203
GBM-2q,-0.22425973,0.08582137,-0.1347475,-0.13501018,0.092840225,-0.15688339,-0.99583113,-0.15246314,-0.14939767,0.00816818,-0.063406594,0.16911557,0.047070026,-1.7848074,0.24472822,-0.15148547,-0.0816691,0.007601006,-0.92128235,-0.20351472
KICH-2q,0.6303574,-0.13356091,-0.15171504,-0.029960504,0.13441913,-0.0749945,-0.04471414,0.17099543,0.055620506,0.036048293,0.6105031,0.19307297,0.040979676,-0.9501884,0.705731,0.34592724,0.4808737,-0.033736747,0.17455731,-1.5941708
KIRC-2q,0.598356,-0.13356091,-0.13800234,-0.029960504,0.13441913,0.00232693,-0.028311715,0.17099543,0.089486614,0.07841736,0.65895236,0.19354613,0.06744982,-0.8638567,0.76839626,0.46901947,0.5533263,-0.0149059575,0.200188,-0.083222814
KIRP-2q,0.71694016,-0.109878674,-0.08986062,-0.018194862,0.13911976,0.5214213,0.027854038,0.071133755,0.06557367,0.068178974,0.5892796,0.21605583,0.025514826,-0.8366632,0.76764524,0.37754974,0.5803218,-0.30097237,0.5908228,1.0460756
LAML-2q,-1.0017542,-0.1958324,-0.18323049,-0.30972713,-0.089324124,0.36853287,-0.08487605,0.03996052,0.18332344,0.13479994,-0.09617685,-0.03850442,0.031958215,-1.670162,-0.0049968557,-0.03414695,-0.15499632,-0.07879392,-0.27744794,0.040125564
LGG-2q,-0.073287,0.099659234,-0.14741544,-0.14123009,-0.010167671,-0.19877726,-0.88505787,-0.17656432,-0.11025912,0.040443193,-0.058138058,0.19336942,0.04977103,-2.0619962,0.24887428,-0.043691937,-0.041911114,0.004781983,-0.8617562,-1.4474216
LIHC-2q,0.264303,-0.09923241,-0.21507716,-0.074536964,-0.2649147,0.12057656,-0.6238541,-0.14524388,-0.21341994,-0.19478525,0.611608,-1.0233856,0.015706638,-1.9268038,0.16994531,0.23887292,0.102658965,-0.21421526,-0.005804487,-0.3756694
LUAD-2q,0.32279924,0.06870333,-0.3061231,0.13831384,0.11069467,-0.7775421,-0.57145137,0.042444922,0.14204647,-0.21229829,-0.06100388,0.013335859,0.08691453,-2.3384864,0.39020067,-0.05904075,0.11955751,-0.33982146,-0.21532235,-0.15888666
LUSC-2q,0.3963857,0.11179127,-0.26304474,0.12917586,0.13619483,-0.414728,-0.56185496,0.011844469,0.14204647,-0.22529195,-0.06380326,0.010381019,0.08691453,-2.262844,0.45096928,-0.037275348,0.10767128,-0.3353033,-0.12085004,0.081224196
OV-2q,-0.9211357,-0.07833756,0.462109,0.12381515,-0.5582293,0.13394794,1.3299106,-0.046914138,0.29338494,-0.25697666,-0.07090537,0.050486833,0.08432434,-2.1397052,0.615548,-0.13076884,0.049673524,0.09427482,-0.17281644,-0.78380525
PAAD-2q,0.5395247,-0.39473495,-0.30840474,-0.07716945,-0.108641155,0.16319793,-0.081244886,0.032610066,0.36773,0.012292016,-0.046011224,0.02101895,0.04236873,-2.348769,0.50878227,0.3692862,-0.42894852,-0.3561942,-0.61413115,0.996777
PRAD-2q,-0.41480243,0.19727951,0.05662892,-0.117892675,-0.46479198,-0.21344367,-0.82516026,0.020511104,-0.08151385,0.22553688,-0.1081253,-0.037381336,0.03465223,-1.8727664,0.588918,0.020339167,-0.7494366,-0.015463861,-0.25482032,-0.05947576
SKCM-2q,-0.36020684,-0.41128528,-0.50487113,-0.06753155,-0.08178379,-0.2922462,-0.2768527,0.011719174,-0.028439745,-0.39943656,-0.10952662,-0.07775839,0.038485404,-2.3439245,0.051982373,-0.25401354,0.12847327,-0.20432898,0.09713332,-0.4953335
STAD-2q,0.13818769,0.2517787,-0.13221847,-0.10528309,0.17308278,-0.39601457,-0.04408298,0.028344091,-0.13056536,0.033736613,-0.037330132,0.018853733,0.04457051,-2.5100868,0.7699719,-0.4133029,0.07158605,-0.35443568,0.2872734,0.2450061
TGCT-2q,-0.13975285,-0.27401766,-0.39439613,0.15306197,-0.09758919,-0.091706134,-0.33477965,-0.06008102,-0.21204157,0.103448585,0.48080587,-0.21111944,0.020324161,-1.6089153,-0.083304785,0.20686075,0.03956398,-0.33341676,0.037246887,-0.09622461
THYM-2q,-1.102807,0.016468927,0.04613165,-0.7173263,0.2884374,0.08980742,-0.19281028,0.027668737,-0.12647568,-0.034649894,-0.032571808,0.05456165,0.038072284,-1.5622963,0.27200645,-0.29862273,-0.6842468,-0.2640708,-0.09161528,-0.32927027
UCEC-2q,-0.07778209,0.020136867,0.28955492,0.41921252,-0.18776867,0.034340665,1.5629001,0.025026986,-0.037471734,0.3812657,-0.023399629,-0.01793941,0.04134252,-1.3072641,1.0521585,0.010716088,0.2933689,0.1099214,-0.17436694,1.5961801
UCS-2q,-0.38427988,-0.0122139845,0.2086219,0.48349854,-0.3445411,-0.13355777,1.1493019,0.024793494,-0.19554067,0.2747354,-0.09503275,-0.018589333,0.031597394,-1.6210365,0.8445034,-0.017499305,0.11728203,0.08331957,-0.264099,-0.6180853
ACC-8p,-0.17799355,-0.4215803,-0.23673932,-0.088662736,-0.043846615,-0.015936432,-0.19305627,0.046706386,-0.18145427,0.14625919,-0.14690174,0.004627706,0.054135006,1.374592,-1.8618078,0.019744247,-0.042822316,-0.16156633,0.23232917,-0.3839157
BLCA-8p,-0.52223,0.31018084,0.32959124,-0.10772948,0.07079031,-0.28450647,-0.19633992,0.026494486,0.12153937,-0.13574772,-0.09239958,0.008346629,0.053037755,1.2719178,-1.4233603,-0.34381333,-0.067891136,0.18256766,-0.3446694,-1.3776885
BRCA-8p,-0.4878732,0.3438698,-0.026081078,-0.16996975,-0.5701121,-0.12153743,-0.45279336,0.037693873,-0.06430814,0.010213579,-0.108952686,0.008750388,0.032150358,1.431542,-1.4502337,-0.2902711,-0.065794684,0.13959503,-0.123481475,0.087473884
CESC-8p,-0.7553994,0.40140834,0.2258831,-0.08342804,0.10403078,-0.16724625,-0.22419545,0.04387909,-0.082643166,0.09296312,-0.10271033,0.02140416,0.056914322,1.4924417,-1.3190656,-0.71383154,-0.08769944,0.23362109,0.1853041,-1.2117592
COAD-8p,-0.69255805,0.08139916,-0.18265253,-0.35588345,-0.060463544,0.009612654,0.11528745,0.032788802,0.05003327,0.04661635,-0.06565334,0.020814506,0.070261955,1.4462454,-1.7588968,-0.39743596,-0.476228,0.093849085,-0.054401826,0.31783432
ESCA-8p,-0.45077476,0.18409577,0.22463793,-0.5766162,0.24902505,0.059760466,-0.034516055,0.035626296,-0.20860264,-0.31979907,-0.08438591,0.034562476,0.047734775,1.5604745,-1.5286506,-0.5777361,-0.16020945,0.27038077,0.02741305,-0.6350548
GBM-8p,-0.13030261,-0.44861507,-0.02755453,0.103769496,-0.025795314,-0.21665797,-0.42431554,-0.14227368,-0.24133319,0.077487834,-0.28718233,0.08473418,0.05582899,0.75200427,-1.14571,0.20948753,-0.07215427,-0.23552988,-0.6438217,-0.38077673
KICH-8p,0.07907617,-0.35682172,-0.29013738,-0.13505955,-0.0731661,-0.3806216,-0.22937602,-0.4638057,0.16080582,0.057975497,-0.108334444,-0.08509761,-0.27775735,0.5031774,-1.2076215,-0.30006722,-0.14020558,0.046132624,-0.09358672,0.24632646
KIRC-8p,-0.046890993,-0.36900482,-0.27989784,-0.13745444,-0.033745747,-0.41605043,-0.12314886,-0.43915173,0.046734318,-0.00016512605,-0.11797542,-0.273296,-0.3448093,0.26693663,-1.188525,-0.47861832,-0.3587866,0.0012576296,-0.07346568,-0.49641672
KIRP-8p,0.12327607,-0.34528568,-0.28934926,-0.155268,-0.0656525,-0.38620093,-0.1791884,-0.3962147,0.091281615,0.027029632,0.039482713,-0.08623211,-0.27473423,0.58939755,-1.2707976,-0.4470037,-0.07318996,-0.034423046,0.059289314,0.22965775
LAML-8p,0.45573178,-0.08837646,0.005578254,-0.15672828,0.10120928,0.10096848,0.08809937,0.0413325,0.6605352,0.124687456,-0.075754955,0.0012704786,0.039372668,2.3007689,-0.5679873,0.4848776,0.16258259,-0.03556443,-0.24130788,1.3043491
LGG-8p,-0.13030261,-0.43905118,-0.02755453,0.10358222,-0.018954884,-0.2149198,-0.42257738,-0.14227368,-0.24133319,0.080340244,-0.28718233,0.08473418,0.05582899,0.73020416,-1.1442747,0.20948753,-0.06646013,-0.23812298,-0.64314204,-0.38673848
LIHC-8p,0.08259854,-0.31013235,-0.101249404,-0.7448725,-0.20599103,-0.14366071,-0.11077286,-0.11145212,-0.25115874,-0.5426059,1.0638467,0.011931991,0.020084208,1.0222119,-0.7130612,0.04450604,-0.2817089,-0.57617706,0.07809011,-0.05802037
LUAD-8p,-0.7734317,-0.48102865,-0.3590492,0.25785235,0.19145702,-0.46020976,-0.40198946,0.03768771,0.35326707,-0.084120825,-0.072965555,0.025847903,0.048418697,1.3119657,-1.3095349,-0.2838451,-0.01629763,-0.21774192,0.13149175,0.057891987
LUSC-8p,-0.76739544,-0.5497909,-0.43278888,0.13378642,0.20136835,-0.19379014,-0.4541173,0.018654846,0.5600115,-0.09177734,-0.10163657,0.018812943,0.07494198,1.0217483,-1.2632478,-0.07183127,-0.056023143,0.07498431,-0.16498832,-0.06691489
OV-8p,-0.5247832,-0.3983834,0.09334792,0.40026745,-0.66188216,-0.32667404,-0.2986674,-0.27530566,0.15729934,-0.25020647,-0.06688347,-0.021538801,0.044632692,0.9962302,-1.447847,0.13736077,-0.022392139,-0.07811567,-0.4150381,-0.095806
PAAD-8p,-0.14864579,-0.5196197,-0.3489717,-0.18487403,-0.0932059,-0.1981381,-0.1623467,0.025106149,0.4006931,-0.59434676,-0.06750933,-0.00067049125,0.0650162,0.7884122,-1.5798998,0.24117649,-0.08351483,-0.20085973,-0.607171,-0.1641775
PRAD-8p,-0.6666788,0.13790274,-0.077855945,-0.18785153,-0.83107543,0.089036025,-0.29387602,0.01830236,-0.08270966,-0.20185678,-0.09996036,0.011823,0.08153703,1.4883729,-1.1762683,-0.37365398,-0.057527885,-0.043243222,0.1928731,-0.48480332
SKCM-8p,0.46834674,-0.24711657,-0.020508979,0.22393367,0.37302318,0.0054609366,0.039240327,0.099086046,0.40674874,0.13927387,-0.044168413,0.04611264,0.07153931,1.9505105,-0.69281393,0.25812522,0.04710005,-0.009981503,0.3753485,1.7982395
STAD-8p,0.29003316,0.8528109,0.17858782,0.23264325,0.34489134,-0.030771637,-0.08145851,0.10150889,-0.021407673,0.07954132,-0.028550537,0.058473628,0.07100044,2.1229305,-1.292254,-0.11651071,0.0043412056,0.31177956,0.6564334,0.98842007
TGCT-8p,-0.32407302,-0.30753076,0.41623875,0.8377167,-0.13439247,0.13033678,0.39231843,-0.053617124,-0.13956855,0.16340832,0.15090324,-0.33717284,0.02596489,1.6626524,-0.8348329,0.5330237,-0.015861072,-0.046606544,0.5089255,1.3006234
THYM-8p,0.12520748,0.6090032,0.27382722,0.020817377,0.6987029,0.07498405,-0.26246026,0.057700425,0.050171748,0.057908777,-0.052270237,0.029369006,0.05496767,1.5737756,-0.23764423,0.39742687,0.19109888,0.50965846,-0.06855641,0.24817699
UCEC-8p,0.607981,1.1232493,0.044747386,0.35109645,-0.10448708,-0.072921254,0.25103894,0.045052733,-0.021880027,-0.12870233,-0.07130045,0.013656165,0.038706686,1.5691124,-0.7489479,-0.3573622,0.38726884,0.14290386,0.25673792,0.4008227
UCS-8p,-0.30102852,0.565779,-0.011589657,0.33877808,-0.46278343,-0.34592715,0.22956279,0.052555818,-0.036353543,-0.09577825,-0.048584916,0.049352624,0.047137048,1.5949284,-1.1309758,-0.4836348,-0.0006421234,0.08260486,-0.30855617,-0.80641425
ACC-3q,-0.19670524,-0.3542675,-0.3495074,-0.05011539,0.13062611,-0.37300444,-0.09614943,0.007321459,-0.13722299,0.094049424,-0.1294334,0.01518022,0.10060571,1.5796406,-1.1971573,0.0660391,0.076812565,-0.003507339,-0.40916306,-0.29111016
BLCA-3q,-0.3901752,0.7089518,0.32669726,0.030918365,0.18979281,-0.3348577,-0.17393456,0.052871116,-0.0528551,0.30008498,-0.113964505,0.0070045497,0.05075194,2.1703455,-0.4557996,0.017146913,1.0218382,0.4400597,0.5078273,0.5956312
BRCA-3q,-0.20040745,-0.13943769,-0.030735638,-0.24309386,0.06848054,0.1522033,-0.34017417,0.030117812,-0.10664266,-0.2677139,-0.080731034,0.025104675,0.054446854,1.9869391,-1.4059478,-0.41037747,-0.64336807,0.12898886,-0.18567912,0.16205685
CESC-3q,0.16747911,0.7436856,0.2682313,0.014809076,0.14335355,0.3137647,-0.103510454,0.06117541,-0.12295148,0.058589634,-0.037588827,0.029858537,0.072486244,2.717889,-0.9075534,-0.28970635,-0.0079432335,0.5739575,0.26892802,0.6605274
COAD-3q,0.10289601,0.045514166,-0.0061685313,-0.31885192,0.08651491,-0.0044095074,0.17498901,0.051419586,-0.23846492,-0.12373414,-0.059352554,0.028952431,0.035232637,1.4148064,-1.2242162,-0.19173522,-0.07236819,0.081837825,-0.8257773,-1.1559241
ESCA-3q,-0.25846636,0.29819354,0.6205462,-0.24558003,0.6422792,0.14167984,0.35496712,0.030094577,0.17881289,0.046744417,-0.07841397,0.0751639,0.061360396,2.6906085,-0.92360616,0.083468854,-0.31795123,0.46517465,0.34875318,-0.0676311
GBM-3q,-0.07738255,-0.25951856,-0.18586424,-0.33221188,-0.04434586,-0.11370587,-0.24819759,-0.0445957,-0.121637315,0.11438572,-0.14239651,-0.010163994,-0.380132,0.6128761,-1.2332613,0.031263195,0.045370303,-0.16456558,-0.09997858,0.6843256
KICH-3q,0.019200128,-0.2682644,-0.15067403,-0.026622482,0.1167883,0.16807649,-0.11116772,-0.17622837,-0.24040057,0.010466516,-0.12751532,-0.32047567,0.04127649,1.2605543,-0.84761673,-0.025610875,0.059150122,0.15596248,0.45280802,-1.1285074
KIRC-3q,-0.0025996976,-0.26888007,-0.15578736,-0.0250432,0.10805167,0.14383882,-0.112888224,-0.10903299,-0.23656075,0.023161344,-0.12366883,-0.32040468,0.04127649,1.1668359,-0.8017863,-0.026093569,0.08409221,0.16021384,0.50017905,-0.6775545
KIRP-3q,0.111119315,-0.13370554,0.046345834,-0.018137611,0.088706575,0.27225953,-0.06574262,-0.047161113,-0.09599183,0.08683364,-0.12716627,-0.14742549,0.050279696,1.7447462,-0.7961125,0.050518967,0.09894376,0.16354282,0.6790174,1.5107758
LAML-3q,-0.731081,-0.4967414,-0.268657,-0.43946365,-0.112175986,-0.23888126,0.28188795,0.041512065,0.2972094,0.10608334,-0.17714931,0.01545671,0.032991283,1.4269673,-0.7164188,0.21885726,-0.39840084,-0.25900987,-0.374062,0.07423113
LGG-3q,-0.16074818,-0.39271167,-0.025337748,-0.374427,-0.050506826,-0.37745622,-0.39984813,-0.14403734,-0.18086766,0.11258769,-0.22211587,-0.026110528,-0.44599834,0.8991087,-1.0575873,-0.01051217,-0.035836283,0.10144067,-0.42189926,0.06787043
LIHC-3q,-0.0055726185,-0.13413525,-0.27360976,-0.23214538,-0.27900264,-0.111297436,-0.2516785,-0.13385865,-0.33405718,-0.15308502,0.9880111,-0.84912205,0.04126725,1.582633,-1.2406925,0.24846777,0.023579584,-0.13683042,-0.7100057,-1.4767836
LUAD-3q,-0.098541304,-0.19552158,-0.17350861,0.34265137,0.3323226,-0.42812872,-0.16786245,0.03642091,0.2767948,0.42448512,-0.070989504,0.033283945,0.032016683,1.5682063,-0.9574582,0.032091517,0.021027807,0.05051116,-0.52261245,-0.65933836
LUSC-3q,0.07350299,-0.15785497,-0.123021804,0.3783935,0.34229693,-0.32988897,-0.14732637,0.042168647,0.38712296,0.43689346,-0.068036504,0.045843326,0.051501803,1.8730708,-0.79969716,0.043841977,0.021027807,0.15770352,-0.20972231,1.2894404
OV-3q,0.5265724,-0.23647405,0.24216034,0.1177957,0.046073787,-0.1592639,0.8417803,-0.2591051,0.13105862,-0.064174496,0.59546703,0.030276675,0.053811442,2.1382165,-0.6042258,-0.17487523,-0.25651717,0.437657,0.30756685,0.96131355
PAAD-3q,-0.13187599,-0.39586553,-0.15435788,-0.14377129,-0.118443094,-0.2182537,-0.11518335,0.05088006,-0.39507195,0.07315168,-0.11120293,0.020125268,0.02402633,0.8921961,-0.91098124,0.4519834,0.15506412,-0.35381207,-1.2056893,-0.2697331
PRAD-3q,0.35169885,0.7342253,0.3734186,0.172607,0.35119435,0.2973468,-0.1811802,0.054444432,0.056271005,0.08294703,-0.038187504,0.038199507,0.06866723,2.0820668,-0.46680078,-0.15305088,0.2940409,0.581638,-0.05987077,0.51509535
SKCM-3q,-0.091977224,-0.116480134,-0.33770272,-0.06742571,0.31858328,-0.3708387,-0.29636022,0.014878603,-0.150978,-0.0020350064,-0.1306091,0.008440057,0.052668102,1.545397,-1.2904692,-0.014681569,-0.4848839,0.03874346,-0.27410665,-1.2173883
STAD-3q,0.073252976,0.1724525,-0.38934827,-0.20498781,0.13974185,0.18594775,-0.16159517,0.02237484,-0.085409544,0.028592441,-0.063865304,0.025472546,0.06278953,1.3176818,-1.4015001,-0.18345724,-0.028787488,0.23843189,-0.8980107,-1.1722994
TGCT-3q,-0.28050864,-0.39876574,0.37813765,0.2204088,-0.122464426,0.05862304,0.18999982,-0.052176826,-0.18342866,0.10036295,0.10565575,-0.71050215,0.025923708,0.56790537,-0.8730433,0.12456082,0.0070423866,-0.16508657,-0.7888914,0.28181675
THYM-3q,-0.6269269,-0.023516716,-0.01551846,-1.066774,0.2722708,0.09808641,-0.3754875,0.046225585,-0.24773365,0.06810351,-0.14242175,0.010675968,0.051184166,1.7674664,-1.3299505,-0.47977385,0.03485817,0.1466966,-0.12646379,-1.0504683
UCEC-3q,0.5798198,0.34005332,0.1327168,0.2500866,-0.453285,0.28125864,0.1297261,0.043802835,-0.04312359,-0.27269804,-0.08803784,0.010220281,0.046161186,2.4160767,-0.84993786,-0.33066252,-0.14107947,0.4634994,0.26142,0.37319914
UCS-3q,0.39044255,0.3407749,0.1314638,0.0753171,-0.4514397,0.10744754,0.09629553,0.043802835,-0.051032636,-0.2733077,-0.087212265,0.0010297168,0.046161186,2.2124934,-0.7618822,-0.32628027,-0.1474544,0.378975,0.25420937,-1.8027556
ACC-17p,-0.2422346,-0.16306843,-0.42189625,-0.054403827,0.03840189,0.11781081,-0.05243049,0.011733264,-0.24362999,0.14643113,-0.19642511,0.046060134,0.02552921,-1.391271,-1.5024459,0.18051933,0.06764202,-0.3469755,-0.19990504,-0.84995514
BLCA-17p,-0.67894113,0.8491047,0.37869084,-0.05832313,0.11676283,-0.015851261,-0.20578943,0.030661562,-0.14677177,-0.074507885,-0.0930133,0.009087768,0.034014776,-1.8758135,-1.2713892,-0.20484442,0.2729635,-0.18447089,-0.2025255,0.26279587
BRCA-17p,-0.058500208,-0.039686937,-0.01647085,-0.13284023,-0.024600813,-0.56832,-0.37781256,0.024602652,-0.16415861,-0.2729463,-0.14903851,0.017582977,0.018140541,-1.8206409,-0.9826625,-0.3048561,-0.08392013,-0.21793188,-0.14642306,-0.12589362
CESC-17p,-1.0021516,-0.03516651,0.47222924,-0.088626124,0.20567106,-0.12059591,-0.1911549,0.012489388,-0.1468391,0.032883797,-0.06847576,0.04284005,0.05182995,-1.3895202,-1.2179068,-0.5269261,0.021029232,-0.25052464,-0.8096549,-0.2560513
COAD-17p,0.11171369,0.29167438,0.2501951,-0.12518732,0.13606451,-0.31115547,0.015174252,0.028551009,-0.20292258,0.003008483,-0.11622941,0.04385308,0.032123577,-1.3519505,-1.366449,-0.052654017,-0.06302424,-0.21433948,-0.7393075,0.21480688
ESCA-17p,-1.0747117,0.15162754,0.30044517,-0.31174964,0.11994999,0.85996443,-0.17858653,0.02650832,0.24289645,-0.02985188,-0.07516215,0.07247103,0.041615073,-1.3360606,-0.90668386,-0.20222622,-0.32667878,-0.41216797,-0.66502345,0.80283797
GBM-17p,0.426377,-0.20411044,-0.29435283,-0.46792033,-0.25545666,0.027864458,-0.62800574,-0.104472965,-0.2602125,0.099029906,-0.0062158797,-0.0011754779,-0.33554825,-1.1485388,-1.2225734,-0.12654346,0.035337344,-0.32914323,-0.2789983,-0.9773043
KICH-17p,0.28352898,-0.072239704,-0.302602,-0.038562886,0.123334125,0.47348773,-0.04001511,0.06800764,0.28384653,0.12710126,0.27618888,0.029020201,-0.13346022,-0.86144257,-0.7302156,-0.07257821,-0.04635805,-0.43840793,0.69795555,-0.7363307
KIRC-17p,0.4365052,-0.08971845,-0.29107553,-0.0009023589,0.10457331,0.23210557,-0.047352545,0.05388897,0.4126107,0.15163545,0.23453423,0.032485638,-0.14416063,-0.6975145,-0.7208537,0.070696145,-0.2472686,-0.3001232,0.81480813,-0.31394887
KIRP-17p,0.5810896,-0.06503611,-0.2045684,-0.008662099,0.14657867,0.4590663,-0.12091286,0.07874025,0.5378738,0.16920708,0.52438056,0.035039585,-0.113067366,-0.43408552,-0.44121853,0.091232315,-0.0403608,-0.2879744,0.9224279,1.3184322
LAML-17p,-0.9608685,-0.08974448,-0.19571227,-0.19642371,0.02406568,-0.21425016,-0.5266386,0.028514309,-0.19255407,-0.45678762,-0.17825037,0.0005590655,0.029238163,-1.3889266,-1.2017976,0.017893987,-0.05599495,-0.3071372,0.31098002,-0.24096428
LGG-17p,0.38358703,-0.16968958,-0.38116184,-0.5591341,-0.01191784,0.11470523,-0.65516245,-0.07995941,-0.26346663,0.10190046,-0.012227096,0.0084451735,-0.142746,-1.3467754,-1.4825902,-0.2500304,-0.044258926,-0.40647054,-0.28257525,-0.905758
LIHC-17p,0.64910173,-0.11615479,-0.37712988,-0.055325553,-0.12886539,-0.06512233,-0.25462458,-0.07065598,0.12831593,-0.09868641,0.6096548,0.14780656,0.023916,-1.2110213,-1.1201079,0.029920448,0.112582065,-0.28598857,-0.77042466,-0.081594035
LUAD-17p,-0.062946506,-0.063280165,-0.23982127,0.3254347,-0.0075610215,-0.9601732,-0.33116624,0.026591476,0.14417712,-0.071646854,-0.094222255,0.011528618,0.024344204,-1.6858913,-1.0417073,-0.35857406,-0.33606055,-0.51002806,0.17855544,-0.530727
LUSC-17p,-0.2023572,-0.11008373,-0.31432766,0.29766363,0.060023885,-0.41504207,-0.32251766,-0.0042658653,0.28929183,-0.116119646,-0.0925368,-0.00029861485,0.06645719,-1.6440529,-1.1156623,-0.37255922,-0.31281292,-0.3353586,0.48481563,-0.6994163
OV-17p,-0.6475554,-0.11235375,0.06432253,0.016191065,-0.28120378,0.43323243,0.8140378,-0.28927818,0.21548101,-0.06662649,0.016574718,0.062239405,0.03506093,-1.2205375,-1.1537399,-0.00430468,0.2561551,-0.31431374,-0.25289428,0.017765487
PAAD-17p,-0.2974364,-0.0056796563,-0.28031808,-0.07534874,-0.30995965,-0.62032944,-0.11055552,0.02288051,-0.14808072,-0.20719092,-0.22402479,-0.023865944,0.02579191,-1.5541003,-1.1194488,-0.053724084,-0.037196424,-0.54625195,0.35497826,-1.0903087
PRAD-17p,0.61130375,-0.0073132925,0.0051871752,-0.14729701,-0.32287294,-0.29457182,-0.26174483,0.02032889,0.32260245,0.07651954,-0.13162805,-0.010844894,0.021752717,-1.6924317,-1.1963023,-0.21553068,0.50442713,-0.26669762,-0.18609928,-0.8473496
