Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
17p,TGCT,0.9999999999999059,4.069222467563735,4.806723597681585,7.21238646486158,0.29302749999999994,1.3290390778120058,-7.14274932533183,5.375821844447368,2.2677868380553634,1.75682564137336,2.041241452319315,2.041241452319315,0.980997017445007,,,0.021943574,0.009404389,2.9482653631425197,,0.0782312925170068,0
17p,THYM,0.217331951849783,2.0121067046028824,0.9658089130949218,2.2512920811651647,0.10721774999999995,0.724143232439472,-2.110173061735101,0.5752481655,,,,,0.9861905847786175,3.1901538101801044,,0.021943574,0.009404389,-0.6145871966114734,1.0230429830930012,0.0782312925170068,-1
17p,UCEC,0.1927320807491368,1.7783338355189153,2.2567212196687754,1.7541075028676376,0.17288949999999995,2.938479727732157,-5.878010280518298,0.4217682535833333,,,,,0.46211014778783455,2.021783374807573,1.7983490120830263,0.021943574,0.009404389,-0.7353618596539817,-0.32673685516276924,0.0782312925170068,-1
17p,UCS,0.1927320807491368,1.7783338355189153,2.2567212196687754,1.7541075028676376,0.17288949999999995,2.938479727732157,-5.878010280518298,0.4217682535833333,,,,,0.1116580948187094,2.021783374807573,1.7983490120830263,0.021943574,0.009404389,-0.7353618596539817,-0.32673685516276924,0.0782312925170068,-1
19q,ACC,0.2472705047063537,2.287177684026176,3.036318621164579,3.46682389580554,,2.39823274550549,-4.198999797542756,,,,,,0.5634124442698909,,,0.009234828,0.009234828,-0.1732803047985131,,0.06130790190735695,1
19q,BLCA,0.15984102950134677,2.439501353874545,1.2751524722263283,2.322548335176422,,,-4.331295876877445,,,,,,0.32055827507269496,1.9280790632386184,3.212303588905607,0.009234828,0.009234828,-0.7415698686465335,1.2370999314844116,0.06130790190735695,1
19q,BRCA,0.18004105894977956,2.1045759294730644,2.2727922068645903,1.921812995268453,0.1597345,2.1496389852371203,-1.8003096591208572,0.7453934166625,,,,,0.0,1.0935495415056204,1.6470030946759209,0.009234828,0.009234828,-0.6874470530419601,-1.6834196329513087,0.06130790190735695,0
19q,CESC,0.025134910234102005,2.102192843151373,1.6913177121451897,2.158771688963074,,,-3.529168025858785,,,,,,0.5694971304629657,,,0.009234828,0.009234828,-0.8092233881522501,,0.06130790190735695,0
19q,COAD,0.6954944916888081,2.353173457338805,2.418606520848936,2.3913274781266893,0.151365,1.5132428398025222,-3.3105177058257675,0.4945931031494756,,,,,0.43646618945568877,1.3506619946719158,2.3417920758362576,0.009234828,0.009234828,-0.6062628296351,-1.1524160757811783,0.06130790190735695,0
19q,ESCA,0.18553755368248595,1.8583684659705595,2.243269503317898,1.2577981057253802,0.103047,0.923561072784406,-2.2414694951951555,0.6707141760795454,,,,,0.4189554235013084,2.2571175610395326,1.9862465788576784,0.009234828,0.009234828,-0.6062628296351,-0.886914297196113,0.06130790190735695,-1
19q,GBM,0.1784913396493037,1.9778939904318338,2.7638539919628333,3.005371535187643,0.212246,2.533167814074581,-3.1825137309270772,3.5228890445500003,2.1833028743037577,2.1648634355419962,2.039918517447031,2.0318717766183316,0.34507183657190715,,,0.009234828,0.009234828,-0.1732803047985131,,0.06130790190735695,1
19q,KICH,0.42104787226085766,3.109045678995839,2.669090429565361,3.5026445035884697,,,-4.1852815772098975,,2.1260418127407745,2.23288457975827,2.024495019111648,2.0199627105389704,0.6437074811150955,1.5003040958136593,2.2624991265859884,0.009234828,0.009234828,-0.43036367892023664,-1.4179178543662436,0.06130790190735695,0
19q,KIRC,0.42104787226085766,3.109045678995839,2.669090429565361,3.5026445035884697,,,-4.1852815772098975,,2.1260418127407745,2.23288457975827,2.024495019111648,2.0199627105389704,0.48189164189465156,1.5003040958136593,2.2624991265859884,0.009234828,0.009234828,-0.43036367892023664,-1.4179178543662436,0.06130790190735695,0
19q,KIRP,0.42104787226085766,3.109045678995839,2.669090429565361,3.5026445035884697,,,-4.1852815772098975,,2.1260418127407745,2.23288457975827,2.024495019111648,2.0199627105389704,0.15152980322834536,1.5003040958136593,2.2624991265859884,0.009234828,0.009234828,-0.43036367892023664,-1.4179178543662436,0.06130790190735695,0
19q,LAML,0.9936636078301792,3.101373650258627,5.286678083653509,5.051585742964136,0.330225,1.9547158198193375,-7.038029474098897,6.955960386999999,,,,,0.9204258844122029,2.0872137073951844,2.187110501000971,0.009234828,0.009234828,3.0740886314758886,-0.886914297196113,0.06130790190735695,0
19q,LGG,0.1784913396493037,1.9778939904318338,2.7638539919628333,3.005371535187643,0.212246,2.533167814074581,-3.1825137309270772,3.5228890445500003,2.1833028743037577,2.1648634355419962,2.039918517447031,2.0318717766183316,0.4802298839648494,,,0.009234828,0.009234828,-0.1732803047985131,,0.06130790190735695,-1
19q,LIHC,0.9991129121766888,2.666666666666666,4.084750321033733,4.529108136578382,0.323413,2.978100579731592,-6.29972346867741,7.260740458203571,2.2677868380553634,2.267441137687241,2.0412070633441965,2.0412403058993926,0.9741786352440338,2.034703056869668,2.5134489190816898,0.009234828,0.009234828,0.6926847448746606,-0.09040896144091733,0.06130790190735695,0
19q,LUAD,0.19324540863689443,2.305953932825871,3.3430128646722075,3.101373650258627,0.224801,1.0361382131949337,-5.490292369952467,2.5257407456,,,,,0.1616510895043551,1.1110640489157582,1.1797829223465528,0.009234828,0.009234828,-0.5521400140305266,0.17509281714414793,0.06130790190735695,-1
19q,LUSC,0.19324540863689443,2.305953932825871,3.3430128646722075,3.101373650258627,0.224801,1.0361382131949337,-5.490292369952467,2.5257407456,,,,,0.08270678117558045,1.1110640489157582,1.1797829223465528,0.009234828,0.009234828,-0.5521400140305266,0.17509281714414793,0.06130790190735695,1
19q,OV,0.5249455821478891,2.223460390232757,2.0887269582063195,3.101373650258627,0.1987315,2.628092486682853,-5.493168463954127,0.7128246000104167,2.022423511148133,2.2677868380553634,,,0.6791244706113541,1.929804009054236,1.9994371772860509,0.009234828,0.009234828,0.1785179966312137,0.7060963743142812,0.06130790190735695,-1
19q,PAAD,0.7704471178399079,2.4748737341529163,2.2878100323286223,3.5026445035884697,,1.558620835837859,-6.632866612886263,,,,,,0.5551229699719469,1.833422544651521,2.365357301336909,0.009234828,0.009234828,-0.010911857984793116,-0.886914297196113,0.06130790190735695,0
19q,PRAD,0.836727069627177,1.7246801890295385,1.5930433293522246,2.4246800069542935,0.2742595,2.36532610769235,-2.856125089487983,1.418066238825,,,,,0.9756299332271366,4.055894456340137,2.894927191359044,0.009234828,0.009234828,-0.2544645282053732,0.9715981528993464,0.06130790190735695,0
19q,SKCM,0.7469391842933842,2.523012701657832,2.706003532600164,4.8721345237007245,0.31102125,0.9860355567654755,-4.322423515996685,1.7595183459479167,,,,,0.20409817199734476,1.7649303376178358,1.7082928738765082,0.009234828,0.009234828,0.4761934824563672,-1.1524160757811783,0.06130790190735695,0
19q,STAD,0.4421195948877162,2.0109991663496096,1.8803495115840263,2.662120732731319,0.156609,1.9914912845005688,-4.365754078356904,,,,,,0.4867064813504026,,,0.009234828,0.009234828,-0.4980171984259533,,0.06130790190735695,-1
19q,TGCT,0.9985492152811808,4.50117562538744,4.240697489879287,7.21238646486158,0.266434,1.5929284562625146,-7.142741720757444,7.17879221886111,2.2677868380553634,2.145125359439186,2.041241452319315,2.041241452319315,0.9961985584705783,,,0.009234828,0.009234828,3.1011500392781755,,0.06130790190735695,-1
19q,THYM,0.24838906829304952,2.2885569278392217,3.0690174200431484,3.2436517377401475,0.098665,0.6252889167286358,-2.931488703599518,1.1743656526000001,,,,,0.5797944858390426,2.397318659186753,,0.009234828,0.009234828,-0.30858734380994657,-0.6214125186110478,0.06130790190735695,0
19q,UCEC,0.22541896284678184,1.855158595421938,1.1673685312485034,1.583567433329602,0.1706599999999999,3.1506017495736742,-2.2784690892277646,0.6288466608020833,,,,,0.32478736286568666,2.379616122514347,2.236809039478786,0.009234828,0.009234828,-0.6874470530419601,0.7060963743142812,0.06130790190735695,0
19q,UCS,0.22541896284678184,1.855158595421938,1.1673685312485034,1.583567433329602,0.1706599999999999,3.1506017495736742,-2.2784690892277646,0.6288466608020833,,,,,0.08281071410075302,2.379616122514347,2.236809039478786,0.009234828,0.009234828,-0.6874470530419601,0.7060963743142812,0.06130790190735695,1
16p,ACC,0.4204579219382779,2.57541979640395,2.3316341974531785,4.132870611750727,,2.057687925347253,-2.374369862522909,,,,,,0.26214779959447904,,,0.009638554,0.009638554,-0.047268425130308156,,0.10933333333333334,1
16p,BLCA,0.1612013608613963,1.6154560659083885,2.057062004128695,1.5048734115285416,,,-3.515373542628727,,,,,,0.5455042341421683,2.6060539880196254,2.9268572866409506,0.009638554,0.009638554,-0.8035632272152383,0.15006991418366492,0.10933333333333334,-1
16p,BRCA,0.0,1.9032573579018224,3.0523199230544735,2.3374306405508256,0.172315,2.0922338569413803,-1.7080468922707706,0.5313741737307691,,,,,0.024946160493582278,1.8192964178532502,1.9521691123140372,0.009638554,0.009638554,-0.8508316523455465,0.15006991418366492,0.10933333333333334,1
16p,CESC,0.055112042545527755,1.775604448213424,1.6792573124378611,1.9729658493594755,,,-5.332310335479004,,,,,,0.20770499873747392,,,0.009638554,0.009638554,-0.8035632272152383,,0.10933333333333334,0
16p,COAD,0.8367239554177887,2.2813168687384846,1.9723200314664626,2.7303800207664572,0.196454,2.0590814106679884,-4.326577401495402,0.7529833582500001,,,,,0.5648679234062398,1.5226779808135933,2.2205126919547715,0.009638554,0.009638554,-0.49631846386823547,-0.7126205813703956,0.10933333333333334,1
16p,ESCA,0.35658328999556826,1.5226536289235566,2.0232544732128486,1.6694237950263653,0.22115,1.128008715329046,-4.777151616333208,0.6398348013749999,,,,,0.3065149706462569,1.5295789831464963,2.254921856313817,0.009638554,0.009638554,-0.330878975912157,-1.5753110769244563,0.10933333333333334,0
16p,GBM,0.46899882988746694,2.211283790821175,2.0639379086540184,2.3756090836917,0.272571,2.63954823227788,-3.100186112774938,3.631001039,2.186131454140775,2.0603937046807417,2.039100677727016,2.040600625790362,0.7523945667163983,,,0.009638554,0.009638554,0.0,,0.10933333333333334,0
16p,KICH,0.6138031775557139,2.370137921391782,2.319140254769099,3.3977462375497813,,,-6.991530143505253,,2.052832491477739,2.2673934334765544,2.04106492329203,2.04070308604829,0.45620491191618323,2.109161634371945,2.77037987134308,0.009638554,0.009638554,-0.330878975912157,0.3657425380721789,0.10933333333333334,0
16p,KIRC,0.6138031775557139,2.370137921391782,2.319140254769099,3.3977462375497813,,,-6.991530143505253,,2.052832491477739,2.2673934334765544,2.04106492329203,2.04070308604829,0.2801837729976951,2.109161634371945,2.77037987134308,0.009638554,0.009638554,-0.330878975912157,0.3657425380721789,0.10933333333333334,1
16p,KIRP,0.6138031775557139,2.370137921391782,2.319140254769099,3.3977462375497813,,,-6.991530143505253,,2.052832491477739,2.2673934334765544,2.04106492329203,2.04070308604829,0.24143652786147693,2.109161634371945,2.77037987134308,0.009638554,0.009638554,-0.330878975912157,0.3657425380721789,0.10933333333333334,1
16p,LAML,0.9999279087253219,2.4584557532804983,4.888476080810271,5.051585742964136,0.294567,1.6993584427592778,-6.821055024017068,3.9735165937333337,,,,,0.973720647520696,1.835757307669646,2.5111505828895995,0.009638554,0.009638554,2.5997633821669472,-0.2812753335933654,0.10933333333333334,0
16p,LGG,0.46899882988746694,2.211283790821175,2.0639379086540184,2.3756090836917,0.272571,2.63954823227788,-3.100186112774938,3.631001039,2.186131454140775,2.0603937046807417,2.039100677727016,2.040600625790362,0.4043743409350475,,,0.009638554,0.009638554,0.0,,0.10933333333333334,0
16p,LIHC,0.9740076768480185,3.473577751704681,3.940737464575112,4.951689688301436,0.239641,4.242736535213394,-7.139628087468552,9.24853994575,2.2677868380553634,2.2677868380553634,2.0405216012092944,2.0406766938712404,0.08456572913018662,2.715334759728499,2.557836611884805,0.009638554,0.009638554,1.5125896041698603,0.7970877858492093,0.10933333333333334,-1
16p,LUAD,0.30352534876908766,2.0694995247228944,2.708592691549806,2.859897261385278,0.26976,1.3491906320383935,-2.1255368171508016,2.326877984133333,,,,,0.3907586942296353,0.9052852710088999,0.9806759813881256,0.009638554,0.009638554,-0.4726842513030814,-0.7126205813703956,0.10933333333333334,0
16p,LUSC,0.30352534876908766,2.0694995247228944,2.708592691549806,2.859897261385278,0.26976,1.3491906320383935,-2.1255368171508016,2.326877984133333,,,,,0.4639582309507807,0.9052852710088999,0.9806759813881256,0.009638554,0.009638554,-0.4726842513030814,-0.7126205813703956,0.10933333333333334,0
16p,OV,0.5545133225685134,1.8950668104428423,2.37447673635044,2.215982366190425,0.17424,2.855369784016018,-4.531762862891422,0.9590647021666668,1.9515715869729489,2.251978866227937,,,0.8281361824220517,1.614932636472448,2.578920699690192,0.009638554,0.009638554,-0.14180527539092447,-0.2812753335933654,0.10933333333333334,-1
16p,PAAD,0.9672339888899609,2.8016208968373535,2.1895022598761607,4.784244822651439,,1.7294582209599962,-5.599612038966304,,,,,,0.2016542724801329,2.008096808586254,2.2887205719459844,0.009638554,0.009638554,0.18907370052123246,-0.4969479574818817,0.10933333333333334,0
16p,PRAD,0.1397124332856146,2.2788116324392305,1.2971274735120224,2.2788116324392305,0.234395,2.5822706225156384,-2.1401249005144547,0.8871775851923077,,,,,0.37962416323740156,3.2922217124923305,2.7741152982436432,0.009638554,0.009638554,-0.7562948020849302,-0.06560270970485141,0.10933333333333334,0
16p,SKCM,0.45188394846814633,3.1553514893140076,3.336724966580625,4.622432323837435,0.293366,0.9250422430279515,-5.1224446111859665,1.5750481609565217,,,,,0.09098528476032199,1.8071614954377992,2.0197536364897326,0.009638554,0.009638554,-0.2363421256515407,0.3657425380721789,0.10933333333333334,0
16p,STAD,0.5850540084540906,2.7386127875258306,1.3634306081325356,2.9563354604710725,0.2821935,2.0229686690965445,-2.461950838998529,,,,,,0.5295467455830912,,,0.009638554,0.009638554,-0.3781474010424651,,0.10933333333333334,-1
16p,TGCT,0.999969138043824,4.448028316674413,4.268573774178719,7.21238646486158,0.2621995,1.8096760061184771,-7.119683500313533,5.375821844447368,2.2677868380553634,1.9599850122148963,2.03994712471616,2.0412414523193148,0.9959465416110311,,,0.009638554,0.009638554,2.930642358079105,,0.10933333333333334,0
16p,THYM,0.44256727597509404,2.3904801304517598,2.2549299320673266,2.975552376559082,0.137561,0.6281584660344304,-2.616525519431325,1.32468670025,,,,,0.7999397687536067,2.9917818967341745,,0.009638554,0.009638554,-0.4726842513030814,-0.06560270970485141,0.10933333333333334,0
16p,UCEC,0.27013741857597073,1.6820208304693165,1.4811798412820427,1.7956787045131262,0.232125,3.0582827095464618,-2.3933868061649877,0.5129867493333333,,,,,0.23229090130881777,2.3914265335097067,2.3708411259364603,0.009638554,0.009638554,-0.661757951824314,0.3657425380721789,0.10933333333333334,-1
16p,UCS,0.27013741857597073,1.6820208304693165,1.4811798412820427,1.7956787045131262,0.232125,3.0582827095464618,-2.3933868061649877,0.5129867493333333,,,,,0.17543054706304625,2.3914265335097067,2.3708411259364603,0.009638554,0.009638554,-0.661757951824314,0.3657425380721789,0.10933333333333334,-1
19p,ACC,0.3294675124262421,2.7868893593816018,2.191148635427003,2.802115602870776,,1.8124446794974776,-2.545623121849634,,,,,,0.6853323956721705,,,0.006896552,0.018965517,-0.15859462649021092,,0.09157509157509157,1
19p,BLCA,0.20988412493194172,2.0496457873472265,1.5062761780391742,1.9354949371675008,,,-4.217356929772809,,,,,,0.7751969274345968,1.9097814541356937,2.9926519642026115,0.006896552,0.018965517,-0.6596324273764823,-0.3420693442266789,0.09157509157509157,0
19p,BRCA,0.16706708802496956,2.0371894001069126,1.6745843676067216,2.141918210406664,0.16824474999999994,2.0610417785386312,-1.1362239050843952,0.5718858968,,,,,0.048836606976296666,1.673009970335451,2.0361528944330223,0.006896552,0.018965517,-0.6596324273764823,-1.0884024589030716,0.09157509157509157,0
19p,CESC,0.10650660824026591,1.9720921915939427,1.56516559151712,2.018427118282082,,,-4.804860046979021,,,,,,0.49277786191940254,,,0.006896552,0.018965517,-0.6909472899318742,,0.09157509157509157,-1
19p,COAD,0.46423000387198515,2.041243162277377,1.8272934660830535,3.327973500231491,0.14189199999999996,1.598933981113888,-2.537081834801878,0.7258784673333333,,,,,0.37252780355624876,1.4122581680568747,2.5204891438961985,0.006896552,0.018965517,-0.5343729771549144,-1.0884024589030716,0.09157509157509157,0
19p,ESCA,0.260441863165739,1.5287024638851612,2.2143223984349087,1.903086737496424,0.1383095,0.991116220845899,-3.2286739859828586,0.7782442468888888,,,,,0.04282319551443374,2.4506690382490994,2.0326709250369586,0.006896552,0.018965517,-0.5343729771549144,0.15548606555758168,0.09157509157509157,-1
19p,GBM,0.307684104218182,2.200665926887277,2.553440825774609,2.567089225162828,0.27350074999999996,2.299370349826265,-3.414301860091578,2.7623456815,2.14129665432408,2.077723272644013,2.039089047051914,2.0378381272543367,0.23238015929980033,,,0.006896552,0.018965517,-0.1899094890456029,,0.09157509157509157,1
19p,KICH,0.5146984774706224,3.5026445035884706,2.966159649019939,3.8145131680103654,,,-5.772727224171937,,2.118999137819286,2.179267985681591,2.0062143326494484,2.0372385184390835,0.21761900982684063,2.175416472513147,2.298460106722469,0.006896552,0.018965517,-0.20556692032329887,-1.0884024589030716,0.09157509157509157,0
19p,KIRC,0.5146984774706224,3.5026445035884706,2.966159649019939,3.8145131680103654,,,-5.772727224171937,,2.118999137819286,2.179267985681591,2.0062143326494484,2.0372385184390835,0.47614497884804086,2.175416472513147,2.298460106722469,0.006896552,0.018965517,-0.20556692032329887,-1.0884024589030716,0.09157509157509157,0
19p,KIRP,0.5146984774706224,3.5026445035884706,2.966159649019939,3.8145131680103654,,,-5.772727224171937,,2.118999137819286,2.179267985681591,2.0062143326494484,2.0372385184390835,0.027262892930677494,2.175416472513147,2.298460106722469,0.006896552,0.018965517,-0.20556692032329887,-1.0884024589030716,0.09157509157509157,0
19p,LAML,0.9882186040620975,2.057080907732756,4.786540194243054,4.9009802940980345,0.25104,1.5787168266964693,-7.138793842958568,6.452712253,,,,,0.9956686041107127,2.3542069411192506,2.422804809290338,0.006896552,0.018965517,3.6305037427122158,-0.3420693442266789,0.09157509157509157,0
19p,LGG,0.307684104218182,2.200665926887277,2.553440825774609,2.567089225162828,0.27350074999999996,2.299370349826265,-3.414301860091578,2.7623456815,2.14129665432408,2.077723272644013,2.039089047051914,2.0378381272543367,0.42286542455321957,,,0.006896552,0.018965517,-0.1899094890456029,,0.09157509157509157,1
19p,LIHC,0.9858559589560455,3.3539957885017917,3.9427145886051314,4.83431299365092,0.22683175,2.5584034968998144,-7.061115783174245,4.317875234374998,2.2677868380553634,2.2677795207695013,2.041218688406121,2.0411534094333073,0.7724465333696775,2.9503246896677604,3.300448652195666,0.006896552,0.018965517,1.0313701506146835,0.40426377044971,0.09157509157509157,0
19p,LUAD,0.4017225651768898,2.5756654478214056,2.7722796740579705,3.101373650258627,0.196908,0.9759567770744204,-3.8105057400933258,2.604005314333333,,,,,0.19781457227667545,1.078622021968677,1.25784656650128,0.006896552,0.018965517,-0.5343729771549144,-1.337180163795202,0.09157509157509157,-1
19p,LUSC,0.4017225651768898,2.5756654478214056,2.7722796740579705,3.101373650258627,0.196908,0.9759567770744204,-3.8105057400933258,2.604005314333333,,,,,0.006597910737211597,1.078622021968677,1.25784656650128,0.006896552,0.018965517,-0.5343729771549144,-1.337180163795202,0.09157509157509157,-1
19p,OV,0.559877981434999,2.026077698614849,3.36006662380794,2.567089225162828,0.2107685,2.254499525605842,-4.408887216602087,1.787006264333333,2.247644405838872,2.2677868380553634,,,1.0,1.6000735574476832,2.117192627574443,0.006896552,0.018965517,0.27981344928527657,0.15548606555758168,0.09157509157509157,-1
19p,PAAD,0.33287541334598014,3.5026445035884706,3.446108149153386,4.1474088622106375,,1.7590557113532088,-5.346261897139852,,,,,,0.23035950867147797,2.280891976868849,2.154738017313232,0.006896552,0.018965517,-0.033335176268643026,-0.09329163933455056,0.09157509157509157,0
19p,PRAD,0.11169969691885823,2.2499729259796277,1.9354949371675008,2.215266893041876,0.1859055,2.2345842676130454,-1.987357375858065,1.1690836996666667,,,,,0.24989535887141232,3.606845064664003,2.9986673586918773,0.006896552,0.018965517,-0.7222621524872662,0.9018191802339706,0.09157509157509157,0
19p,SKCM,0.5763101333447606,2.802115602870776,2.7845612838509837,3.5026445035884697,0.27307324999999993,0.759764617405646,-4.398108728733214,2.939433190351852,,,,,0.4836082894878952,1.7073116215508293,1.8888859758938457,0.006896552,0.018965517,0.06060941139753279,-1.0884024589030716,0.09157509157509157,0
19p,STAD,0.3648922023233023,2.233636146462223,2.057377999494559,3.5026445035884697,0.14983325,1.9473359143945472,-3.061203990600621,,,,,,0.4177993248923552,,,0.006896552,0.018965517,-0.47174325204413053,,0.09157509157509157,-1
19p,TGCT,0.9999999999999059,4.325860729115234,4.088358935518062,7.21238646486158,0.24809150000000002,1.8477757520300808,-7.142749325331829,9.248615004,2.2677868380553634,2.058875958289235,2.041241452319315,2.041241452319315,0.9990381845899268,,,0.006896552,0.018965517,2.5971132783842816,,0.09157509157509157,-1
19p,THYM,0.5929637766987286,2.15041571545777,1.9226146625433853,2.535017907130773,0.179229,0.5545905775673683,-4.860983893275085,2.7183775784126984,,,,,0.486761924111935,2.727456417820086,,0.006896552,0.018965517,-0.3151689392671707,1.6481522949103633,0.09157509157509157,0
19p,UCEC,0.30577946219769375,1.5472981322102253,0.7948849635407366,1.9587496870964236,0.185608,3.376441423944398,-3.602369392343958,0.8612804262000001,,,,,0.36425625763237673,2.1088182390427495,2.1108264181288035,0.006896552,0.018965517,-0.6283175648210904,1.8969299998024918,0.09157509157509157,0
19p,UCS,0.30577946219769375,1.5472981322102253,0.7948849635407366,1.9587496870964236,0.185608,3.376441423944398,-3.602369392343958,0.8612804262000001,,,,,0.04455968354268172,2.1088182390427495,2.1108264181288035,0.006896552,0.018965517,-0.6283175648210904,1.8969299998024918,0.09157509157509157,0
4q,ACC,0.46757421654491654,2.344466744256901,2.0730217906214996,2.758610274803809,,2.235753398893708,-3.514760409771525,,,,,,0.11553002263162268,,,0.009940358,0.011928429,-0.06866888726339547,,0.052873563218390804,1
4q,BLCA,0.23017610190123014,1.4620811059186813,1.668889790476213,1.3441670286056986,,,-7.126474150914519,,,,,,0.2577384513998798,2.1738319835889293,,0.009940358,0.011928429,-0.7782473889851496,-0.9147557503107512,0.052873563218390804,-1
4q,BRCA,0.20267686626480386,2.082752868277354,2.0284033284078204,2.5391808429294143,0.1673445,2.0003205190803093,-2.2538353478096105,0.560289134975,,,,,0.20100916240291156,1.467395399744868,2.049467130703569,0.009940358,0.011928429,-0.6895500762699303,-0.467460353365215,0.052873563218390804,-1
4q,CESC,0.010631659640528984,1.7415529922055826,1.2246551757447515,2.0963559751112566,,,-5.320630406101656,,,,,,0.19649025932172876,,,0.009940358,0.011928429,-0.844770373521564,,0.052873563218390804,-1
4q,COAD,0.8741374011830646,2.0612742173983474,1.9074272243020445,2.930872234786057,0.21267624999999996,1.822586406345187,-4.050211325717242,0.8245625312307692,,,,,0.8591994161134703,2.0952884395681144,2.268819430112728,0.009940358,0.011928429,-0.4012838099454677,0.4271304405258603,0.052873563218390804,-1
4q,ESCA,0.49769363351589435,1.6713391274041685,2.318140380650682,1.6801914132805624,0.208813,1.040477044262989,-5.221048048242085,1.07643592040625,,,,,1.0,3.313194878350817,3.0660515609281087,0.009940358,0.011928429,-0.37910948176666287,2.216312028308011,0.052873563218390804,-1
4q,GBM,0.33835161821516196,2.122364088029634,2.715355297435333,2.6837542761887327,0.22304249999999995,2.482840189729713,-3.6295453856501654,2.689009221039208,2.1470704658484454,2.13587326575,2.0412098048210234,2.0330532161558588,0.9337702457683978,,,0.009940358,0.011928429,-0.15736619997861473,,0.052873563218390804,0
4q,KICH,0.5886213702020567,2.8491151076346006,2.2883108741693974,4.976283018531085,,,-6.036923856862038,,2.241414723550173,2.2677868380553634,2.04068180194079,2.039659222541741,0.7316387087359191,2.0041804189915413,2.336675653983861,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,KIRC,0.5886213702020567,2.8491151076346006,2.2883108741693974,4.976283018531085,,,-6.036923856862038,,2.241414723550173,2.2677868380553634,2.04068180194079,2.039659222541741,0.7059580017340797,2.0041804189915413,2.336675653983861,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,KIRP,0.5886213702020567,2.8491151076346006,2.2883108741693974,4.976283018531085,,,-6.036923856862038,,2.241414723550173,2.2677868380553634,2.04068180194079,2.039659222541741,0.520597800322226,2.0041804189915413,2.336675653983861,0.009940358,0.011928429,-0.22388918451502918,-0.9147557503107512,0.052873563218390804,0
4q,LAML,0.9522497687768879,3.1731511522761098,4.659795292999909,5.051585742964136,0.1705315,1.850566437265208,-7.131448763825258,3.734806938209239,,,,,0.9738237063231332,1.86170564731304,2.4055914333072925,0.009940358,0.011928429,1.0400475216768452,0.8744258374713995,0.052873563218390804,0
4q,LGG,0.33835161821516196,2.122364088029634,2.715355297435333,2.6837542761887327,0.22304249999999995,2.482840189729713,-3.6295453856501654,2.689009221039208,2.1470704658484454,2.13587326575,2.0412098048210234,2.0330532161558588,0.7054349044212268,,,0.009940358,0.011928429,-0.15736619997861473,,0.052873563218390804,-1
4q,LIHC,0.9999962164130866,3.0362005036036717,4.419506294859879,6.297832830816061,0.4775235,2.8953005437595367,-7.094464668457402,9.495199601841911,2.2677868380553634,2.267786776727585,2.0412138773060007,2.041241429560986,0.9963536658446348,2.8393834460966056,2.978100813787089,0.009940358,0.011928429,2.148763930617086,1.7690166313624747,0.052873563218390804,-1
4q,LUAD,0.6230261588440732,3.082406664701889,3.0854953206558635,3.501279304795733,0.22558099999999995,1.1155362960924755,-4.679865202782751,2.1054523431522725,,,,,0.326068364138014,1.3089458204425335,1.258808103380877,0.009940358,0.011928429,-0.37910948176666287,-0.020164956419675847,0.052873563218390804,0
4q,LUSC,0.6230261588440732,3.082406664701889,3.0854953206558635,3.501279304795733,0.22558099999999995,1.1155362960924755,-4.679865202782751,2.1054523431522725,,,,,0.5029851752838649,1.3089458204425335,1.258808103380877,0.009940358,0.011928429,-0.37910948176666287,-0.020164956419675847,0.052873563218390804,-1
4q,OV,0.42087445583107314,1.8716580923322124,4.618383366747858,4.5382542116232205,0.16132449999999998,2.3965613867482816,-5.378796613716256,1.6050318034730768,1.9329400702011168,2.2677868380553634,,,0.1879137882074243,1.5890589646685704,2.6832080492345227,0.009940358,0.011928429,-0.20171485633622435,-0.467460353365215,0.052873563218390804,-1
4q,PAAD,0.3433026855056175,3.3015858925355497,3.6502299123585935,6.479717698507747,,1.7412745282021826,-6.811821960625748,,,,,,0.42069898236813724,1.8819900622256427,2.198753444346033,0.009940358,0.011928429,-0.06866888726339547,-0.9147557503107512,0.052873563218390804,0
4q,PRAD,0.21499664089098486,2.241623482391066,1.3498376064206807,2.1129333777315034,0.14612424999999996,2.6772851047920567,-3.853441305165377,1.407715926125,,,,,0.33984185426634766,3.647016850592797,2.685343669679767,0.009940358,0.011928429,-0.6895500762699303,-0.020164956419675847,0.052873563218390804,0
4q,SKCM,0.18099803422742225,4.110912132279756,3.3421269135683644,4.529010128423735,0.18637425000000002,1.1041452789151696,-3.5816757452744885,1.7326395781121033,,,,,0.5523734881973682,1.6689590572762911,2.1810709927645595,0.009940358,0.011928429,-0.2682378408726388,-0.9147557503107512,0.052873563218390804,0
